accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001193125-15-149483,2015-04-27,2015-04-23,2015-04-27T16:06:52.000Z,34,8-K,001-33653,15795245,"1.01,2.03",27828,0,0,d915933d8k.htm,FORM 8-K
0000035527-15-000089,2015-04-21,2015-04-17,2015-04-21T16:49:51.000Z,,4,,,,5179,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000088,2015-04-21,2015-04-17,2015-04-21T16:03:50.000Z,,4,,,,6028,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000087,2015-04-21,2015-04-16,2015-04-21T14:34:10.000Z,,4/A,,,,5658,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000086,2015-04-21,2015-04-17,2015-04-21T14:14:33.000Z,,4,,,,6933,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000085,2015-04-21,2015-04-17,2015-04-21T14:14:00.000Z,,4,,,,6133,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000084,2015-04-21,2015-04-17,2015-04-21T14:13:13.000Z,,4,,,,5332,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000083,2015-04-21,2015-04-17,2015-04-21T14:12:15.000Z,,4,,,,6818,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000082,2015-04-21,2015-04-17,2015-04-21T14:10:08.000Z,,4,,,,6007,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000081,2015-04-21,2015-04-17,2015-04-21T14:08:58.000Z,,4,,,,6298,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000080,2015-04-21,2015-04-17,2015-04-21T14:08:12.000Z,,4,,,,6005,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000079,2015-04-21,2015-04-17,2015-04-21T14:07:22.000Z,,4,,,,5377,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000078,2015-04-21,2015-04-17,2015-04-21T14:06:41.000Z,,4,,,,7626,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000077,2015-04-21,2015-04-17,2015-04-21T14:05:46.000Z,,4,,,,4502,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-15-139013,2015-04-21,2015-04-21,2015-04-21T06:30:34.000Z,34,8-K,001-33653,15781773,"2.02,7.01,9.01",3454374,0,0,d911546d8k.htm,FORM 8-K
0000035527-15-000076,2015-04-20,2015-04-16,2015-04-20T14:07:14.000Z,,4,,,,5271,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000075,2015-04-20,2015-04-16,2015-04-20T14:06:43.000Z,,4,,,,6131,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000074,2015-04-20,2015-04-16,2015-04-20T14:06:06.000Z,,4,,,,5332,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000073,2015-04-20,2015-04-16,2015-04-20T14:05:31.000Z,,4,,,,6027,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000072,2015-04-20,2015-04-16,2015-04-20T14:04:47.000Z,,4,,,,6817,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000071,2015-04-20,2015-04-16,2015-04-20T14:04:10.000Z,,4,,,,5178,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000070,2015-04-20,2015-04-16,2015-04-20T14:03:35.000Z,,4,,,,6006,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000069,2015-04-20,2015-04-16,2015-04-20T14:02:53.000Z,,4,,,,4633,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000068,2015-04-20,2015-04-16,2015-04-20T14:02:13.000Z,,4,,,,6004,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000067,2015-04-20,2015-04-16,2015-04-20T14:01:29.000Z,,4,,,,5376,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000066,2015-04-20,2015-04-16,2015-04-20T14:00:50.000Z,,4,,,,5959,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000065,2015-04-20,2015-04-16,2015-04-20T14:00:15.000Z,,4,,,,4501,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000064,2015-04-20,2015-04-16,2015-04-20T13:59:17.000Z,,4,,,,5306,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-15-135793,2015-04-17,2014-12-15,2015-04-17T16:16:53.000Z,34,8-K/A,001-33653,15778432,"5.02,9.01",17559,0,0,d912167d8ka.htm,FORM 8-K/A
0001193125-15-135774,2015-04-17,2015-04-14,2015-04-17T16:12:52.000Z,34,8-K,001-33653,15778214,5.07,26834,0,0,d912165d8k.htm,FORM 8-K
0000035527-15-000063,2015-04-17,2015-04-15,2015-04-17T14:49:33.000Z,,4,,,,5272,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000062,2015-04-17,2015-04-15,2015-04-17T14:48:29.000Z,,4,,,,6132,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000061,2015-04-17,2015-04-15,2015-04-17T14:46:43.000Z,,4,,,,5331,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000060,2015-04-17,2015-04-15,2015-04-17T14:45:37.000Z,,4,,,,6027,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000059,2015-04-17,2015-04-15,2015-04-17T14:44:26.000Z,,4,,,,6817,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000058,2015-04-17,2015-04-15,2015-04-17T14:42:49.000Z,,4,,,,5178,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000057,2015-04-17,2015-04-15,2015-04-17T14:41:42.000Z,,4,,,,6006,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000056,2015-04-17,2015-04-15,2015-04-17T14:40:22.000Z,,4,,,,4633,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000055,2015-04-17,2015-04-15,2015-04-17T14:39:17.000Z,,4,,,,6004,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000054,2015-04-17,2015-04-15,2015-04-17T14:38:03.000Z,,4,,,,5376,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000053,2015-04-17,2015-04-15,2015-04-17T14:36:57.000Z,,4,,,,5959,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000052,2015-04-17,2015-04-15,2015-04-17T14:35:31.000Z,,4,,,,4642,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000051,2015-04-17,2015-04-15,2015-04-17T14:34:29.000Z,,4,,,,4501,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000050,2015-04-17,2015-04-15,2015-04-17T14:32:58.000Z,,4,,,,5306,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000049,2015-04-16,2015-04-14,2015-04-16T14:01:58.000Z,,4,,,,4771,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000048,2015-04-16,2015-04-14,2015-04-16T14:01:05.000Z,,4,,,,4924,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000047,2015-04-16,2015-04-14,2015-04-16T14:00:24.000Z,,4,,,,5489,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000046,2015-04-16,2015-04-14,2015-04-16T13:59:35.000Z,,4,,,,4767,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000045,2015-04-16,2015-04-14,2015-04-16T13:58:39.000Z,,4,,,,5580,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000044,2015-04-16,2015-04-14,2015-04-16T13:57:41.000Z,,4,,,,4925,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000043,2015-04-16,2015-04-14,2015-04-16T13:56:54.000Z,,4,,,,4676,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000042,2015-04-16,2015-04-14,2015-04-16T13:23:53.000Z,,4,,,,4774,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000041,2015-04-16,2015-04-14,2015-04-16T13:23:03.000Z,,4,,,,4811,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000040,2015-04-16,2015-04-14,2015-04-16T13:22:17.000Z,,4,,,,4764,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000039,2015-04-16,2015-04-14,2015-04-16T13:21:14.000Z,,4,,,,4803,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-15-128740,2015-04-14,2015-04-14,2015-04-14T11:31:02.000Z,34,8-K,001-33653,15768535,"7.01,9.01",612841,0,0,d910244d8k.htm,FORM 8-K
0001193125-15-087514,2015-03-11,2015-03-11,2015-03-11T16:53:59.000Z,34,8-K,001-33653,15693364,"7.01,9.01",82364,0,0,d887851d8k.htm,FORM 8-K
0001193125-15-085099,2015-03-10,,2015-03-10T14:51:33.000Z,,SC 13G/A,,,,38945,0,0,d889524dsc13ga.htm,SC 13G/A
0001193125-15-078908,2015-03-05,,2015-03-05T16:45:35.000Z,34,DEFA14A,001-33653,15677876,,32907,0,0,d851862ddefa14a.htm,DEFA14A
0001193125-15-078874,2015-03-05,2015-04-14,2015-03-05T16:36:39.000Z,34,DEF 14A,001-33653,15677798,,2577146,0,0,d851337ddef14a.htm,DEF 14A
0000035527-15-000038,2015-02-27,2015-02-27,2015-02-27T16:02:00.000Z,,4,,,,6613,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000037,2015-02-27,2015-02-26,2015-02-27T12:40:54.000Z,,4,,,,7552,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000036,2015-02-27,2015-02-26,2015-02-27T12:39:49.000Z,,4,,,,6027,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-15-062849,2015-02-25,2014-12-31,2015-02-25T17:22:13.000Z,34,10-K,001-33653,15649005,,51825085,1,0,d879423d10k.htm,FORM 10-K
0000035527-15-000035,2015-02-24,2015-02-20,2015-02-24T14:37:26.000Z,,4,,,,6134,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000034,2015-02-24,2015-02-20,2015-02-24T14:36:36.000Z,,4,,,,5334,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000033,2015-02-24,2015-02-20,2015-02-24T14:35:26.000Z,,4,,,,6029,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000032,2015-02-24,2015-02-20,2015-02-24T14:34:31.000Z,,4,,,,6707,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000031,2015-02-24,2015-02-20,2015-02-24T14:33:43.000Z,,4,,,,5180,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000030,2015-02-24,2015-02-20,2015-02-24T14:32:54.000Z,,4,,,,6006,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000029,2015-02-24,2015-02-20,2015-02-24T14:32:02.000Z,,4,,,,5378,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000028,2015-02-24,2015-02-20,2015-02-24T14:31:00.000Z,,4,,,,4503,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000027,2015-02-23,2015-02-20,2015-02-23T15:08:39.000Z,,4,,,,6698,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000026,2015-02-23,2015-02-19,2015-02-23T15:07:50.000Z,,4,,,,5274,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000025,2015-02-23,2015-02-19,2015-02-23T15:07:03.000Z,,4,,,,5334,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000024,2015-02-23,2015-02-19,2015-02-23T15:06:19.000Z,,4,,,,6029,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000023,2015-02-23,2015-02-19,2015-02-23T15:05:31.000Z,,4,,,,6707,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000022,2015-02-23,2015-02-19,2015-02-23T15:04:48.000Z,,4,,,,5180,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000021,2015-02-23,2015-02-19,2015-02-23T15:03:54.000Z,,4,,,,6006,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000020,2015-02-23,2015-02-19,2015-02-23T15:03:12.000Z,,4,,,,5378,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000019,2015-02-23,2015-02-19,2015-02-23T15:02:25.000Z,,4,,,,5962,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000018,2015-02-23,2015-02-19,2015-02-23T15:01:19.000Z,,4,,,,4504,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000017,2015-02-17,2014-12-31,2015-02-17T16:39:47.000Z,,5,,,,22839,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000015,2015-02-13,2015-02-11,2015-02-13T17:34:31.000Z,,4,,,,8670,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000013,2015-02-13,2015-02-11,2015-02-13T17:21:02.000Z,,4,,,,8000,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000012,2015-02-13,2015-02-11,2015-02-13T17:14:04.000Z,,4,,,,7940,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000011,2015-02-13,2015-02-11,2015-02-13T16:56:27.000Z,,4,,,,8695,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000010,2015-02-13,2015-02-11,2015-02-13T16:50:55.000Z,,4,,,,7299,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000009,2015-02-13,2015-02-11,2015-02-13T16:50:03.000Z,,4,,,,8672,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000008,2015-02-13,2015-02-11,2015-02-13T16:49:13.000Z,,4,,,,7170,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000007,2015-02-13,2015-02-11,2015-02-13T16:48:58.000Z,,4,,,,8802,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000006,2015-02-13,2015-02-11,2015-02-13T16:48:31.000Z,,4,,,,7309,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000005,2015-02-13,2015-02-11,2015-02-13T16:47:53.000Z,,4,,,,7848,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000004,2015-02-13,2015-02-11,2015-02-13T16:46:59.000Z,,4,,,,7974,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000003,2015-02-13,2015-02-11,2015-02-13T16:45:51.000Z,,4,,,,8045,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000002,2015-02-13,2015-02-11,2015-02-13T16:40:18.000Z,,4,,,,9373,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-15-000001,2015-02-13,2015-02-11,2015-02-13T16:31:13.000Z,,4,,,,8624,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000950123-15-002050,2015-02-13,2014-12-31,2015-02-13T15:27:45.000Z,34,13F-HR,028-03158,15613527,,1309418,0,0,xslForm13F_X02/primary_doc.xml,
0001519058-15-000128,2015-02-12,,2015-02-12T11:14:42.000Z,34,SC 13G,005-18309,15604020,,9066,0,0,fitb.txt,FITB
0001085146-15-000405,2015-02-11,,2015-02-11T16:38:29.000Z,34,SC 13G,005-18309,15600065,,24977,0,0,fitb_21115.htm,ROBECO INVESTMENT MANAGEMENT INC.
0001193125-15-041808,2015-02-10,,2015-02-10T17:19:04.000Z,,SC 13G,,,,50154,0,0,d868914dsc13g.htm,SC 13G
0001193125-15-041790,2015-02-10,,2015-02-10T17:15:03.000Z,,SC 13G/A,,,,47675,0,0,d869155dsc13ga.htm,SC 13G/A
0001193125-15-041769,2015-02-10,,2015-02-10T17:09:05.000Z,,SC 13G/A,,,,47464,0,0,d869173dsc13ga.htm,SC 13G/A
0001193125-15-041767,2015-02-10,,2015-02-10T17:08:58.000Z,,SC 13G,,,,48487,0,0,d869157dsc13g.htm,SC 13G
0001193125-15-041757,2015-02-10,,2015-02-10T17:05:58.000Z,,SC 13G/A,,,,46779,0,0,d868998dsc13ga.htm,SC 13G/A
0001193125-15-041753,2015-02-10,,2015-02-10T17:04:34.000Z,,SC 13G/A,,,,45027,0,0,d868930dsc13ga.htm,SC 13G/A
0001193125-15-041741,2015-02-10,,2015-02-10T17:02:58.000Z,,SC 13G/A,,,,47795,0,0,d869171dsc13ga.htm,SC 13G/A
0001193125-15-041738,2015-02-10,,2015-02-10T17:01:00.000Z,,SC 13G/A,,,,47152,0,0,d868982dsc13ga.htm,SC 13G/A
0000932471-15-003631,2015-02-10,,2015-02-10T10:59:04.000Z,34,SC 13G/A,005-18309,15591033,,39775,0,0,fifththridbanccorp.htm,
0001193125-15-018863,2015-01-23,2015-01-22,2015-01-23T16:01:52.000Z,34,8-K,001-33653,15545620,"1.01,2.03",28993,0,0,d858194d8k.htm,8-K
0001086364-15-000698,2015-01-23,,2015-01-23T15:15:10.000Z,34,SC 13G/A,005-18309,15545279,,13383,0,0,fifth.third.bancorp.txt,
0001193125-15-015434,2015-01-21,2015-01-21,2015-01-21T06:30:34.000Z,34,8-K,001-33653,15537429,"2.02,7.01,9.01",3972781,0,0,d854681d8k.htm,8-K
0001193125-15-005052,2015-01-08,2015-01-05,2015-01-08T16:05:00.000Z,34,8-K,001-33653,15516489,"1.01,2.03",26701,0,0,d849344d8k.htm,FORM 8-K
0000035527-14-000123,2014-12-29,2014-12-15,2014-12-29T09:08:43.000Z,,3,,,,22163,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000035527-14-000122,2014-12-23,2014-12-15,2014-12-23T17:29:26.000Z,,3,,,,3648,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000035527-14-000120,2014-12-22,2014-12-18,2014-12-22T16:11:38.000Z,,4,,,,5314,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-14-000119,2014-12-18,2014-12-16,2014-12-18T13:47:28.000Z,,4,,,,7440,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-444877,2014-12-17,2014-12-15,2014-12-17T11:24:38.000Z,34,8-K,001-33653,141291551,"5.02,9.01",39223,0,0,d838958d8k.htm,FORM 8-K
0001193125-14-438899,2014-12-10,,2014-12-10T15:35:58.000Z,,SC 13G,,,,41479,0,0,d835254dsc13g.htm,SC 13G
0001193125-14-437492,2014-12-09,2014-12-09,2014-12-09T14:31:06.000Z,34,8-K,001-33653,141274858,"7.01,9.01",448952,0,0,d834303d8k.htm,FORM 8-K
9999999997-14-015674,2014-12-05,,2014-12-05T16:14:10.000Z,34,CT ORDER,001-33653,141269796,"20141205,20141205",11173,0,0,filename1.pdf,
0001193125-14-421952,2014-11-21,2014-11-18,2014-11-21T16:39:01.000Z,34,8-K,001-33653,141243516,"5.02,9.01",181163,0,0,d825343d8k.htm,FORM 8-K
0000035527-14-000118,2014-11-19,2014-11-17,2014-11-19T16:06:53.000Z,,4,,,,11727,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000950123-14-012348,2014-11-17,2014-09-30,2014-11-17T07:52:08.000Z,34,13F-HR,028-03158,141226402,,1312634,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-14-403413,2014-11-07,2014-09-30,2014-11-07T16:25:50.000Z,34,10-Q,001-33653,141205239,,36248950,1,0,d817607d10q.htm,FORM 10-Q
0001193125-14-397448,2014-11-05,2014-11-05,2014-11-05T08:30:53.000Z,34,8-K,001-33653,141195285,"7.01,9.01",1177084,0,0,d815462d8k.htm,FORM 8-K
0000035527-14-000117,2014-11-04,2014-10-31,2014-11-04T16:21:22.000Z,,4,,,,5931,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-377437,2014-10-21,2014-10-20,2014-10-21T16:15:59.000Z,34,8-K,001-33653,141165943,"1.01,2.03",29133,0,0,d809062d8k.htm,8-K
0001193125-14-373175,2014-10-16,2014-10-16,2014-10-16T06:30:34.000Z,34,8-K,001-33653,141158760,"2.02,7.01,9.01",3751437,0,0,d804888d8k.htm,FORM 8-K
0001193125-14-371124,2014-10-14,2014-10-09,2014-10-14T16:12:52.000Z,34,8-K,001-33653,141155237,"1.01,2.03",28056,0,0,d804906d8k.htm,FORM 8-K
0001193125-14-368839,2014-10-10,,2014-10-10T12:58:35.000Z,,SC 13G/A,,,,45180,0,0,d800770dsc13ga.htm,SC 13G/A
0000035527-14-000116,2014-10-03,2014-10-01,2014-10-03T09:16:13.000Z,,4,,,,4654,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-345607,2014-09-18,2014-09-18,2014-09-18T16:00:30.000Z,34,8-K,001-33653,141110134,"7.01,9.01",34915,0,0,d792012d8k.htm,FORM 8-K
0001193125-14-344408,2014-09-17,2014-09-15,2014-09-17T16:15:30.000Z,34,8-K,001-33653,141107898,"5.03,9.01",102567,0,0,d791641d8k.htm,FORM 8-K
9999999997-14-013722,2014-09-17,,2014-09-17T11:46:13.000Z,34,CT ORDER,001-33653,141107148,"20140917,20140917",11293,0,0,filename1.pdf,
0001193125-14-334504,2014-09-08,2014-09-08,2014-09-08T08:00:54.000Z,34,8-K,001-33653,141089254,"7.01,9.01",1138867,0,0,d783147d8k.htm,FORM 8-K
0000035527-14-000115,2014-09-02,2014-08-28,2014-09-02T13:24:55.000Z,,4,,,,5129,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-14-000113,2014-08-28,2014-07-28,2014-08-28T16:03:33.000Z,,4/A,,,,5347,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000950123-14-009136,2014-08-14,2014-06-30,2014-08-14T16:47:17.000Z,34,13F-HR,028-03158,141043787,,1341152,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-14-304876,2014-08-11,,2014-08-11T16:13:10.000Z,,SC 13G/A,,,,42270,0,0,d770435dsc13ga.htm,SC 13G/A
0001193125-14-301002,2014-08-07,2014-06-30,2014-08-07T17:25:57.000Z,34,10-Q,001-33653,141024939,,36892777,1,0,d772093d10q.htm,FORM 10-Q
9999999997-14-012456,2014-08-07,,2014-08-04T13:49:14.000Z,34,CT ORDER,001-33653,141012370,"20140804,20140807",11255,0,0,filename1.pdf,
0000035527-14-000111,2014-07-30,2014-07-28,2014-07-30T16:02:10.000Z,,4,,,,4995,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-274271,2014-07-21,2014-07-21,2014-07-21T16:25:52.000Z,34,8-K,001-33653,14984909,"1.01,2.03",28662,0,0,d761862d8k.htm,FORM 8-K
0001193125-14-272866,2014-07-18,2014-07-16,2014-07-18T16:31:59.000Z,34,8-K,001-33653,14982909,"1.01,2.03",26483,0,0,d760263d8k.htm,FORM 8-K
0001193125-14-270980,2014-07-17,2014-07-17,2014-07-17T06:31:37.000Z,34,8-K,001-33653,14979228,"2.02,7.01,9.01",4113388,0,0,d758814d8k.htm,FORM 8-K
0001193125-14-264227,2014-07-09,2014-04-15,2014-07-09T16:34:00.000Z,34,8-K/A,001-33653,14967571,"5.07,8.01",31296,0,0,d756607d8ka.htm,FORM 8-K/A
0001193125-14-264190,2014-07-09,,2014-07-09T16:11:09.000Z,33,S-8,333-197320,14967432,,72011,0,0,d756310ds8.htm,FORM S-8
0001193125-14-253123,2014-06-27,2013-12-31,2014-06-27T15:15:24.000Z,34,11-K,001-33653,14945778,,195705,0,0,d746870d11k.htm,FORM 11-K
0001193125-14-253111,2014-06-27,2013-12-31,2014-06-27T15:11:35.000Z,34,11-K,001-33653,14945762,,257717,0,0,d746862d11k.htm,FORM 11-K
0000035527-14-000110,2014-06-26,2014-06-24,2014-06-26T08:50:04.000Z,,4,,,,4924,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000891836-14-000071,2014-06-10,,2014-06-10T16:10:34.000Z,,SC 13D/A,,,,196523,0,0,sc0047.htm,AMENDMENT NO. 4 TO SCHEDULE 13D
0001193125-14-231840,2014-06-10,,2014-06-10T15:27:00.000Z,,SC 13G/A,,,,45754,0,0,d740624dsc13ga.htm,SC 13G/A
0001193125-14-231837,2014-06-10,,2014-06-10T15:24:07.000Z,,SC 13G/A,,,,38957,0,0,d740618dsc13ga.htm,SC 13G/A
0001193125-14-227217,2014-06-05,2014-06-02,2014-06-05T17:08:29.000Z,34,8-K/A,001-33653,14894345,"5.03,8.01,9.01",41918,0,0,d739070d8ka.htm,FORM 8-K/A
0001193125-14-226503,2014-06-05,2014-06-02,2014-06-05T09:24:10.000Z,34,8-K,001-33653,14892574,"5.03,8.01,9.01",628227,0,0,d739691d8k.htm,FORM 8-K
0000035527-14-000109,2014-06-04,2014-06-02,2014-06-04T16:02:14.000Z,34,4,001-35462,14890844,,12795,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-225415,2014-06-04,,2014-06-04T13:55:45.000Z,33,424B5,333-187546,14890164,,404918,0,0,d738512d424b5.htm,424B5
0001193125-14-222811,2014-06-03,,2014-06-02T19:44:59.000Z,34,FWP,333-187546,14885669,,22791,0,0,d738521dfwp.htm,FWP
0001193125-14-221125,2014-06-02,,2014-06-02T08:44:31.000Z,33,424B3,333-187546,14882325,,397727,0,0,d738512d424b3.htm,424B3
0001193125-14-216205,2014-05-29,2014-05-28,2014-05-29T08:15:53.000Z,34,8-K,001-33653,14874367,"8.01,9.01",108794,0,0,d735536d8k.htm,FORM 8-K
0000035527-14-000108,2014-05-28,2014-05-27,2014-05-28T16:29:56.000Z,,4,,,,6616,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-213832,2014-05-28,2014-05-28,2014-05-28T07:30:54.000Z,34,8-K,001-33653,14871347,"7.01,9.01",733844,0,0,d732752d8k.htm,FORM 8-K
0000950123-14-006268,2014-05-15,2014-03-31,2014-05-15T16:10:25.000Z,34,13F-HR,028-03158,14847263,,1286591,0,0,xslForm13F_X02/primary_doc.xml,
0000035527-14-000107,2014-05-12,2014-05-09,2014-05-12T16:01:28.000Z,,4,,,,5823,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-193497,2014-05-12,2014-05-12,2014-05-12T06:39:31.000Z,34,8-K,001-33653,14831122,"7.01,9.01",1255378,0,0,d724582d8k.htm,8-K
0001193125-14-190134,2014-05-08,2014-03-31,2014-05-08T16:40:48.000Z,34,10-Q,001-33653,14825567,,29910967,1,0,d714251d10q.htm,FORM 10-Q
0000035527-14-000106,2014-05-08,2014-05-07,2014-05-08T16:01:26.000Z,,4,,,,4261,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
