accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001086364-24-007189,2024-03-07,,2024-03-07T12:29:52.000Z,,SC 13G/A,,,,12932,0,0,us46431w5647_030624.txt,
0001086364-24-007188,2024-03-07,,2024-03-07T12:29:52.000Z,,SC 13G/A,,,,12696,0,0,us10948c1071_030624.txt,
0001086364-24-007251,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12438,0,0,us5903282094_030624.txt,
0001086364-24-007250,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G,,,,13896,0,0,us40434l1052_030624.txt,
0001086364-24-007249,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13420,0,0,us23703q2030_030624.txt,
0001086364-24-007248,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12992,0,0,us46438g7521_030624.txt,
0001086364-24-007247,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,14067,0,0,us34354p1057_030624.txt,
0001086364-24-007246,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12230,0,0,us46438g8776_030624.txt,
0001086364-24-007244,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,14113,0,0,us7458671010_030624.txt,
0001086364-24-007242,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12999,0,0,us46436e1718_030624.txt,
0001086364-24-007241,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13683,0,0,us71943u1043_030624.txt,
0001086364-24-007240,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12957,0,0,us70614w1009_030624.txt,
0001086364-24-007239,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12875,0,0,us02083g1004_030624.txt,
0001086364-24-007236,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13532,0,0,us14427m1071_030624.txt,
0001086364-24-007235,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12403,0,0,us4642867646_030624.txt,
0001086364-24-007231,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13851,0,0,us6293775085_030624.txt,
0001086364-24-007229,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13029,0,0,us46436e1221_030624.txt,
0001086364-24-007228,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13746,0,0,ch1300646267_030624.txt,
0001086364-24-007227,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,14060,0,0,us31620m1062_030624.txt,
0001086364-24-007226,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13861,0,0,us1423391002_030624.txt,
0001086364-24-007225,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13621,0,0,us5006881065_030624.txt,
0001086364-24-007224,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12990,0,0,us46438g8024_030624.txt,
0001086364-24-007223,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G,,,,13708,0,0,us56418h1005_030624.txt,
0001086364-24-007222,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12503,0,0,us9588921018_030624.txt,
0001086364-24-007221,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12609,0,0,us04635x1028_030624.txt,
0001086364-24-007220,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13247,0,0,us4642871846_030624.txt,
0001086364-24-007219,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12353,0,0,us63009r1095_030624.txt,
0001086364-24-007217,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12719,0,0,us40609p1057_030624.txt,
0001086364-24-007216,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12570,0,0,us33830q1094_030624.txt,
0001086364-24-007215,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13785,0,0,us69370c1009_030624.txt,
0001086364-24-007214,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13679,0,0,us1630921096_030624.txt,
0001086364-24-007213,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12768,0,0,us85225a1079_030624.txt,
0001086364-24-007212,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12820,0,0,us9576381092_030624.txt,
0001086364-24-007211,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G,,,,12420,0,0,ca85207k1075_030624.txt,
0001086364-24-007210,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13781,0,0,us9699041011_030624.txt,
0001086364-24-007207,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13573,0,0,us46817m1071_030624.txt,
0001086364-24-007206,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G,,,,12448,0,0,us49845k1016_030624.txt,
0001086364-24-007204,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12990,0,0,us46438g7786_030624.txt,
0001086364-24-007198,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13755,0,0,us02665t3068_030624.txt,
0001086364-24-007197,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12990,0,0,us46436e1890_030624.txt,
0001086364-24-007195,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12887,0,0,us09290c8718_030624.txt,
0001086364-24-007194,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12992,0,0,us46438g7455_030624.txt,
0001086364-24-007193,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12679,0,0,il0011681371_030624.txt,
0001086364-24-007192,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G,,,,12643,0,0,us08862l1035_030624.txt,
0001086364-24-007187,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,12677,0,0,us4642872349_030624.txt,
0001086364-24-007186,2024-03-07,,2024-03-07T12:29:51.000Z,,SC 13G/A,,,,13709,0,0,us01988p1084_030624.txt,
0001086364-24-007238,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12774,0,0,us7604161072_030624.txt,
0001086364-24-007237,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G,,,,13933,0,0,us2810201077_030624.txt,
0001086364-24-007234,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12999,0,0,us46436e2393_030624.txt,
0001086364-24-007233,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,13025,0,0,us46436e5776_030624.txt,
0001086364-24-007232,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12712,0,0,us8905161076_030624.txt,
0001086364-24-007230,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12996,0,0,us46436e4944_030624.txt,
0001086364-24-007218,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,14167,0,0,us7496851038_030624.txt,
0001086364-24-007209,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12390,0,0,us8438783073_030624.txt,
0001086364-24-007208,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,13621,0,0,us6866881021_030624.txt,
0001086364-24-007205,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,14020,0,0,us0427351004_030624.txt,
0001086364-24-007203,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,13835,0,0,us0162551016_030624.txt,
0001086364-24-007202,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12992,0,0,us46438g7604_030624.txt,
0001086364-24-007201,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12992,0,0,us46438g7943_030624.txt,
0001086364-24-007200,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,12230,0,0,us46438g6044_030624.txt,
0001086364-24-007199,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,13050,0,0,us46436e4373_030624.txt,
0001086364-24-007196,2024-03-07,,2024-03-07T12:29:50.000Z,,SC 13G/A,,,,13605,0,0,us7835491082_030624.txt,
0001193125-24-060868,2024-03-06,2024-03-05,2024-03-06T17:19:57.000Z,34,8-K,001-33099,24727068,"8.01,9.01",400428,1,1,d766373d8k.htm,8-K
0001193125-24-059421,2024-03-05,,2024-03-05T17:22:26.000Z,34,FWP,333-255156,24722399,,21306,0,0,d739101dfwp.htm,FWP
0001193125-24-058781,2024-03-05,,2024-03-05T08:55:43.000Z,33,424B3,333-255156,24718426,,892091,0,0,d767409d424b3.htm,424B3
0001127602-24-007969,2024-03-01,2024-02-28,2024-03-01T18:53:50.000Z,,4,,,,15046,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001086364-24-007045,2024-02-29,,2024-02-29T15:21:35.000Z,,SC 13G/A,,,,12273,0,0,us3077951040_022924.txt,
0001086364-24-007044,2024-02-29,,2024-02-29T15:21:35.000Z,,SC 13G/A,,,,13927,0,0,us33768g1076_022924.txt,
0001086364-24-007043,2024-02-29,,2024-02-29T12:13:06.000Z,,SC 13G/A,,,,13769,0,0,us3379321074_022924.txt,
0001966255-24-000013,2024-02-28,,2024-02-28T21:26:48.000Z,33,144,001-33099,24698467,,4389,0,0,xsl144X01/primary_doc.xml,
0001127602-24-006973,2024-02-26,2024-02-22,2024-02-26T21:28:21.000Z,,4,,,,4449,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006732,2024-02-23,2024-02-23,2024-02-23T18:41:46.000Z,,4,,,,20383,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006730,2024-02-23,2024-02-23,2024-02-23T18:30:53.000Z,,4,,,,4716,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001966255-24-000012,2024-02-23,,2024-02-23T18:24:54.000Z,33,144,001-33099,24673043,,4339,0,0,xsl144X01/primary_doc.xml,
0001966255-24-000011,2024-02-23,,2024-02-23T18:16:33.000Z,33,144,001-33099,24673005,,4968,0,0,xsl144X01/primary_doc.xml,
0000950170-24-019271,2024-02-23,2023-12-31,2024-02-23T14:28:07.000Z,34,10-K,001-33099,24670159,,30709883,1,1,blk-20231231.htm,10-K
0001193125-24-040026,2024-02-20,,2024-02-20T16:34:43.000Z,33,POSASR,333-255156,24654081,,1210444,0,0,d744795dposasr.htm,POSASR
0001127602-24-005100,2024-02-14,2024-02-12,2024-02-14T18:28:52.000Z,,4,,,,4789,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001086364-24-007042,2024-02-14,,2024-02-14T13:17:44.000Z,,SC 13G/A,,,,13162,0,0,kyg257411283_021424.txt,
0001086364-24-007041,2024-02-14,,2024-02-14T13:17:44.000Z,,SC 13G/A,,,,13953,0,0,ca85207k1075_021424.txt,
0001086364-24-007040,2024-02-14,,2024-02-14T11:22:37.000Z,,SC 13G,,,,13501,0,0,us8361001071_021424.txt,
0001086364-24-007039,2024-02-14,,2024-02-14T11:22:37.000Z,,SC 13G,,,,13619,0,0,us0477263026_021424.txt,
0001086364-24-007038,2024-02-14,,2024-02-14T11:22:37.000Z,,SC 13G,,,,13602,0,0,us0477261046_021424.txt,
0001086364-24-007037,2024-02-14,,2024-02-14T11:22:37.000Z,,SC 13G/A,,,,12545,0,0,us61225m1027_021424.txt,
0001086364-24-007035,2024-02-13,,2024-02-13T17:10:55.000Z,,SC 13G/A,,,,13285,0,0,us23248b1098_021324.txt,
0001086364-24-007034,2024-02-13,,2024-02-13T17:10:55.000Z,,SC 13G/A,,,,13217,0,0,us20459v1052_021324.txt,
0001086364-24-007036,2024-02-13,,2024-02-13T17:10:51.000Z,,SC 13G/A,,,,13577,0,0,us65341b1061_021324.txt,
0001104659-24-020020,2024-02-13,,2024-02-13T16:55:49.000Z,34,SC 13G/A,005-82091,24627084,,13150,0,0,tv0028-blackrockinc.htm,SCHEDULE 13G/A
0001086364-24-007033,2024-02-13,,2024-02-13T16:05:23.000Z,,SC 13G/A,,,,13651,0,0,us4181001037_021324.txt,
0001086364-24-007032,2024-02-13,,2024-02-13T16:05:23.000Z,,SC 13G/A,,,,13899,0,0,us65339f1012_021324.txt,
0001086364-24-007031,2024-02-13,,2024-02-13T16:05:23.000Z,,SC 13G,,,,14058,0,0,bmg611881274_021324.txt,
0001086364-24-007030,2024-02-13,,2024-02-13T16:05:23.000Z,,SC 13G/A,,,,12895,0,0,bmg2519y1084_020724.txt,
0001086364-24-006999,2024-02-13,2023-12-31,2024-02-13T15:21:05.000Z,34,13F-HR,028-12019,24625163,,22625836,0,0,xslForm13F_X02/primary_doc.xml,
0001086364-24-006994,2024-02-13,,2024-02-13T13:23:13.000Z,,SC 13G/A,,,,14061,0,0,us6092071058_021324.txt,
0001086364-24-006993,2024-02-13,,2024-02-13T13:23:13.000Z,,SC 13G/A,,,,14256,0,0,us45866f1049_021324.txt,
0001086364-24-006992,2024-02-13,,2024-02-13T13:23:13.000Z,,SC 13G/A,,,,14007,0,0,kyg4412g1010_021324.txt,
0001086364-24-006991,2024-02-13,,2024-02-13T13:23:13.000Z,,SC 13G/A,,,,14114,0,0,ie00bz12wp82_021324.txt,
0001086364-24-006988,2024-02-13,,2024-02-13T10:39:30.000Z,,SC 13G/A,,,,13955,0,0,ca5359195008_021324.txt,
0001086364-24-006987,2024-02-13,,2024-02-13T10:39:30.000Z,,SC 13G/A,,,,13982,0,0,ca5359194019_021324.txt,
0001086364-24-006990,2024-02-13,,2024-02-13T10:39:28.000Z,,SC 13G/A,,,,13750,0,0,us22052l1044_021324.txt,
0001086364-24-006989,2024-02-13,,2024-02-13T10:39:28.000Z,,SC 13G/A,,,,13988,0,0,nl0011585146_021324.txt,
0001086364-24-006986,2024-02-13,,2024-02-13T08:49:21.000Z,,SC 13G/A,,,,13907,0,0,us5951121038_021224.txt,
0001086364-24-006985,2024-02-13,,2024-02-13T08:49:21.000Z,,SC 13G/A,,,,13989,0,0,us5949181045_021224.txt,
0001086364-24-006984,2024-02-13,,2024-02-13T08:49:21.000Z,,SC 13G/A,,,,13847,0,0,us34959j1088_021224.txt,
0001086364-24-006983,2024-02-13,,2024-02-13T08:49:21.000Z,,SC 13G/A,,,,13930,0,0,us20030n1019_021224.txt,
0001966255-24-000010,2024-02-12,,2024-02-12T21:43:07.000Z,33,144,001-33099,24622358,,4300,0,0,xsl144X01/primary_doc.xml,
0001086364-24-006982,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,13976,0,0,us5738741041_021224.txt,
0001086364-24-006981,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,13932,0,0,us1491231015_021224.txt,
0001086364-24-006980,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,13991,0,0,us0378331005_021224.txt,
0001086364-24-006979,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,13871,0,0,us0231351067_021224.txt,
0001086364-24-006978,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,13946,0,0,us50212v1008_021224.txt,
0001086364-24-006977,2024-02-12,,2024-02-12T16:17:19.000Z,,SC 13G/A,,,,14012,0,0,us35671d8570_021224.txt,
0001086364-24-006976,2024-02-12,,2024-02-12T13:59:55.000Z,,SC 13G/A,,,,13843,0,0,us68902v1070_021224.txt,
0001086364-24-006975,2024-02-12,,2024-02-12T13:59:55.000Z,,SC 13G/A,,,,13908,0,0,us57636q1040_021224.txt,
0001086364-24-006974,2024-02-12,,2024-02-12T13:59:55.000Z,,SC 13G/A,,,,14174,0,0,ie00btn1y115_021224.txt,
0001086364-24-006973,2024-02-12,,2024-02-12T13:39:49.000Z,,SC 13G/A,,,,13917,0,0,us7782961038_021224.txt,
0001086364-24-006972,2024-02-12,,2024-02-12T13:39:49.000Z,,SC 13G/A,,,,13958,0,0,us2566771059_021224.txt,
0001086364-24-006971,2024-02-12,,2024-02-12T13:39:49.000Z,,SC 13G/A,,,,13993,0,0,us30303m1027_021224.txt,
0001086364-24-006970,2024-02-12,,2024-02-12T13:39:49.000Z,,SC 13G/A,,,,13861,0,0,je00b783ty65_021224.txt,
0001086364-24-006969,2024-02-12,,2024-02-12T12:33:01.000Z,,SC 13G/A,,,,13789,0,0,us7433151039_021224.txt,
0001086364-24-006968,2024-02-12,,2024-02-12T12:33:01.000Z,,SC 13G/A,,,,14126,0,0,us0367521038_021224.txt,
0001086364-24-006967,2024-02-12,,2024-02-12T12:12:58.000Z,,SC 13G,,,,13881,0,0,us26484t1060_021224.txt,
0001086364-24-006966,2024-02-12,,2024-02-12T12:12:58.000Z,,SC 13G/A,,,,14063,0,0,us05352a1007_020123.txt,
0001086364-24-006965,2024-02-12,,2024-02-12T12:12:58.000Z,,SC 13G/A,,,,13845,0,0,us02079k1079_021224.txt,
0001086364-24-006964,2024-02-12,,2024-02-12T11:37:12.000Z,,SC 13G/A,,,,14050,0,0,gb0009223206_021224.txt,
0001086364-24-006962,2024-02-12,,2024-02-12T11:28:55.000Z,,SC 13G,,,,13574,0,0,us21874c1027_021224.txt,
0001086364-24-006961,2024-02-12,,2024-02-12T11:28:55.000Z,,SC 13G/A,,,,14031,0,0,mx01ko000002_021224.txt,
0001086364-24-006960,2024-02-12,,2024-02-12T11:28:55.000Z,,SC 13G/A,,,,18279,0,0,gb0009223206_021224.txt,
0001086364-24-006959,2024-02-12,,2024-02-12T11:28:55.000Z,,SC 13G,,,,14261,0,0,gb00b082rf11_021224.txt,
0001086364-24-006958,2024-02-12,,2024-02-12T10:43:07.000Z,,SC 13G,,,,13881,0,0,us26484t1060_021224.txt,
0001086364-24-006957,2024-02-12,,2024-02-12T10:43:07.000Z,,SC 13G/A,,,,14247,0,0,nl0000226223_021224.txt,
0001086364-24-006955,2024-02-12,,2024-02-12T10:43:07.000Z,,SC 13G/A,,,,13851,0,0,ca11284v1058_021224.txt,
0001086364-24-006954,2024-02-12,,2024-02-12T09:41:46.000Z,,SC 13G/A,,,,13755,0,0,kyg687071012_021224.txt,
0001086364-24-006953,2024-02-12,,2024-02-12T09:41:46.000Z,,SC 13G/A,,,,13900,0,0,ca7063271034_021224.txt,
0001086364-24-006952,2024-02-12,,2024-02-12T09:41:46.000Z,,SC 13G/A,,,,13835,0,0,ca6837151068_021224.txt,
0001086364-24-006951,2024-02-12,,2024-02-12T09:41:46.000Z,,SC 13G/A,,,,13577,0,0,ca05156v1022_021224.txt,
0001086364-24-006950,2024-02-12,,2024-02-12T09:41:46.000Z,,SC 13G/A,,,,13580,0,0,ca03879j1003_021224.txt,
0001127602-24-004291,2024-02-09,2024-02-07,2024-02-09T18:40:01.000Z,,4,,,,5922,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004271,2024-02-09,2024-02-07,2024-02-09T18:16:02.000Z,,4,,,,7129,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001086364-24-006949,2024-02-09,,2024-02-09T17:07:52.000Z,,SC 13G,,,,13878,0,0,us69331c1080_020924.txt,
0001086364-24-006948,2024-02-09,,2024-02-09T17:07:52.000Z,34,SC 13G/A,005-82091,24616044,,13896,0,0,us09247x1019_020924.txt,
0001086364-24-006947,2024-02-09,,2024-02-09T17:07:52.000Z,,SC 13G,,,,13511,0,0,kyg694511059_020924.txt,
0001086364-24-006946,2024-02-09,,2024-02-09T17:07:52.000Z,,SC 13G/A,,,,14121,0,0,ca8667961053_020924.txt,
0001086364-24-006945,2024-02-09,,2024-02-09T17:07:52.000Z,,SC 13G/A,,,,13655,0,0,ca66987e2069_020924.txt,
0001086364-24-006939,2024-02-09,,2024-02-09T15:54:32.000Z,,SC 13G/A,,,,12717,0,0,us82536t1079_020924.txt,
0001086364-24-006938,2024-02-09,,2024-02-09T15:54:32.000Z,,SC 13G,,,,13510,0,0,us46266a1097_020924.txt,
0001086364-24-006937,2024-02-09,,2024-02-09T15:54:32.000Z,,SC 13G,,,,13692,0,0,ca13321l1085_020924.txt,
0001086364-24-006936,2024-02-09,,2024-02-09T15:54:32.000Z,,SC 13G/A,,,,13837,0,0,ca12532h1047_020924.txt,
0001086364-24-006935,2024-02-09,,2024-02-09T13:39:48.000Z,,SC 13G/A,,,,13820,0,0,kr7105560007_020924.txt,
0001086364-24-006934,2024-02-09,,2024-02-09T13:39:48.000Z,,SC 13G/A,,,,14071,0,0,brvaleacnor0_020924.txt,
0001086364-24-006933,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13848,0,0,ie00bfy8c754_020824.txt,
0001086364-24-006932,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13656,0,0,ca0115321089_020824.txt,
0001086364-24-006931,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,14075,0,0,gb00bhjyc057_020824.txt,
0001086364-24-006930,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13995,0,0,gb0008706128_020824.txt,
0001086364-24-006929,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13568,0,0,kyg037ax1015_020824.txt,
0001086364-24-006928,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G,,,,13395,0,0,kyg1144a1058_020824.txt,
0001086364-24-006927,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13308,0,0,ca1366351098_020824.txt,
0001086364-24-006926,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13769,0,0,bmg7496g1033_020824.txt,
0001086364-24-006925,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13876,0,0,je00bj1f3079_020824.txt,
0001086364-24-006924,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,14068,0,0,jp3866800000_020824.txt,
0001086364-24-006923,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,14055,0,0,jp3386450005_020824.txt,
0001086364-24-006922,2024-02-09,,2024-02-09T11:32:52.000Z,,SC 13G/A,,,,13762,0,0,ie00bdvjjq56_020824.txt,
0001086364-24-006921,2024-02-09,,2024-02-09T11:32:29.000Z,,SC 13G/A,,,,13576,0,0,mhy2685t1313_020824.txt,
0001086364-24-006920,2024-02-09,,2024-02-09T11:32:29.000Z,,SC 13G/A,,,,13817,0,0,je00byss4x48_020824.txt,
0001086364-24-006892,2024-02-08,,2024-02-08T16:54:48.000Z,,SC 13G/A,,,,13693,0,0,kyg8807b1068_020824.txt,
0001086364-24-006891,2024-02-08,,2024-02-08T16:54:48.000Z,,SC 13G/A,,,,14117,0,0,ca8672241079_020824.txt,
0001086364-24-006890,2024-02-08,,2024-02-08T16:19:16.000Z,,SC 13G/A,,,,13977,0,0,us8835561023_020824.txt,
0001086364-24-006889,2024-02-08,,2024-02-08T16:11:55.000Z,,SC 13G/A,,,,18181,0,0,us8835561023_020824.txt,
0001086364-24-006888,2024-02-08,,2024-02-08T16:11:55.000Z,,SC 13G/A,,,,13617,0,0,us83946p1075_020824.txt,
0001086364-24-006887,2024-02-08,,2024-02-08T13:01:32.000Z,,SC 13G,,,,13753,0,0,us87256c1018_020824.txt,
0001086364-24-006886,2024-02-08,,2024-02-08T13:01:32.000Z,,SC 13G,,,,13580,0,0,us82536t1079_020824.txt,
0001086364-24-006885,2024-02-08,,2024-02-08T13:01:32.000Z,,SC 13G,,,,12519,0,0,bmg9456a1009_020824.txt,
0001086364-24-006881,2024-02-08,,2024-02-08T11:06:41.000Z,,SC 13G/A,,,,14356,0,0,gb00bh4hks39_020824.txt,
0001086364-24-006877,2024-02-08,,2024-02-08T10:31:50.000Z,,SC 13G/A,,,,18603,0,0,gb00bh4hks39_020824.txt,
0001086364-24-006875,2024-02-08,,2024-02-08T10:26:28.000Z,,SC 13G/A,,,,13847,0,0,us9224751084_020824.txt,
0001086364-24-006874,2024-02-08,,2024-02-08T10:26:28.000Z,,SC 13G/A,,,,14014,0,0,us92826c8394_020824.txt,
0001086364-24-006873,2024-02-08,,2024-02-08T10:26:28.000Z,,SC 13G/A,,,,18603,0,0,gb00bh4hks39_020824.txt,
0001086364-24-006871,2024-02-08,,2024-02-08T10:26:28.000Z,,SC 13G/A,,,,14024,0,0,ca9628791027_020824.txt,
0001086364-24-006870,2024-02-08,,2024-02-08T10:26:28.000Z,,SC 13G/A,,,,13813,0,0,bmg9460g1015_020824.txt,
0001127602-24-003824,2024-02-07,2024-02-05,2024-02-07T19:09:38.000Z,,4,,,,4711,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003820,2024-02-07,2024-02-05,2024-02-07T19:05:24.000Z,,4,,,,9039,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003815,2024-02-07,2024-02-05,2024-02-07T18:57:38.000Z,,4,,,,4755,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001966255-24-000009,2024-02-07,,2024-02-07T18:51:01.000Z,33,144,001-33099,24606288,,5547,0,0,xsl144X01/primary_doc.xml,
0001086364-24-006869,2024-02-07,,2024-02-07T17:10:35.000Z,,SC 13G/A,,,,12740,0,0,ca45245e1097_020724.txt,
0001086364-24-006851,2024-02-07,,2024-02-07T17:09:08.000Z,,SC 13G,,,,12409,0,0,us1556851004_020724.txt,
0001086364-24-006846,2024-02-07,,2024-02-07T17:09:08.000Z,,SC 13G/A,,,,12919,0,0,us09290c8635_020724.txt,
0001086364-24-006838,2024-02-07,,2024-02-07T17:09:08.000Z,,SC 13G/A,,,,13427,0,0,us4642868065_020724.txt,
0001086364-24-006849,2024-02-07,,2024-02-07T17:09:07.000Z,,SC 13G/A,,,,12808,0,0,us33813j1060_020724.txt,
0001086364-24-006845,2024-02-07,,2024-02-07T17:09:07.000Z,,SC 13G/A,,,,12920,0,0,us46431w5159_020724.txt,
0001086364-24-006844,2024-02-07,,2024-02-07T17:09:07.000Z,,SC 13G/A,,,,12612,0,0,us00973n1028_020724.txt,
0001086364-24-006843,2024-02-07,,2024-02-07T17:09:07.000Z,,SC 13G/A,,,,12790,0,0,us20451q1040_020724.txt,
0001086364-24-006850,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12568,0,0,us82536t1079_020724.txt,
0001086364-24-006848,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12413,0,0,us47012e4035_020724.txt,
0001086364-24-006847,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12504,0,0,us28036f1057_020724.txt,
0001086364-24-006842,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12976,0,0,us46438g8446_020724.txt,
0001086364-24-006841,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,13007,0,0,us46436e1718_020724.txt,
0001086364-24-006840,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,13666,0,0,bmg3922b1072_020724.txt,
0001086364-24-006839,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12221,0,0,us0925286033_020724.txt,
0001086364-24-006826,2024-02-07,,2024-02-07T17:09:06.000Z,,SC 13G/A,,,,12894,0,0,us0925284053_020724.txt,
0001086364-24-006861,2024-02-07,,2024-02-07T17:09:05.000Z,,SC 13G/A,,,,13376,0,0,us4642867075_020724.txt,
0001086364-24-006860,2024-02-07,,2024-02-07T17:09:05.000Z,,SC 13G,,,,13028,0,0,us46438g7299_020724.txt,
