accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001127602-18-032205,2018-11-06,2018-11-02,2018-11-06T15:08:13.000Z,,4,,,,6690,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-032204,2018-11-06,2018-11-02,2018-11-06T14:59:33.000Z,,4,,,,4433,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-032202,2018-11-06,2018-11-02,2018-11-06T14:38:47.000Z,,4,,,,12183,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-032021,2018-11-02,2018-11-02,2018-11-02T18:43:46.000Z,,4,,,,6158,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-032019,2018-11-02,2018-11-02,2018-11-02T18:42:31.000Z,,4,,,,6257,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000229,2018-11-02,,2018-11-02T15:27:32.000Z,,SC 13D/A,,,,262533,0,0,biop17a4_final.htm,
0001127602-18-031020,2018-10-25,2018-10-24,2018-10-25T18:17:08.000Z,,4,,,,5914,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-031019,2018-10-25,2018-10-24,2018-10-25T18:04:10.000Z,,4,,,,6140,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000227,2018-10-25,2018-10-25,2018-10-25T08:32:02.000Z,34,8-K,001-09318,181137723,"2.02,8.01,9.01",5669305,0,0,form8kq4fy18.htm,FORM 8-K
0000038777-18-000225,2018-10-24,2018-10-24,2018-10-24T13:51:35.000Z,34,8-K,001-09318,181136133,"5.03,9.01",167616,0,0,form8-k102318.htm,FORM 8-K
0001127602-18-030854,2018-10-23,2018-10-22,2018-10-23T16:55:27.000Z,,4,,,,5902,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-030848,2018-10-23,2018-09-30,2018-10-23T16:15:33.000Z,,5,,,,13872,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001127602-18-030821,2018-10-23,2018-10-22,2018-10-23T15:32:33.000Z,,4,,,,6140,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-030818,2018-10-23,2018-10-22,2018-10-23T15:29:38.000Z,,4,,,,6160,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-030812,2018-10-23,2018-10-22,2018-10-23T15:24:05.000Z,,4,,,,6257,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-030730,2018-10-22,2018-09-30,2018-10-22T14:31:06.000Z,,5,,,,11476,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001127602-18-030698,2018-10-19,2018-09-30,2018-10-19T13:56:42.000Z,,5,,,,14739,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001127602-18-029420,2018-10-03,2018-10-01,2018-10-03T17:11:31.000Z,,4,,,,6139,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000220,2018-10-03,2018-07-31,2018-10-03T13:09:10.000Z,34,11-K,001-09318,181104489,,96156,0,0,form11kesip07312018.htm,FORM 11-K
0001127602-18-028986,2018-10-02,2018-10-01,2018-10-02T16:04:33.000Z,,4,,,,5904,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-028951,2018-10-02,2018-10-01,2018-10-02T14:26:42.000Z,,4,,,,6160,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-028950,2018-10-02,2018-10-01,2018-10-02T14:23:17.000Z,,4,,,,6261,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-028245,2018-09-24,2018-09-21,2018-09-24T11:58:44.000Z,,4,,,,5161,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-027499,2018-09-13,2018-09-12,2018-09-13T13:12:31.000Z,,4,,,,6158,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-027498,2018-09-13,2018-09-12,2018-09-13T13:06:38.000Z,,4,,,,6256,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-026773,2018-09-05,2018-05-24,2018-09-05T14:17:49.000Z,,4,,,,6186,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-026766,2018-09-05,2018-08-31,2018-09-05T13:49:02.000Z,,4,,,,6626,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-026693,2018-09-04,2018-08-31,2018-09-04T18:08:04.000Z,,4,,,,5297,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-026645,2018-09-04,2018-08-31,2018-09-04T15:15:44.000Z,,4,,,,5330,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000201,2018-08-14,2018-06-30,2018-08-14T12:11:38.000Z,34,13F-HR,028-00734,181015609,,1838263,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-18-023942,2018-07-27,2018-07-26,2018-07-27T12:13:23.000Z,,4,,,,6155,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000199,2018-07-27,2018-06-30,2018-07-27T08:39:19.000Z,34,10-Q,001-09318,18973321,,11147708,1,0,form10q6302018.htm,FORM 10-Q
0000038777-18-000198,2018-07-27,2018-07-27,2018-07-27T08:36:12.000Z,34,8-K,001-09318,18973319,"2.02,9.01",4713138,0,0,form8kq3fy18.htm,FORM 8-K
0000038777-18-000193,2018-07-10,,2018-07-10T14:07:27.000Z,,SC 13G/A,,,,220097,0,0,hero18a7.htm,
0001127602-18-022855,2018-07-05,2018-07-02,2018-07-05T17:16:54.000Z,,4,,,,6141,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-022518,2018-07-03,2018-07-02,2018-07-03T14:07:45.000Z,,4,,,,6254,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-022517,2018-07-03,2018-07-02,2018-07-03T14:05:38.000Z,,4,,,,6159,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-022516,2018-07-03,2018-07-02,2018-07-03T14:03:16.000Z,,4,,,,5915,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-18-010997,2018-07-02,2018-06-29,2018-07-02T13:07:15.000Z,34,4,001-12719,18931915,,9944,0,0,xslF345X03/doc4.xml,
0001127602-18-020775,2018-06-13,2018-06-11,2018-06-13T13:28:39.000Z,,4,,,,6139,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-020732,2018-06-12,2018-06-11,2018-06-12T18:49:37.000Z,,4,,,,5901,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-020729,2018-06-12,2018-06-11,2018-06-12T17:36:25.000Z,,4,,,,6256,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-020726,2018-06-12,2018-06-11,2018-06-12T17:29:11.000Z,,4,,,,6156,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000192,2018-06-08,2017-12-31,2018-06-08T14:00:35.000Z,34,11-K,001-09318,18888967,,256449,0,0,form11-k401k123117.htm,FORM 11-K
0000038777-18-000190,2018-06-07,,2018-06-07T15:41:37.000Z,,SC 13G/A,,,,209628,0,0,acla18a3.htm,
0000038777-18-000188,2018-05-24,,2018-05-24T14:30:59.000Z,,SC 13D/A,,,,265224,0,0,halc18a13.htm,
0000038777-18-000187,2018-05-16,,2018-05-16T15:13:18.000Z,,SC 13G,,,,214905,0,0,talo18in.htm,
0000038777-18-000171,2018-05-10,2018-03-31,2018-05-10T13:10:15.000Z,34,13F-HR,028-00734,18821542,,1909008,0,0,xslForm13F_X02/primary_doc.xml,
0000038777-18-000170,2018-05-10,,2018-05-10T12:22:34.000Z,,SC 13G/A,,,,243417,0,0,agil18a1.htm,
0000038777-18-000169,2018-05-10,,2018-05-10T12:10:29.000Z,,SC 13G/A,,,,253913,0,0,alum18a14_goh.htm,
0000038777-18-000168,2018-05-01,,2018-05-01T17:19:51.000Z,33,D,021-311434,18796570,06b,17078,0,0,xslFormDX01/primary_doc.xml,
0001127602-18-015294,2018-04-26,2018-04-25,2018-04-26T12:00:52.000Z,,4,,,,6139,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000167,2018-04-26,2018-03-31,2018-04-26T08:35:21.000Z,34,10-Q,001-09318,18776315,,10752430,1,0,form10q3312018.htm,FORM 10-Q
0000038777-18-000166,2018-04-26,2018-04-26,2018-04-26T08:31:46.000Z,34,8-K,001-09318,18776298,"2.02,9.01",4966603,0,0,form8kq2fy18.htm,FORM 8-K
0001127602-18-015266,2018-04-25,2018-04-25,2018-04-25T18:58:48.000Z,,4,,,,5913,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-014505,2018-04-13,2018-04-11,2018-04-13T11:46:24.000Z,,4,,,,6139,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-014477,2018-04-12,2018-04-11,2018-04-12T19:33:46.000Z,,4,,,,5901,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-014454,2018-04-12,2018-04-11,2018-04-12T14:40:46.000Z,,4,,,,6157,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-014453,2018-04-12,2018-04-11,2018-04-12T14:35:41.000Z,,4,,,,6256,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000159,2018-04-12,2018-04-11,2018-04-12T08:34:39.000Z,34,8-K,001-09318,18751215,"8.01,9.01",78472,0,0,form8-k041218.htm,FORM 8-K
0000038777-18-000156,2018-04-10,,2018-04-10T11:43:37.000Z,,SC 13G/A,,,,228306,0,0,imax18a2.htm,
0000038777-18-000155,2018-04-10,,2018-04-10T11:34:49.000Z,,SC 13G/A,,,,194859,0,0,edge18a4.htm,
0001127602-18-013917,2018-04-04,2018-04-02,2018-04-04T11:53:00.000Z,,4,,,,6141,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000154,2018-04-03,,2018-04-03T16:04:15.000Z,,SC 13D/A,,,,263589,0,0,halc18a12.htm,
0001127602-18-013581,2018-04-03,2018-04-02,2018-04-03T14:16:15.000Z,,4,,,,6260,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-013578,2018-04-03,2018-04-02,2018-04-03T14:11:49.000Z,,4,,,,6159,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-013570,2018-04-03,2018-04-02,2018-04-03T14:01:57.000Z,,4,,,,5915,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000153,2018-03-23,,2018-03-23T16:54:54.000Z,,SC 13D/A,,,,199906,0,0,good18a9.htm,
0001225208-18-006532,2018-03-21,2018-03-20,2018-03-21T13:05:53.000Z,34,4,001-12719,18704042,,9510,0,0,xslF345X03/doc4.xml,
0001225208-18-006471,2018-03-20,2018-03-16,2018-03-20T13:10:24.000Z,34,4,001-12719,18701364,,9509,0,0,xslF345X03/doc4.xml,
0001225208-18-006276,2018-03-16,2018-03-14,2018-03-16T14:35:22.000Z,34,4,001-12719,18695297,,11041,0,0,xslF345X03/doc4.xml,
0001225208-18-006109,2018-03-14,2018-03-12,2018-03-14T13:13:51.000Z,34,4,001-12719,18688999,,11043,0,0,xslF345X03/doc4.xml,
0000000000-18-007746,2018-03-13,,2018-03-13T13:49:48.000Z,,UPLOAD,,,,35509,0,0,filename1.pdf,
0000038777-18-000152,2018-03-12,,2018-03-12T15:10:42.000Z,,CORRESP,,,,74287,0,0,filename1.htm,
0001225208-18-005891,2018-03-12,2018-03-08,2018-03-12T13:11:20.000Z,34,4,001-12719,18682813,,11041,0,0,xslF345X03/doc4.xml,
0001225208-18-005734,2018-03-08,2018-03-06,2018-03-08T13:08:52.000Z,34,4,001-12719,18675874,,11479,0,0,xslF345X03/doc4.xml,
0000038777-18-000149,2018-03-08,,2018-03-08T11:53:51.000Z,,SC 13G/A,,,,192794,0,0,arca18a2.htm,
0000000000-18-006810,2018-03-05,,2018-03-05T13:59:32.000Z,,UPLOAD,,,,156772,0,0,filename1.pdf,
0000038777-18-000148,2018-02-23,,2018-02-23T13:17:54.000Z,,SC 13D/A,,,,218029,0,0,good18a8.htm,
0000038777-18-000147,2018-02-15,2018-02-14,2018-02-15T16:10:26.000Z,34,8-K,001-09318,18617793,5.07,58943,0,0,form8-k021418.htm,FORM 8-K
0001127602-18-006341,2018-02-15,2018-02-14,2018-02-15T16:02:48.000Z,,4,,,,6143,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-18-000145,2018-02-15,,2018-02-15T15:59:01.000Z,,SC 13D/A,,,,214799,0,0,good18a7.htm,
0000038777-18-000143,2018-02-15,,2018-02-15T15:47:44.000Z,,SC 13D/A,,,,260386,0,0,halc18a11.htm,
0001127602-18-006306,2018-02-15,2017-11-08,2018-02-15T15:03:00.000Z,,4,,,,8419,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-006289,2018-02-15,2018-02-13,2018-02-15T14:25:38.000Z,,4,,,,8379,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-006287,2018-02-15,2018-02-13,2018-02-15T14:21:11.000Z,,4,,,,7399,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-006286,2018-02-15,2018-02-14,2018-02-15T14:14:18.000Z,,4,,,,6298,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-18-006280,2018-02-15,2018-02-13,2018-02-15T14:05:41.000Z,,4,,,,7743,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-18-003010,2018-02-15,2018-02-13,2018-02-15T13:45:25.000Z,34,4,001-12719,18617102,,11045,0,0,xslF345X03/doc4.xml,
0000038777-18-000126,2018-02-14,2017-12-31,2018-02-14T12:11:33.000Z,34,13F-HR,028-00734,18609619,,1923290,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-18-002643,2018-02-13,2018-02-09,2018-02-13T12:44:10.000Z,34,4,001-12719,18601372,,11301,0,0,xslF345X03/doc4.xml,
0001225208-18-002443,2018-02-09,2018-02-07,2018-02-09T17:07:26.000Z,34,4,001-12719,18592799,,13440,0,0,xslF345X03/doc4.xml,
0000038777-18-000124,2018-02-09,,2018-02-09T10:53:14.000Z,,SC 13G/A,,,,227152,0,0,ener18a3.htm,
0000038777-18-000123,2018-02-08,,2018-02-08T13:25:40.000Z,,SC 13G/A,,,,195807,0,0,delt17a12.htm,
0000038777-18-000122,2018-02-07,,2018-02-07T15:35:18.000Z,,SC 13G/A,,,,195626,0,0,unit17a3.htm,
0000038777-18-000121,2018-02-07,,2018-02-07T15:32:09.000Z,,SC 13G/A,,,,196149,0,0,trin17a11.htm,
0000038777-18-000120,2018-02-07,,2018-02-07T15:28:27.000Z,,SC 13G/A,,,,195926,0,0,stem17a5.htm,
0000038777-18-000119,2018-02-07,,2018-02-07T15:25:23.000Z,,SC 13G/A,,,,213510,0,0,spor17a4.htm,
0000038777-18-000118,2018-02-07,,2018-02-07T15:23:57.000Z,,SC 13G/A,,,,199268,0,0,spir17a2.htm,
0000038777-18-000117,2018-02-07,,2018-02-07T15:18:15.000Z,,SC 13G,,,,218589,0,0,smar17in.htm,
0000038777-18-000116,2018-02-07,,2018-02-07T15:14:06.000Z,,SC 13G/A,,,,201660,0,0,saia17a1.htm,
0000038777-18-000115,2018-02-07,,2018-02-07T15:10:34.000Z,,SC 13G/A,,,,206488,0,0,reva17a3.htm,
0000038777-18-000114,2018-02-07,,2018-02-07T15:07:05.000Z,,SC 13G/A,,,,226145,0,0,qiag17a4.htm,
0001225208-18-002203,2018-02-07,2018-02-05,2018-02-07T15:04:17.000Z,34,4,001-12719,18580809,,10958,0,0,xslF345X03/doc4.xml,
0000038777-18-000113,2018-02-07,,2018-02-07T15:03:30.000Z,,SC 13G/A,,,,205804,0,0,prec17a3.htm,
0000038777-18-000112,2018-02-07,,2018-02-07T14:59:32.000Z,,SC 13G/A,,,,211953,0,0,plat17a6.htm,
0000038777-18-000111,2018-02-07,,2018-02-07T14:56:19.000Z,,SC 13G/A,,,,195774,0,0,phot17a2.htm,
0000038777-18-000110,2018-02-07,,2018-02-07T14:51:10.000Z,,SC 13G/A,,,,205788,0,0,pfen17a4.htm,
0000038777-18-000109,2018-02-07,,2018-02-07T14:47:08.000Z,,SC 13G,,,,225921,0,0,perr17in.htm,
0000038777-18-000108,2018-02-07,,2018-02-07T14:42:27.000Z,,SC 13G/A,,,,195487,0,0,orbc17a1.htm,
0000038777-18-000107,2018-02-07,,2018-02-07T14:37:20.000Z,,SC 13G/A,,,,195682,0,0,nort17a1.htm,
0000038777-18-000106,2018-02-07,,2018-02-07T14:33:29.000Z,,SC 13G/A,,,,208104,0,0,nevr17a1.htm,
0000038777-18-000105,2018-02-07,,2018-02-07T14:30:06.000Z,,SC 13G/A,,,,206034,0,0,neos17a3.htm,
0000038777-18-000104,2018-02-07,,2018-02-07T14:25:09.000Z,,SC 13G/A,,,,223914,0,0,navi17a8.htm,
0000038777-18-000103,2018-02-07,,2018-02-07T14:20:56.000Z,,SC 13G/A,,,,195595,0,0,natu17a1.htm,
0000038777-18-000102,2018-02-07,,2018-02-07T14:18:14.000Z,,SC 13G/A,,,,201243,0,0,nano17a5.htm,
0000038777-18-000101,2018-02-07,,2018-02-07T14:14:53.000Z,,SC 13G/A,,,,199080,0,0,mosa17a1.htm,
0000038777-18-000100,2018-02-07,,2018-02-07T14:10:31.000Z,,SC 13G/A,,,,199411,0,0,mcgr17a4.htm,
0000038777-18-000099,2018-02-07,,2018-02-07T14:06:41.000Z,,SC 13G/A,,,,211330,0,0,matt17a5.htm,
0000038777-18-000098,2018-02-07,,2018-02-07T14:02:58.000Z,,SC 13G,,,,203756,0,0,make17in.htm,
0000038777-18-000097,2018-02-07,,2018-02-07T14:01:02.000Z,,SC 13G/A,,,,201610,0,0,miho17a15.htm,
0000038777-18-000096,2018-02-07,,2018-02-07T13:56:32.000Z,,SC 13G/A,,,,201319,0,0,ltcp17a1.htm,
0000038777-18-000095,2018-02-07,,2018-02-07T13:52:53.000Z,,SC 13G/A,,,,219180,0,0,liva17a2.htm,
0000038777-18-000094,2018-02-07,,2018-02-07T13:40:09.000Z,,SC 13G/A,,,,201272,0,0,latt17a5.htm,
0000038777-18-000093,2018-02-07,,2018-02-07T13:12:17.000Z,,SC 13G/A,,,,195470,0,0,land17a2.htm,
0000038777-18-000092,2018-02-07,,2018-02-07T13:09:20.000Z,,SC 13G/A,,,,199181,0,0,lake17a1.htm,
0000038777-18-000091,2018-02-07,,2018-02-07T13:06:21.000Z,,SC 13G/A,,,,195245,0,0,lajo17a4.htm,
0000038777-18-000090,2018-02-07,,2018-02-07T13:02:25.000Z,,SC 13G/A,,,,215834,0,0,know17a5.htm,
0000038777-18-000089,2018-02-07,,2018-02-07T12:58:39.000Z,,SC 13G/A,,,,215476,0,0,keyw17a4.htm,
0000038777-18-000088,2018-02-07,,2018-02-07T12:54:33.000Z,,SC 13G/A,,,,226226,0,0,kbfi17a7.htm,
0000038777-18-000087,2018-02-07,,2018-02-07T12:42:50.000Z,,SC 13G/A,,,,210409,0,0,kary17a5.htm,
0000038777-18-000086,2018-02-07,,2018-02-07T12:37:53.000Z,,SC 13G/A,,,,193877,0,0,jakk17a6.htm,
0000038777-18-000085,2018-02-07,,2018-02-07T12:33:33.000Z,,SC 13G/A,,,,217446,0,0,iova17a1.htm,
0000038777-18-000084,2018-02-07,,2018-02-07T12:19:20.000Z,,SC 13G,,,,209222,0,0,immu17in.htm,
0000038777-18-000083,2018-02-07,,2018-02-07T12:06:37.000Z,,SC 13G/A,,,,211448,0,0,imax17a1.htm,
0000038777-18-000082,2018-02-07,,2018-02-07T12:02:43.000Z,,SC 13G/A,,,,201717,0,0,houi17a2.htm,
0000038777-18-000081,2018-02-06,,2018-02-06T14:31:50.000Z,,SC 13G,,,,220567,0,0,helm17in.htm,
0000038777-18-000080,2018-02-06,,2018-02-06T14:27:45.000Z,,SC 13G/A,,,,203632,0,0,heid17a5.htm,
0000038777-18-000079,2018-02-06,,2018-02-06T14:22:56.000Z,,SC 13G/A,,,,195826,0,0,hard17a16.htm,
0000038777-18-000078,2018-02-06,,2018-02-06T14:19:20.000Z,,SC 13G/A,,,,199544,0,0,habi17a2.htm,
0000038777-18-000077,2018-02-06,,2018-02-06T14:15:03.000Z,,SC 13G/A,,,,210021,0,0,grea17a1.htm,
0000038777-18-000076,2018-02-06,,2018-02-06T14:10:24.000Z,,SC 13G/A,,,,210430,0,0,gold17a1.htm,
0000038777-18-000075,2018-02-06,,2018-02-06T14:05:39.000Z,,SC 13G/A,,,,209339,0,0,glyc17a2.htm,
0000038777-18-000074,2018-02-06,,2018-02-06T14:01:19.000Z,,SC 13G/A,,,,201538,0,0,glob17a2.htm,
0000038777-18-000073,2018-02-06,,2018-02-06T13:57:33.000Z,,SC 13G/A,,,,195797,0,0,geno17a3.htm,
0000038777-18-000072,2018-02-06,,2018-02-06T13:48:26.000Z,,SC 13G,,,,211352,0,0,g1th17in.htm,
0000038777-18-000071,2018-02-06,,2018-02-06T13:43:51.000Z,,SC 13G/A,,,,195697,0,0,full17a3.htm,
0000038777-18-000070,2018-02-06,,2018-02-06T13:40:03.000Z,,SC 13G/A,,,,201019,0,0,fres17a1.htm,
0000038777-18-000069,2018-02-06,,2018-02-06T13:34:51.000Z,,SC 13G/A,,,,203793,0,0,firs17a1.htm,
0000038777-18-000068,2018-02-06,,2018-02-06T13:31:06.000Z,,SC 13G/A,,,,232412,0,0,fate17a2.htm,
0000038777-18-000067,2018-02-06,,2018-02-06T13:25:56.000Z,,SC 13G,,,,210710,0,0,eldo17in.htm,
0000038777-18-000066,2018-02-06,,2018-02-06T13:17:31.000Z,,SC 13G/A,,,,234361,0,0,edge17a3.htm,
0000038777-18-000065,2018-02-06,,2018-02-06T13:13:16.000Z,,SC 13G,,,,211087,0,0,echo17in.htm,
0000038777-18-000064,2018-02-06,,2018-02-06T13:09:00.000Z,,SC 13G,,,,205825,0,0,dulu17in.htm,
0000038777-18-000063,2018-02-06,,2018-02-06T13:04:29.000Z,,SC 13G/A,,,,214095,0,0,dian17a2.htm,
0000038777-18-000061,2018-02-06,,2018-02-06T12:53:53.000Z,,SC 13G/A,,,,235014,0,0,delm17a1.htm,
0000038777-18-000060,2018-02-06,,2018-02-06T12:39:48.000Z,,SC 13G/A,,,,201534,0,0,cubi17a1.htm,
0000038777-18-000059,2018-02-06,,2018-02-06T12:35:47.000Z,,SC 13G/A,,,,195717,0,0,cont17a8.htm,
0000038777-18-000058,2018-02-06,,2018-02-06T12:32:10.000Z,,SC 13G/A,,,,201503,0,0,coll17a1.htm,
0000038777-18-000057,2018-02-06,,2018-02-06T12:27:50.000Z,,SC 13G/A,,,,195466,0,0,cohu17a18.htm,
0000038777-18-000056,2018-02-06,,2018-02-06T12:17:43.000Z,,SC 13G,,,,208395,0,0,clov17in.htm,
0000038777-18-000055,2018-02-06,,2018-02-06T12:07:32.000Z,,SC 13G/A,,,,231538,0,0,chin17a11.htm,
0000038777-18-000054,2018-02-06,,2018-02-06T11:43:43.000Z,,SC 13G/A,,,,195916,0,0,cell17a5.htm,
0000038777-18-000053,2018-02-06,,2018-02-06T11:39:46.000Z,,SC 13G/A,,,,195973,0,0,casc17a2.htm,
0000038777-18-000052,2018-02-06,,2018-02-06T11:36:01.000Z,,SC 13G/A,,,,199626,0,0,bott17a11.htm,
0000038777-18-000051,2018-02-06,,2018-02-06T11:29:43.000Z,,SC 13G,,,,214063,0,0,boot17in.htm,
0000038777-18-000050,2018-02-06,,2018-02-06T11:23:05.000Z,,SC 13G/A,,,,237635,0,0,alum17a13.htm,
0000038777-18-000049,2018-02-05,,2018-02-05T17:26:44.000Z,,SC 13G/A,,,,199254,0,0,baza17a3.htm,
0000038777-18-000048,2018-02-05,,2018-02-05T17:23:42.000Z,,SC 13G/A,,,,201609,0,0,astr17a3.htm,
0000038777-18-000047,2018-02-05,,2018-02-05T17:20:46.000Z,,SC 13G/A,,,,199448,0,0,aste17a8.htm,
0000038777-18-000046,2018-02-05,,2018-02-05T17:17:24.000Z,,SC 13G/A,,,,199907,0,0,arms17a1.htm,
0000038777-18-000045,2018-02-05,,2018-02-05T17:14:14.000Z,,SC 13G/A,,,,235379,0,0,arca17a1.htm,
0000038777-18-000044,2018-02-05,,2018-02-05T17:10:11.000Z,,SC 13G/A,,,,214319,0,0,arat17a4.htm,
0000038777-18-000043,2018-02-05,,2018-02-05T17:06:06.000Z,,SC 13G/A,,,,204649,0,0,aqui17a3.htm,
0000038777-18-000042,2018-02-05,,2018-02-05T17:02:30.000Z,,SC 13G/A,,,,199556,0,0,anth17a3.htm,
0000038777-18-000041,2018-02-05,,2018-02-05T16:57:08.000Z,,SC 13G/A,,,,215479,0,0,alle17a3.htm,
0000038777-18-000040,2018-02-05,,2018-02-05T16:50:57.000Z,,SC 13G/A,,,,216158,0,0,albe17a6.htm,
0000038777-18-000039,2018-02-05,,2018-02-05T16:47:24.000Z,,SC 13G/A,,,,201448,0,0,alar17a2.htm,
0000038777-18-000038,2018-02-05,,2018-02-05T16:41:44.000Z,,SC 13G/A,,,,218816,0,0,alam17a1.htm,
0000038777-18-000037,2018-02-05,,2018-02-05T16:36:18.000Z,,SC 13G,,,,230816,0,0,agil17in.htm,
0000038777-18-000036,2018-02-05,,2018-02-05T16:31:02.000Z,,SC 13G/A,,,,224719,0,0,aego17a2.htm,
0000038777-18-000035,2018-02-05,,2018-02-05T16:27:23.000Z,,SC 13G/A,,,,206502,0,0,acla17a2.htm,
0000038777-18-000034,2018-02-05,,2018-02-05T16:21:19.000Z,,SC 13G/A,,,,195855,0,0,aarc17a8.htm,
0000038777-18-000033,2018-02-05,,2018-02-05T16:17:58.000Z,,SC 13G/A,,,,206374,0,0,uin17a3.htm,
0000038777-18-000032,2018-02-05,,2018-02-05T16:09:11.000Z,,SC 13G/A,,,,192273,0,0,trac17a1.htm,
0000038777-18-000031,2018-02-05,,2018-02-05T16:04:33.000Z,,SC 13G/A,,,,202438,0,0,ther17a1.htm,
0000038777-18-000030,2018-02-05,,2018-02-05T15:58:31.000Z,,SC 13G/A,,,,195884,0,0,tesa17a1.htm,
0000038777-18-000029,2018-02-05,,2018-02-05T15:50:35.000Z,,SC 13G,,,,221173,0,0,teva17in.htm,
0000038777-18-000028,2018-02-05,,2018-02-05T15:40:20.000Z,,SC 13G/A,,,,212709,0,0,taho17a1.htm,
0000038777-18-000027,2018-02-05,,2018-02-05T15:28:00.000Z,,SC 13G/A,,,,195615,0,0,synl17a2.htm,
0000038777-18-000026,2018-02-05,,2018-02-05T15:21:32.000Z,,SC 13G/A,,,,212272,0,0,tata17a3.htm,
0000038777-18-000025,2018-02-05,,2018-02-05T15:07:07.000Z,,SC 13G/A,,,,206739,0,0,ston17a1.htm,
0000038777-18-000024,2018-02-05,,2018-02-05T14:54:15.000Z,,SC 13G/A,,,,224755,0,0,vtvt17a1.htm,
0000038777-18-000023,2018-02-05,,2018-02-05T14:44:50.000Z,,SC 13G/A,,,,195880,0,0,west17a21.htm,
0000038777-18-000022,2018-02-05,,2018-02-05T14:39:25.000Z,,SC 13G/A,,,,227899,0,0,whea17a2.htm,
0000038777-18-000021,2018-02-05,,2018-02-05T14:18:17.000Z,,SC 13G/A,,,,208059,0,0,john17a6.htm,
0000038777-18-000020,2018-02-05,,2018-02-05T14:06:16.000Z,,SC 13G/A,,,,201536,0,0,zoek17a4.htm,
