accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001374310-14-000008,2014-02-21,2013-12-31,2014-02-20T19:16:53.000Z,34,10-K,001-34774,14631254,,8200514,1,0,cboe-1231201310k.htm,10-K
0000932471-14-003905,2014-02-12,,2014-02-12T09:55:18.000Z,34,SC 13G,005-85558,14597118,,51689,0,0,cboeholdingsinc.htm,
0000080255-14-000191,2014-02-11,,2014-02-11T08:40:06.000Z,34,SC 13G/A,005-85558,14591441,,28397,0,0,cboe13gadec13.htm,CBOE AS OF 12/31/2013
0001179110-14-002446,2014-02-10,2014-02-06,2014-02-10T17:18:06.000Z,,4,,,,4411,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-002441,2014-02-10,2014-02-06,2014-02-10T17:13:49.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-002440,2014-02-10,2014-02-06,2014-02-10T17:13:30.000Z,,4,,,,4408,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-002439,2014-02-10,2014-02-06,2014-02-10T17:13:11.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-002438,2014-02-10,2014-02-06,2014-02-10T17:12:50.000Z,,4,,,,4431,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-002435,2014-02-10,2014-02-06,2014-02-10T17:12:22.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0001519418-14-000004,2014-02-07,,2014-02-07T10:36:50.000Z,34,SC 13G,005-85558,14582433,,4121,0,0,horizonthirteengcboefo.txt,HORIZONTHIRTEENGCBOE
0001374310-14-000005,2014-02-07,2014-02-07,2014-02-07T08:08:19.000Z,34,8-K,001-34774,14581895,"2.02,9.01",790581,0,0,a8-kdec312013.htm,8-K
0001086364-14-000570,2014-01-28,,2014-01-28T15:22:49.000Z,34,SC 13G/A,005-85558,14552581,,13199,0,0,cboe.holdings.inc..txt,
0001374310-14-000002,2014-01-24,2014-01-17,2014-01-24T15:15:14.000Z,34,8-K,001-34774,14545764,5.03,144872,0,0,form8-k1x17x14.htm,8-K
0001374310-13-000044,2013-11-05,2013-11-04,2013-11-04T18:12:29.000Z,34,10-Q,001-34774,131190369,,4987960,1,0,cboe930201310q.htm,10-Q
0001374310-13-000042,2013-11-01,2013-11-01,2013-11-01T08:10:03.000Z,34,8-K,001-34774,131184295,"2.02,9.01",744348,0,0,form8-ksept302013.htm,8-K
0001374310-13-000039,2013-08-06,2013-06-30,2013-08-05T18:03:47.000Z,34,10-Q,001-34774,131011293,,6479045,1,0,cboe630201310q.htm,10-Q
0001374310-13-000037,2013-08-02,2013-08-02,2013-08-02T08:11:28.000Z,34,8-K,001-34774,131004659,"2.02,9.01",747943,0,0,form8-kjune302013.htm,8-K
9999999997-13-011428,2013-07-05,,2013-07-05T14:27:13.000Z,34,CT ORDER,001-34774,13955491,"20130705,20130705",11093,0,0,filename1.pdf,
0001179110-13-010539,2013-06-18,2013-06-14,2013-06-18T14:56:59.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010538,2013-06-18,2013-06-14,2013-06-18T14:56:45.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010537,2013-06-18,2013-06-14,2013-06-18T14:56:27.000Z,,4,,,,4431,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010536,2013-06-18,2013-06-14,2013-06-18T14:56:04.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010535,2013-06-18,2013-06-14,2013-06-18T14:55:50.000Z,,4,,,,4409,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010534,2013-06-18,2013-06-14,2013-06-18T14:55:33.000Z,,4,,,,4416,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-010533,2013-06-18,2013-06-14,2013-06-18T14:55:16.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009201,2013-05-28,2013-05-23,2013-05-28T16:00:24.000Z,,4,,,,6022,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009200,2013-05-28,2013-05-23,2013-05-28T15:59:31.000Z,,4,,,,6025,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009199,2013-05-28,2013-05-23,2013-05-28T15:58:59.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009198,2013-05-28,2013-05-23,2013-05-28T15:58:13.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009197,2013-05-28,2013-05-23,2013-05-28T15:57:44.000Z,,4,,,,4572,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009196,2013-05-28,2013-05-23,2013-05-28T15:57:17.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009195,2013-05-28,2013-05-23,2013-05-28T15:56:48.000Z,,4,,,,4584,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009194,2013-05-28,2013-05-23,2013-05-28T15:56:20.000Z,,4,,,,4487,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009193,2013-05-28,2013-05-23,2013-05-28T15:55:50.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009192,2013-05-28,2013-05-23,2013-05-28T15:55:02.000Z,,4,,,,4615,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009191,2013-05-28,2013-05-23,2013-05-28T15:54:36.000Z,,4,,,,4607,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009190,2013-05-28,2013-05-23,2013-05-28T15:54:11.000Z,,4,,,,4614,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009189,2013-05-28,2013-05-23,2013-05-28T15:53:41.000Z,,4,,,,4575,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009188,2013-05-28,2013-05-23,2013-05-28T15:53:15.000Z,,4,,,,4586,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-009187,2013-05-28,2013-05-23,2013-05-28T15:52:47.000Z,,3,,,,6719,0,0,xslF345X02/edgar.xml,FORM 3 -
0001374310-13-000034,2013-05-24,2013-05-23,2013-05-24T16:16:59.000Z,34,8-K,001-34774,13872286,"5.07,9.01",125398,0,0,form8-kx5x23x13.htm,8-K
0001374310-13-000032,2013-05-20,,2013-05-20T17:25:03.000Z,34,DEFA14A,001-34774,13859456,,144454,0,0,additionalsolicitingmateri.htm,DEFA14A
9999999997-13-009687,2013-05-14,2012-12-31,2013-05-16T09:42:35.000Z,34,ARS,001-34774,13002666,,1320,0,0,9999999997-13-009687.paper,AUTO-GENERATED PAPER DOCUMENT
0000000000-13-025670,2013-05-09,,2013-05-09T14:50:39.000Z,,UPLOAD,,,,36122,0,0,filename1.pdf,
0001374310-13-000030,2013-05-07,2013-03-31,2013-05-07T17:20:01.000Z,34,10-Q,001-34774,13821306,,4315779,1,0,cboe331201310q.htm,10-Q
0001374310-13-000028,2013-05-03,2013-05-03,2013-05-03T08:13:53.000Z,34,8-K,001-34774,13810351,"2.02,9.01",589826,0,0,form8-k3x31x13.htm,8-K
0001374310-13-000025,2013-05-02,2012-12-31,2013-05-02T17:03:19.000Z,34,10-K/A,001-34774,13809055,,8402870,1,0,cboe-12312012x10k1.htm,ANNUAL REPORT ON FORM 10-K/A
0001374310-13-000024,2013-05-02,2012-09-30,2013-05-02T17:00:26.000Z,34,10-Q/A,001-34774,13809013,,4919993,1,0,cboe930201210q1.htm,QUARTERLY REPORT ON FORM 10-Q/A
0001374310-13-000023,2013-05-02,2012-06-30,2013-05-02T16:57:55.000Z,34,10-Q/A,001-34774,13808978,,4870929,1,0,cboe630201210q1.htm,QUARTERLY REPORT ON FORM 10-Q/A
0001374310-13-000022,2013-05-02,2012-03-31,2013-05-02T16:56:01.000Z,34,10-Q/A,001-34774,13808945,,4286910,1,0,cboe331201210q1.htm,FORM 10-Q/A
0001104659-13-030623,2013-04-18,,2013-04-18T15:54:58.000Z,,CORRESP,,,,20081,0,0,filename1.htm,
0001374310-13-000017,2013-04-11,,2013-04-11T12:40:38.000Z,34,DEFA14A,001-34774,13755510,,30271,0,0,a2013employeeletter.htm,DEFA14A
0000000000-13-018214,2013-04-04,,2013-04-04T16:50:30.000Z,,UPLOAD,,,,157030,0,0,filename1.pdf,
0001374310-13-000014,2013-04-04,2013-05-23,2013-04-04T15:06:06.000Z,34,DEF 14A,001-34774,13742745,,1381617,0,0,a2013proxystatement.htm,DEF 14A
0001179110-13-005318,2013-03-18,2013-03-14,2013-03-18T17:17:53.000Z,,4,,,,5841,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-13-000012,2013-03-13,2013-03-09,2013-03-13T07:55:59.000Z,34,8-K,001-34774,13686013,1.01,153233,0,0,form8-k103x08x2013.htm,8-K
0001374310-13-000008,2013-02-28,2012-12-31,2013-02-28T11:12:03.000Z,34,10-K,001-34774,13649940,,8681421,1,0,cboe-12312012x10k.htm,ANNUAL REPORT ON FORM 10-K
0001179110-13-003151,2013-02-20,2013-02-15,2013-02-20T17:48:03.000Z,,4,,,,6135,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-13-000003,2013-02-08,2013-02-08,2013-02-08T08:10:37.000Z,34,8-K,001-34774,13584752,"2.02,9.01",816788,0,0,form8-k12x31x12.htm,8-K
0001179110-13-002192,2013-02-08,2013-02-06,2013-02-08T08:07:55.000Z,,4,,,,4402,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002191,2013-02-08,2013-02-06,2013-02-08T08:07:35.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002190,2013-02-08,2013-02-06,2013-02-08T08:07:08.000Z,,4,,,,4400,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002189,2013-02-08,2013-02-06,2013-02-08T08:06:43.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002188,2013-02-08,2013-02-06,2013-02-08T08:06:31.000Z,,4,,,,4428,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002187,2013-02-08,2013-02-06,2013-02-08T08:06:06.000Z,,4,,,,4400,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002186,2013-02-08,2013-02-06,2013-02-08T08:05:52.000Z,,4,,,,4410,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-002185,2013-02-08,2013-02-06,2013-02-08T08:05:26.000Z,,4,,,,4346,0,0,xslF345X03/edgar.xml,FORM 4 -
0000080255-13-000102,2013-02-07,,2013-02-07T09:23:17.000Z,34,SC 13G/A,005-85558,13580289,,26933,0,0,cboe13gadec12.htm,CBOE AS OF 12/31/2012
0001179110-13-001887,2013-02-05,2013-02-01,2013-02-05T14:56:46.000Z,,4,,,,6133,0,0,xslF345X03/edgar.xml,FORM 4 -
0001086364-13-001141,2013-01-30,,2013-01-30T14:29:50.000Z,34,SC 13G,005-85558,13558264,,13143,0,0,cboe.holdings.inc..txt,
0001519418-13-000008,2013-01-25,,2013-01-25T10:43:15.000Z,34,SC 13G,005-85558,13547490,,4121,0,0,horizonthirteengcboeth.txt,HORIZONTHIRTEENGCBOETH
0001374310-12-000026,2012-12-12,2012-12-11,2012-12-12T08:39:14.000Z,34,8-K,001-34774,121257820,5.02,391868,0,0,a8-k.htm,8-K
0001374310-12-000024,2012-11-06,2012-09-30,2012-11-05T18:13:54.000Z,34,10-Q,001-34774,121181304,,4909972,1,0,cboe930201210q.htm,QUARTERLY REPORT ON FORM 10-Q
0001374310-12-000022,2012-11-01,2012-11-01,2012-11-01T08:02:28.000Z,34,8-K,001-34774,121172161,"2.02,9.01",765157,0,0,a9-30x12form8xk.htm,8-K
0001104659-12-064526,2012-09-20,2012-09-18,2012-09-20T13:16:04.000Z,,4,,,,7291,0,0,xslF345X03/a4.xml,4
0001179110-12-014153,2012-09-17,2012-09-13,2012-09-17T17:09:28.000Z,,4,,,,5864,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-12-043585,2012-08-13,,2012-08-13T11:49:30.000Z,,UPLOAD,,,,34432,0,0,filename1.pdf,
0001374310-12-000019,2012-08-07,2012-06-30,2012-08-07T15:33:00.000Z,34,10-Q,001-34774,121013080,,4861145,1,0,cboe630201210q.htm,QUARTERLY REPORT ON FORM 10-Q
0001374310-12-000016,2012-08-02,2012-08-02,2012-08-02T08:12:45.000Z,34,8-K,001-34774,121001789,"2.02,9.01",704602,0,0,form8-k.htm,
0001104659-12-051878,2012-07-27,,2012-07-27T15:54:45.000Z,,CORRESP,,,,34369,0,0,filename1.htm,
0000000000-12-036725,2012-07-13,,2012-07-13T12:39:14.000Z,,UPLOAD,,,,93558,0,0,filename1.pdf,
0001179110-12-010538,2012-06-19,2012-06-15,2012-06-19T14:41:55.000Z,,4,,,,4406,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010537,2012-06-19,2012-06-15,2012-06-19T14:41:33.000Z,,4,,,,4416,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010536,2012-06-19,2012-06-15,2012-06-19T14:41:15.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010535,2012-06-19,2012-06-15,2012-06-19T14:40:56.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010534,2012-06-19,2012-06-15,2012-06-19T14:40:37.000Z,,4,,,,4431,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010533,2012-06-19,2012-06-15,2012-06-19T14:40:17.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010532,2012-06-19,2012-06-15,2012-06-19T14:40:00.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010403,2012-06-18,2012-06-14,2012-06-18T15:17:56.000Z,,4,,,,4590,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010402,2012-06-18,2012-06-14,2012-06-18T15:17:39.000Z,,4,,,,4579,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010401,2012-06-18,2012-06-14,2012-06-18T15:17:20.000Z,,4,,,,4618,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010400,2012-06-18,2012-06-14,2012-06-18T15:17:03.000Z,,4,,,,4611,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010399,2012-06-18,2012-06-14,2012-06-18T15:16:47.000Z,,4,,,,4619,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010398,2012-06-18,2012-06-14,2012-06-18T15:16:31.000Z,,4,,,,4582,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010397,2012-06-18,2012-06-14,2012-06-18T15:16:14.000Z,,4,,,,5659,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010396,2012-06-18,2012-06-14,2012-06-18T15:15:57.000Z,,4,,,,4491,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010395,2012-06-18,2012-06-14,2012-06-18T15:15:38.000Z,,4,,,,4618,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010394,2012-06-18,2012-06-14,2012-06-18T15:15:07.000Z,,4,,,,4588,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010393,2012-06-18,2012-06-14,2012-06-18T15:14:49.000Z,,4,,,,4634,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010392,2012-06-18,2012-06-14,2012-06-18T15:14:21.000Z,,4,,,,4634,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010391,2012-06-18,2012-06-14,2012-06-18T15:14:04.000Z,,4,,,,4582,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-010390,2012-06-18,2012-06-14,2012-06-18T15:13:42.000Z,,3,,,,2961,0,0,xslF345X02/edgar.xml,FORM 3 -
0001179110-12-010389,2012-06-18,2012-06-14,2012-06-18T15:13:25.000Z,,3,,,,3007,0,0,xslF345X02/edgar.xml,FORM 3 -
0001179110-12-010308,2012-06-15,2012-06-13,2012-06-15T17:28:20.000Z,,4,,,,7469,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-043898,2012-06-15,2012-06-14,2012-06-15T15:53:49.000Z,34,8-K,001-34774,12910168,"5.07,9.01",87768,0,0,a12-14803_18k.htm,8-K
0001374310-12-000013,2012-05-31,,2012-05-31T15:31:38.000Z,34,DEFA14A,001-34774,12880454,,29899,0,0,employeeletter.htm,EMPLOYEE LETTER
0001374310-12-000011,2012-05-08,2012-03-31,2012-05-08T17:28:12.000Z,34,10-Q,001-34774,12822667,,4290557,1,0,cboe331201210q.htm,
0001374310-12-000008,2012-05-01,2012-05-01,2012-05-01T16:03:55.000Z,34,8-K,001-34774,12800608,"2.02,9.01",574114,0,0,form8-k.htm,8-K
0001374310-12-000004,2012-04-27,2012-06-14,2012-04-27T17:30:35.000Z,34,DEF 14A,001-34774,12791213,,1433528,0,0,a2012proxystatement.htm,PROXY STATEMENT
0001179110-12-006375,2012-04-04,2012-04-02,2012-04-04T11:56:47.000Z,,4,,,,6135,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-005155,2012-03-16,2012-03-14,2012-03-16T10:27:46.000Z,,4,,,,5865,0,0,xslF345X03/edgar.xml,FORM 4 -
0001445305-12-000485,2012-02-28,2011-12-31,2012-02-28T10:10:13.000Z,34,10-K,001-34774,12644835,,8554920,1,0,cboe-12312011x10k.htm,
0001179110-12-002591,2012-02-14,2011-12-31,2012-02-14T18:13:27.000Z,,5,,,,7328,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-12-002590,2012-02-14,2011-12-31,2012-02-14T18:13:03.000Z,,5,,,,7254,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-12-002588,2012-02-14,2011-12-31,2012-02-14T18:12:43.000Z,,5,,,,7374,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-12-002587,2012-02-14,2011-12-31,2012-02-14T18:12:14.000Z,,5,,,,6164,0,0,xslF345X03/edgar.xml,FORM 5 -
0000080255-12-000368,2012-02-13,,2012-02-13T09:13:17.000Z,34,SC 13G/A,005-85558,12595468,,28004,0,0,cboe13gadec11.htm,CBOE AS OF 12/31/2011
0001104659-12-007943,2012-02-09,2012-02-09,2012-02-09T07:57:10.000Z,34,8-K,001-34774,12584277,"2.02,9.01",780117,0,0,a12-4354_18k.htm,8-K
0001519418-12-000006,2012-01-26,,2012-01-26T13:00:39.000Z,34,SC 13G,005-85558,12546783,,4121,0,0,horizonthirteengcboetw.txt,HORIZONTHIRTEENGCBOETW
9999999997-12-000165,2012-01-17,,2012-01-11T13:51:55.000Z,34,CT ORDER,001-34774,12521775,"20120111,20120111",11183,0,0,filename1.pdf,
0001179110-11-016489,2011-12-12,2011-12-08,2011-12-12T16:34:44.000Z,,4,,,,5869,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-016020,2011-12-05,2011-12-01,2011-12-05T11:40:29.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015056,2011-11-10,2011-11-08,2011-11-10T17:35:47.000Z,,4,,,,12883,0,0,xslF345X03/edgar.xml,FORM 4 -
0001445305-11-003304,2011-11-08,2011-09-30,2011-11-08T14:26:03.000Z,34,10-Q,001-34774,111187318,,3391488,1,0,cboe930201110q.htm,FORM 10-Q
0001104659-11-060578,2011-11-03,2011-11-03,2011-11-03T16:12:16.000Z,34,8-K,001-34774,111177912,"2.02,9.01",726234,0,0,a11-29077_18k.htm,8-K
0001104659-11-059483,2011-11-01,2011-11-01,2011-11-01T14:35:54.000Z,34,8-K,001-34774,111170788,"5.02,9.01",54836,0,0,a11-28934_18k.htm,8-K
0001104659-11-055935,2011-10-13,2011-10-11,2011-10-13T12:53:15.000Z,34,8-K,001-34774,111139045,5.02,20994,0,0,a11-27913_18k.htm,8-K
0001104659-11-052314,2011-09-19,2011-09-15,2011-09-19T15:46:30.000Z,,4,,,,6061,0,0,xslF345X03/a4.xml,4
0001179110-11-012786,2011-08-31,2011-08-29,2011-08-31T15:39:24.000Z,,4,,,,6079,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-012717,2011-08-29,2011-08-25,2011-08-29T15:58:41.000Z,,4,,,,6343,0,0,xslF345X03/edgar.xml,FORM 4 -
0001445305-11-002460,2011-08-09,2011-06-29,2011-08-09T17:01:35.000Z,34,10-Q,001-34774,111021691,,3401306,1,0,cboe630201110q.htm,FORM 10-Q
0001104659-11-043390,2011-08-04,2011-08-04,2011-08-04T08:04:21.000Z,34,8-K,001-34774,111008737,"2.02,9.01",644125,0,0,a11-23557_38k.htm,8-K
0001104659-11-043117,2011-08-03,2011-08-02,2011-08-03T15:03:55.000Z,34,8-K,001-34774,111006741,"8.01,9.01",56312,0,0,a11-23557_28k.htm,8-K
0001104659-11-043113,2011-08-03,2011-05-17,2011-08-03T14:59:31.000Z,34,8-K/A,001-34774,111006723,5.07,21689,0,0,a11-23557_18ka.htm,8-K/A
0001179110-11-009906,2011-06-17,2011-06-15,2011-06-17T17:28:58.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009905,2011-06-17,2011-06-15,2011-06-17T17:28:09.000Z,,4,,,,4416,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009904,2011-06-17,2011-06-15,2011-06-17T17:27:33.000Z,,4,,,,4431,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009903,2011-06-17,2011-06-15,2011-06-17T17:27:00.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009902,2011-06-17,2011-06-15,2011-06-17T17:26:10.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009901,2011-06-17,2011-06-15,2011-06-17T17:25:41.000Z,,4,,,,4406,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009900,2011-06-17,2011-06-15,2011-06-17T17:25:06.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-009899,2011-06-17,2011-06-15,2011-06-17T17:24:29.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001519418-11-000008,2011-06-14,,2011-06-14T14:41:04.000Z,34,SC 13G/A,005-85558,11910395,,6130,0,0,horizonthirteengcboea.txt,HORIZONTHIRTEENGCBOEA
0001519418-11-000002,2011-06-10,,2011-06-10T14:16:54.000Z,34,SC 13G,005-85558,11905343,,5986,0,0,horizonthirteengcboe.txt,HORIZONTHIRTEENGCBOE
0001104659-11-030272,2011-05-19,,2011-05-19T16:47:28.000Z,33,S-8,333-174344,11858434,,173940,0,0,a11-12486_1s8.htm,S-8
0001179110-11-008281,2011-05-19,2011-05-17,2011-05-19T16:01:40.000Z,,4,,,,6135,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-030014,2011-05-18,2011-05-17,2011-05-18T17:29:00.000Z,34,8-K,001-34774,11855729,"5.02,5.07,9.01",267767,0,0,a11-12654_18k.htm,8-K
0001104659-11-028205,2011-05-11,2011-05-09,2011-05-11T16:53:46.000Z,,4,,,,6136,0,0,xslF345X03/a4.xml,4
0001104659-11-028175,2011-05-11,,2011-05-11T16:19:47.000Z,34,DEFA14A,001-34774,11832166,,36706,0,0,a11-12023_1defa14a.htm,DEFA14A
0001104659-11-027658,2011-05-10,2011-03-31,2011-05-10T11:37:20.000Z,34,10-Q,001-34774,11826453,,771699,0,0,a11-9219_110q.htm,10-Q
0001104659-11-026002,2011-05-05,2011-05-05,2011-05-05T08:04:53.000Z,34,8-K,001-34774,11812499,"2.02,9.01",524437,0,0,a11-11579_18k.htm,8-K
0001104659-11-024062,2011-04-29,,2011-04-29T12:26:38.000Z,34,8-A12G,000-54373,11792489,,25133,0,0,a11-11034_18a12g.htm,8-A12G
0001047469-11-003225,2011-04-05,2011-05-17,2011-04-05T14:43:36.000Z,34,DEF 14A,001-34774,11739613,,910684,0,0,a2202944zdef14a.htm,DEF 14A
0001047469-11-002202,2011-03-16,2010-12-31,2011-03-16T12:19:50.000Z,34,10-K,001-34774,11690976,,1457714,0,0,a2202482z10-k.htm,10-K
0001104659-11-007360,2011-02-14,2010-12-31,2011-02-14T15:46:48.000Z,,5,,,,6725,0,0,xslF345X03/a5.xml,5
0001104659-11-007359,2011-02-14,2010-12-31,2011-02-14T15:46:22.000Z,,5,,,,7932,0,0,xslF345X03/a5.xml,5
0001104659-11-007358,2011-02-14,2010-12-31,2011-02-14T15:46:02.000Z,,5,,,,7820,0,0,xslF345X03/a5.xml,5
0001104659-11-007357,2011-02-14,2010-12-31,2011-02-14T15:45:47.000Z,,5,,,,6691,0,0,xslF345X03/a5.xml,5
0001104659-11-007356,2011-02-14,2010-12-31,2011-02-14T15:45:32.000Z,,5,,,,7955,0,0,xslF345X03/a5.xml,5
0001104659-11-007355,2011-02-14,2010-12-31,2011-02-14T15:45:05.000Z,,5,,,,8018,0,0,xslF345X03/a5.xml,5
0001104659-11-006091,2011-02-10,2011-02-10,2011-02-10T08:27:53.000Z,34,8-K,001-34774,11589452,"2.02,9.01",858744,0,0,a11-5698_18k.htm,8-K
0000080255-11-000001,2011-01-10,,2011-01-10T17:01:46.000Z,34,SC 13G/A,005-85558,11520754,,13246,0,0,cboe13gadec10.txt,CBOE AS OF 12/31/2010
0001104659-10-063390,2010-12-20,2010-12-15,2010-12-17T19:03:04.000Z,34,8-K,001-34774,101261112,"1.01,9.01",136128,0,0,a10-23916_18k.htm,8-K
0001104659-10-060358,2010-11-29,2010-11-24,2010-11-29T18:05:53.000Z,,4,,,,7073,0,0,xslF345X03/a4.xml,4
0001104659-10-060357,2010-11-29,2010-11-24,2010-11-29T18:05:49.000Z,,4,,,,7296,0,0,xslF345X03/a4.xml,4
0001104659-10-060356,2010-11-29,2010-11-24,2010-11-29T18:03:56.000Z,,4,,,,6441,0,0,xslF345X03/a4.xml,4
0001104659-10-060355,2010-11-29,2010-11-24,2010-11-29T18:02:56.000Z,,4,,,,5448,0,0,xslF345X03/a4.xml,4
0001047469-10-010047,2010-11-24,,2010-11-24T17:29:48.000Z,34,SC TO-I/A,005-85558,101215763,,104351,0,0,a2201185zscto-ia.htm,SC TO-I/A
0001047469-10-010046,2010-11-24,,2010-11-24T17:26:38.000Z,34,SC TO-I/A,005-85558,101215732,,104364,0,0,a2201134zscto-ia.htm,SC TO-I/A
0001047469-10-010008,2010-11-23,,2010-11-23T13:48:32.000Z,34,SC TO-I/A,005-85558,101211243,,50318,0,0,a2201162zscto-ia.htm,SC TO-I/A
0001047469-10-010007,2010-11-23,,2010-11-23T13:44:32.000Z,34,SC TO-I/A,005-85558,101211230,,50278,0,0,a2201155zscto-ia.htm,SC TO-I/A
0001104659-10-057704,2010-11-12,2010-09-30,2010-11-12T06:01:16.000Z,34,10-Q,001-34774,101181943,,1304158,0,0,a10-17708_110q.htm,10-Q
0001104659-10-056947,2010-11-08,2010-11-04,2010-11-08T17:16:27.000Z,34,8-K,001-34774,101173308,"2.02,9.01",631556,0,0,a10-20814_18k.htm,8-K
0001047469-10-009392,2010-11-08,,2010-11-08T12:18:33.000Z,34,SC TO-I/A,005-85558,101171441,,147530,0,0,a2200876zscto-ia.htm,SC TO-I/A
