accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-16-023553,2016-01-05,2016-01-04,2016-01-05T17:22:41.000Z,,4,,,,5735,0,0,xslF345X03/doc4.xml,
0001225208-16-023552,2016-01-05,2016-01-04,2016-01-05T17:22:39.000Z,,4,,,,5763,0,0,xslF345X03/doc4.xml,
0001225208-16-023551,2016-01-05,2016-01-04,2016-01-05T17:22:37.000Z,,4,,,,5618,0,0,xslF345X03/doc4.xml,
0001193125-16-419984,2016-01-04,2015-12-31,2016-01-04T16:35:06.000Z,34,8-K,001-08787,161318525,5.02,12644,0,0,d77127d8k.htm,FORM 8-K
0001225208-16-023018,2016-01-04,2015-12-30,2016-01-04T10:16:58.000Z,,4,,,,5539,0,0,xslF345X03/doc4.xml,
0001225208-16-023017,2016-01-04,2015-12-30,2016-01-04T10:16:56.000Z,,4,,,,5537,0,0,xslF345X03/doc4.xml,
0001225208-16-023016,2016-01-04,2015-12-30,2016-01-04T10:16:54.000Z,,4,,,,5521,0,0,xslF345X03/doc4.xml,
0001225208-16-023015,2016-01-04,2015-12-30,2016-01-04T10:16:53.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001225208-16-023014,2016-01-04,2015-12-30,2016-01-04T10:16:51.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001225208-16-023013,2016-01-04,2015-12-30,2016-01-04T10:16:49.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-16-023012,2016-01-04,2015-12-30,2016-01-04T10:16:48.000Z,,4,,,,5573,0,0,xslF345X03/doc4.xml,
0001225208-16-023011,2016-01-04,2015-12-30,2016-01-04T10:16:46.000Z,,4,,,,5537,0,0,xslF345X03/doc4.xml,
0001225208-15-022876,2015-12-23,2015-12-16,2015-12-23T09:32:46.000Z,,3,,,,5847,0,0,xslF345X02/doc3.xml,
0001225208-15-022875,2015-12-23,2015-12-16,2015-12-23T09:32:44.000Z,,3,,,,5847,0,0,xslF345X02/doc3.xml,
0001225208-15-022730,2015-12-21,2015-12-17,2015-12-21T12:17:25.000Z,,4,,,,5793,0,0,xslF345X03/doc4.xml,
0001225208-15-022729,2015-12-21,2015-12-17,2015-12-21T12:17:23.000Z,,4,,,,5827,0,0,xslF345X03/doc4.xml,
0001225208-15-022728,2015-12-21,2015-12-17,2015-12-21T12:17:21.000Z,,4,,,,5811,0,0,xslF345X03/doc4.xml,
0001225208-15-022727,2015-12-21,2015-12-17,2015-12-21T12:17:20.000Z,,4,,,,5818,0,0,xslF345X03/doc4.xml,
0001225208-15-022726,2015-12-21,2015-12-17,2015-12-21T12:17:18.000Z,,4,,,,5816,0,0,xslF345X03/doc4.xml,
0001225208-15-022725,2015-12-21,2015-12-17,2015-12-21T12:17:16.000Z,,4,,,,5860,0,0,xslF345X03/doc4.xml,
0001225208-15-022724,2015-12-21,2015-12-16,2015-12-21T12:06:13.000Z,,3,,,,11757,0,0,xslF345X02/doc3.xml,
0001225208-15-022723,2015-12-21,2015-12-16,2015-12-21T12:04:11.000Z,,3,,,,13164,0,0,xslF345X02/doc3.xml,
0001225208-15-022530,2015-12-17,2015-12-15,2015-12-17T10:21:01.000Z,,4,,,,5521,0,0,xslF345X03/doc4.xml,
0001225208-15-022529,2015-12-17,2015-12-15,2015-12-17T10:20:59.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001225208-15-022528,2015-12-17,2015-12-15,2015-12-17T10:20:58.000Z,,4,,,,5554,0,0,xslF345X03/doc4.xml,
0001225208-15-022527,2015-12-17,2015-12-15,2015-12-17T10:20:56.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001225208-15-022526,2015-12-17,2015-12-15,2015-12-17T10:20:55.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-022525,2015-12-17,2015-12-15,2015-12-17T10:20:53.000Z,,4,,,,5573,0,0,xslF345X03/doc4.xml,
0001225208-15-022524,2015-12-17,2015-12-15,2015-12-17T10:20:51.000Z,,4,,,,5525,0,0,xslF345X03/doc4.xml,
0001225208-15-022523,2015-12-17,2015-12-15,2015-12-17T10:20:49.000Z,,4,,,,5537,0,0,xslF345X03/doc4.xml,
0001193125-15-405000,2015-12-16,2015-12-16,2015-12-16T17:13:52.000Z,34,8-K,001-08787,151291642,"8.01,9.01",22829,0,0,d13487d8k.htm,FORM 8-K
0001193125-15-399773,2015-12-10,,2015-12-10T12:24:59.000Z,,SC 13G,,,,114336,0,0,d91747dsc13g.htm,SCHEDULE 13G
0001193125-15-399587,2015-12-10,2015-12-10,2015-12-10T09:10:29.000Z,34,8-K,001-08787,151279795,"5.02,8.01,9.01",42138,0,0,d87027d8k.htm,FORM 8-K
0001193125-15-396669,2015-12-07,2015-12-07,2015-12-07T17:23:00.000Z,34,8-K,001-08787,151273528,"8.01,9.01",30071,0,0,d100244d8k.htm,FORM 8-K
0001225208-15-021571,2015-12-02,2015-11-30,2015-12-02T09:24:27.000Z,,4,,,,5521,0,0,xslF345X03/doc4.xml,
0001225208-15-021570,2015-12-02,2015-11-30,2015-12-02T09:24:25.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001225208-15-021569,2015-12-02,2015-11-30,2015-12-02T09:24:24.000Z,,4,,,,5554,0,0,xslF345X03/doc4.xml,
0001225208-15-021568,2015-12-02,2015-11-30,2015-12-02T09:24:22.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001225208-15-021567,2015-12-02,2015-11-30,2015-12-02T09:24:20.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-021566,2015-12-02,2015-11-30,2015-12-02T09:24:19.000Z,,4,,,,5573,0,0,xslF345X03/doc4.xml,
0001225208-15-021565,2015-12-02,2015-11-30,2015-12-02T09:24:17.000Z,,4,,,,5525,0,0,xslF345X03/doc4.xml,
0001225208-15-021564,2015-12-02,2015-11-30,2015-12-02T09:24:16.000Z,,4,,,,5537,0,0,xslF345X03/doc4.xml,
0000928464-15-000092,2015-11-23,,2015-11-23T12:28:48.000Z,34,DFAN14A,001-08787,151248963,,36325,0,0,aigdfan14a112315.htm,
0001193125-15-382256,2015-11-19,2015-11-19,2015-11-19T17:18:30.000Z,34,8-K,001-08787,151244402,"7.01,9.01",476242,0,0,d90461d8k.htm,FORM 8-K
0001225208-15-021039,2015-11-18,2015-11-16,2015-11-18T09:26:27.000Z,,4,,,,5521,0,0,xslF345X03/doc4.xml,
0001225208-15-021038,2015-11-18,2015-11-16,2015-11-18T09:26:26.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001225208-15-021037,2015-11-18,2015-11-16,2015-11-18T09:26:24.000Z,,4,,,,5555,0,0,xslF345X03/doc4.xml,
0001225208-15-021036,2015-11-18,2015-11-16,2015-11-18T09:26:22.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001225208-15-021035,2015-11-18,2015-11-16,2015-11-18T09:26:21.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-021034,2015-11-18,2015-11-16,2015-11-18T09:26:19.000Z,,4,,,,5573,0,0,xslF345X03/doc4.xml,
0001225208-15-021033,2015-11-18,2015-11-16,2015-11-18T09:26:18.000Z,,4,,,,5525,0,0,xslF345X03/doc4.xml,
0001225208-15-021032,2015-11-18,2015-11-16,2015-11-18T09:26:16.000Z,,4,,,,5537,0,0,xslF345X03/doc4.xml,
0001193125-15-379193,2015-11-17,2015-11-17,2015-11-17T09:30:07.000Z,34,8-K,001-08787,151237211,"7.01,9.01",21297170,0,0,d61824d8k.htm,FORM 8-K
0001193125-15-378441,2015-11-16,2015-11-16,2015-11-16T16:25:34.000Z,34,8-K,001-08787,151235415,"5.03,8.01,9.01",149388,0,0,d72861d8k.htm,FORM 8-K
0000950123-15-011568,2015-11-12,2015-09-30,2015-11-12T16:28:45.000Z,34,13F-HR,028-00219,151225192,,6463316,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-15-368330,2015-11-05,2015-11-05,2015-11-05T16:19:33.000Z,34,8-K,001-08787,151200928,"1.01,2.03,9.01",783911,0,0,d56084d8k.htm,FORM 8-K
0001225208-15-020249,2015-11-03,2015-10-30,2015-11-03T13:26:53.000Z,,4,,,,5516,0,0,xslF345X03/doc4.xml,
0001225208-15-020248,2015-11-03,2015-10-30,2015-11-03T13:26:52.000Z,,4,,,,5527,0,0,xslF345X03/doc4.xml,
0001225208-15-020247,2015-11-03,2015-10-30,2015-11-03T13:26:50.000Z,,4,,,,5550,0,0,xslF345X03/doc4.xml,
0001225208-15-020246,2015-11-03,2015-10-30,2015-11-03T13:26:49.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-020245,2015-11-03,2015-10-30,2015-11-03T13:26:47.000Z,,4,,,,5524,0,0,xslF345X03/doc4.xml,
0001225208-15-020244,2015-11-03,2015-10-30,2015-11-03T13:26:45.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001225208-15-020243,2015-11-03,2015-10-30,2015-11-03T13:26:44.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-020242,2015-11-03,2015-10-30,2015-11-03T13:26:42.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001193125-15-362365,2015-11-02,2015-11-02,2015-11-02T16:24:54.000Z,34,8-K,001-08787,151190924,"2.02,8.01,9.01",318870,0,0,d41894d8k.htm,FORM 8-K
0000005272-15-000018,2015-11-02,2015-09-30,2015-11-02T16:23:23.000Z,34,10-Q,001-08787,151190899,,43498336,1,0,maindocument001.htm,10-Q
0001225208-15-019693,2015-10-19,2015-10-15,2015-10-19T12:26:42.000Z,,4,,,,5516,0,0,xslF345X03/doc4.xml,
0001225208-15-019692,2015-10-19,2015-10-15,2015-10-19T12:26:40.000Z,,4,,,,5527,0,0,xslF345X03/doc4.xml,
0001225208-15-019691,2015-10-19,2015-10-15,2015-10-19T12:26:38.000Z,,4,,,,5550,0,0,xslF345X03/doc4.xml,
0001225208-15-019690,2015-10-19,2015-10-15,2015-10-19T12:26:37.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-019689,2015-10-19,2015-10-15,2015-10-19T12:26:35.000Z,,4,,,,5524,0,0,xslF345X03/doc4.xml,
0001225208-15-019688,2015-10-19,2015-10-15,2015-10-19T12:26:33.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001225208-15-019687,2015-10-19,2015-10-15,2015-10-19T12:26:32.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-019686,2015-10-19,2015-10-15,2015-10-19T12:26:30.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001225208-15-019059,2015-10-02,2015-10-01,2015-10-02T15:59:17.000Z,,4,,,,5660,0,0,xslF345X03/doc4.xml,
0001225208-15-019058,2015-10-02,2015-10-01,2015-10-02T15:59:16.000Z,,4,,,,5944,0,0,xslF345X03/doc4.xml,
0001225208-15-019057,2015-10-02,2015-10-01,2015-10-02T15:59:14.000Z,,4,,,,5515,0,0,xslF345X03/doc4.xml,
0001225208-15-019056,2015-10-02,2015-10-01,2015-10-02T15:59:12.000Z,,4,,,,5862,0,0,xslF345X03/doc4.xml,
0001225208-15-019055,2015-10-02,2015-10-01,2015-10-02T15:59:11.000Z,,4,,,,5730,0,0,xslF345X03/doc4.xml,
0001225208-15-019054,2015-10-02,2015-10-01,2015-10-02T15:59:09.000Z,,4,,,,5823,0,0,xslF345X03/doc4.xml,
0001225208-15-019053,2015-10-02,2015-10-01,2015-10-02T15:59:07.000Z,,4,,,,5768,0,0,xslF345X03/doc4.xml,
0001225208-15-019052,2015-10-02,2015-10-01,2015-10-02T15:59:05.000Z,,4,,,,5759,0,0,xslF345X03/doc4.xml,
0001225208-15-019051,2015-10-02,2015-10-01,2015-10-02T15:59:04.000Z,,4,,,,5735,0,0,xslF345X03/doc4.xml,
0001225208-15-019050,2015-10-02,2015-10-01,2015-10-02T15:59:02.000Z,,4,,,,5597,0,0,xslF345X03/doc4.xml,
0001225208-15-019049,2015-10-02,2015-10-01,2015-10-02T15:59:01.000Z,,4,,,,5763,0,0,xslF345X03/doc4.xml,
0001225208-15-019048,2015-10-02,2015-10-01,2015-10-02T15:58:59.000Z,,4,,,,5618,0,0,xslF345X03/doc4.xml,
0001225208-15-019045,2015-10-02,2015-10-01,2015-10-02T15:55:46.000Z,,4,,,,8223,0,0,xslF345X03/doc4.xml,
0001225208-15-019016,2015-10-02,2015-09-30,2015-10-02T15:34:16.000Z,,3,,,,7244,0,0,xslF345X02/doc3.xml,
0001225208-15-019015,2015-10-02,2015-09-30,2015-10-02T15:33:12.000Z,,4,,,,5518,0,0,xslF345X03/doc4.xml,
0001225208-15-019014,2015-10-02,2015-09-30,2015-10-02T15:33:11.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-019013,2015-10-02,2015-09-30,2015-10-02T15:33:09.000Z,,4,,,,5552,0,0,xslF345X03/doc4.xml,
0001225208-15-019012,2015-10-02,2015-09-30,2015-10-02T15:33:07.000Z,,4,,,,5525,0,0,xslF345X03/doc4.xml,
0001225208-15-019011,2015-10-02,2015-09-30,2015-10-02T15:33:06.000Z,,4,,,,5526,0,0,xslF345X03/doc4.xml,
0001225208-15-019010,2015-10-02,2015-09-30,2015-10-02T15:33:04.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001225208-15-019009,2015-10-02,2015-09-30,2015-10-02T15:33:03.000Z,,4,,,,5522,0,0,xslF345X03/doc4.xml,
0001225208-15-019008,2015-10-02,2015-09-30,2015-10-02T15:33:01.000Z,,4,,,,5534,0,0,xslF345X03/doc4.xml,
0001225208-15-018473,2015-09-17,2015-09-15,2015-09-17T09:08:29.000Z,,4,,,,5518,0,0,xslF345X03/doc4.xml,
0001225208-15-018472,2015-09-17,2015-09-15,2015-09-17T09:08:27.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-018471,2015-09-17,2015-09-15,2015-09-17T09:08:25.000Z,,4,,,,5552,0,0,xslF345X03/doc4.xml,
0001225208-15-018470,2015-09-17,2015-09-15,2015-09-17T09:08:23.000Z,,4,,,,5525,0,0,xslF345X03/doc4.xml,
0001225208-15-018469,2015-09-17,2015-09-15,2015-09-17T09:08:22.000Z,,4,,,,5526,0,0,xslF345X03/doc4.xml,
0001225208-15-018468,2015-09-17,2015-09-15,2015-09-17T09:08:20.000Z,,4,,,,5570,0,0,xslF345X03/doc4.xml,
0001225208-15-018467,2015-09-17,2015-09-15,2015-09-17T09:08:18.000Z,,4,,,,5522,0,0,xslF345X03/doc4.xml,
0001225208-15-018466,2015-09-17,2015-09-15,2015-09-17T09:08:17.000Z,,4,,,,5534,0,0,xslF345X03/doc4.xml,
0001225208-15-017811,2015-09-02,2015-08-31,2015-09-02T10:46:46.000Z,,4,,,,5515,0,0,xslF345X03/doc4.xml,
0001225208-15-017810,2015-09-02,2015-08-31,2015-09-02T10:46:43.000Z,,4,,,,5526,0,0,xslF345X03/doc4.xml,
0001225208-15-017809,2015-09-02,2015-08-31,2015-09-02T10:46:40.000Z,,4,,,,5549,0,0,xslF345X03/doc4.xml,
0001225208-15-017808,2015-09-02,2015-08-31,2015-09-02T10:46:38.000Z,,4,,,,5522,0,0,xslF345X03/doc4.xml,
0001225208-15-017807,2015-09-02,2015-08-31,2015-09-02T10:46:36.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-017806,2015-09-02,2015-08-31,2015-09-02T10:46:34.000Z,,4,,,,5567,0,0,xslF345X03/doc4.xml,
0001225208-15-017805,2015-09-02,2015-08-31,2015-09-02T10:46:32.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-15-017804,2015-09-02,2015-08-31,2015-09-02T10:46:30.000Z,,4,,,,5531,0,0,xslF345X03/doc4.xml,
0000950123-15-009601,2015-08-26,2015-06-30,2015-08-26T16:14:51.000Z,34,13F-HR/A,028-00219,151076151,,6492963,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-15-302798,2015-08-26,,2015-08-26T12:03:05.000Z,,SC 13D/A,,,,53045,0,0,d39577dsc13da.htm,SCHEDULE 13D AMENDMENT NO. 2
0001193125-15-300335,2015-08-24,2015-08-24,2015-08-24T16:51:03.000Z,34,8-K,001-08787,151071453,"7.01,9.01",3261437,0,0,d29255d8k.htm,FORM 8-K
0001225208-15-017273,2015-08-19,2015-08-17,2015-08-19T13:11:54.000Z,,4,,,,5515,0,0,xslF345X03/doc4.xml,
0001225208-15-017272,2015-08-19,2015-08-17,2015-08-19T13:11:51.000Z,,4,,,,5526,0,0,xslF345X03/doc4.xml,
0001225208-15-017271,2015-08-19,2015-08-17,2015-08-19T13:11:47.000Z,,4,,,,5549,0,0,xslF345X03/doc4.xml,
0001225208-15-017270,2015-08-19,2015-08-17,2015-08-19T13:11:44.000Z,,4,,,,5522,0,0,xslF345X03/doc4.xml,
0001225208-15-017269,2015-08-19,2015-08-17,2015-08-19T13:11:41.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-017268,2015-08-19,2015-08-17,2015-08-19T13:11:38.000Z,,4,,,,5567,0,0,xslF345X03/doc4.xml,
0001225208-15-017267,2015-08-19,2015-08-17,2015-08-19T13:11:35.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-15-017266,2015-08-19,2015-08-17,2015-08-19T13:11:32.000Z,,4,,,,5531,0,0,xslF345X03/doc4.xml,
0000950123-15-008672,2015-08-12,2015-06-30,2015-08-12T16:39:49.000Z,34,13F-HR,028-00219,151047474,,6492905,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-15-287913,2015-08-12,,2015-08-12T14:58:04.000Z,33,424B2,333-204165,151046687,,689943,0,0,d109464d424b2.htm,PROSPECTUS SUPPLEMENT
0001193125-15-284230,2015-08-10,,2015-08-10T11:12:05.000Z,,SC 13G,,,,41738,0,0,d14851dsc13g.htm,SCHEDULE 13G
0001193125-15-276362,2015-08-04,2015-08-04,2015-08-04T14:54:29.000Z,34,8-K,001-08787,151025108,7.01,12772,0,0,d49548d8k.htm,FORM 8-K
0000005272-15-000014,2015-08-04,2015-06-30,2015-08-03T21:34:51.000Z,34,10-Q/A,001-08787,151023847,,24988455,1,0,maindocument001.htm,10-Q/A
0001193125-15-274857,2015-08-03,2015-08-03,2015-08-03T16:17:30.000Z,34,8-K,001-08787,151022562,"2.02,8.01,9.01",307594,0,0,d96586d8k.htm,FORM 8-K
0000005272-15-000009,2015-08-03,2015-06-30,2015-08-03T16:10:42.000Z,34,10-Q,001-08787,151022485,,15817330,0,0,maindocument001.htm,10-Q
0000899243-15-002054,2015-08-03,2015-07-23,2015-08-03T10:33:34.000Z,34,3,811-22805,151021342,,5994,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001225208-15-016240,2015-08-03,2015-07-30,2015-08-03T09:33:00.000Z,,4,,,,5513,0,0,xslF345X03/doc4.xml,
0001225208-15-016239,2015-08-03,2015-07-30,2015-08-03T09:32:58.000Z,,4,,,,5524,0,0,xslF345X03/doc4.xml,
0001225208-15-016238,2015-08-03,2015-07-30,2015-08-03T09:32:57.000Z,,4,,,,5547,0,0,xslF345X03/doc4.xml,
0001225208-15-016237,2015-08-03,2015-07-30,2015-08-03T09:32:55.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-016236,2015-08-03,2015-07-30,2015-08-03T09:32:54.000Z,,4,,,,5521,0,0,xslF345X03/doc4.xml,
0001225208-15-016235,2015-08-03,2015-07-30,2015-08-03T09:32:52.000Z,,4,,,,5565,0,0,xslF345X03/doc4.xml,
0001225208-15-016234,2015-08-03,2015-07-30,2015-08-03T09:32:50.000Z,,4,,,,5517,0,0,xslF345X03/doc4.xml,
0001225208-15-016233,2015-08-03,2015-07-30,2015-08-03T09:32:48.000Z,,4,,,,5529,0,0,xslF345X03/doc4.xml,
0001225208-15-015589,2015-07-17,2015-07-15,2015-07-17T11:37:22.000Z,,4,,,,5516,0,0,xslF345X03/doc4.xml,
0001225208-15-015588,2015-07-17,2015-07-15,2015-07-17T11:34:18.000Z,,3,,,,7525,0,0,xslF345X02/doc3.xml,
0001225208-15-015587,2015-07-17,2015-07-15,2015-07-17T11:33:17.000Z,,4,,,,5527,0,0,xslF345X03/doc4.xml,
0001225208-15-015586,2015-07-17,2015-07-15,2015-07-17T11:33:15.000Z,,4,,,,5550,0,0,xslF345X03/doc4.xml,
0001225208-15-015585,2015-07-17,2015-07-15,2015-07-17T11:33:13.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-015584,2015-07-17,2015-07-15,2015-07-17T11:33:11.000Z,,4,,,,5524,0,0,xslF345X03/doc4.xml,
0001225208-15-015583,2015-07-17,2015-07-15,2015-07-17T11:33:10.000Z,,4,,,,5568,0,0,xslF345X03/doc4.xml,
0001225208-15-015582,2015-07-17,2015-07-15,2015-07-17T11:33:08.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-015581,2015-07-17,2015-07-15,2015-07-17T11:33:06.000Z,,4,,,,5532,0,0,xslF345X03/doc4.xml,
0001193125-15-255605,2015-07-17,2015-07-17,2015-07-17T11:18:34.000Z,34,8-K,001-08787,15993056,"8.01,9.01",62915,0,0,d49617d8k.htm,FORM 8-K
0001225208-15-015551,2015-07-16,2015-07-15,2015-07-16T16:32:15.000Z,,3,,,,7411,0,0,xslF345X02/doc3.xml,
0001193125-15-253637,2015-07-15,2015-07-15,2015-07-15T16:12:58.000Z,34,8-K,001-08787,15989447,"5.02,9.01",38040,0,0,d67130d8k.htm,FORM 8-K
0001193125-15-250053,2015-07-10,2015-07-10,2015-07-10T13:13:34.000Z,34,8-K,001-08787,15983276,"8.01,9.01",433517,0,0,d90365d8k.htm,FORM 8-K
0001193125-15-247872,2015-07-08,,2015-07-08T15:38:11.000Z,33,424B2,333-204165,15979031,,589264,0,0,d41213d424b2.htm,FINAL PROSPECTUS SUPPLEMENT
0001193125-15-247535,2015-07-08,,2015-07-08T12:13:59.000Z,,SC 13G,,,,45624,0,0,d54915dsc13g.htm,SCHEDULE 13G
0001193125-15-247136,2015-07-08,,2015-07-07T21:33:35.000Z,34,FWP,333-204165,15977722,,24634,0,0,d96082dfwp.htm,FREE WRITING PROSPECTUS
0001193125-15-247134,2015-07-08,,2015-07-07T21:32:05.000Z,34,FWP,333-204165,15977721,,37256,0,0,d12309dfwp.htm,FREE WRITING PROSPECTUS
0001193125-15-247133,2015-07-08,,2015-07-07T21:30:35.000Z,34,FWP,333-204165,15977718,,23158,0,0,d27108dfwp.htm,FREE WRITING PROSPECTUS
0001193125-15-246162,2015-07-07,,2015-07-07T09:02:07.000Z,33,424B2,333-204165,15975386,,583341,0,0,d41213d424b2.htm,424B2
0001225208-15-015125,2015-07-06,2015-07-01,2015-07-06T14:33:07.000Z,,4,,,,8222,0,0,xslF345X03/doc4.xml,
0001225208-15-015124,2015-07-06,2015-07-01,2015-07-06T14:33:06.000Z,,4,,,,5729,0,0,xslF345X03/doc4.xml,
0001225208-15-015123,2015-07-06,2015-07-01,2015-07-06T14:33:04.000Z,,4,,,,5822,0,0,xslF345X03/doc4.xml,
0001225208-15-015122,2015-07-06,2015-07-01,2015-07-06T14:33:02.000Z,,4,,,,5943,0,0,xslF345X03/doc4.xml,
0001225208-15-015121,2015-07-06,2015-07-01,2015-07-06T14:33:01.000Z,,4,,,,5767,0,0,xslF345X03/doc4.xml,
0001225208-15-015120,2015-07-06,2015-07-01,2015-07-06T14:31:59.000Z,,4,,,,5758,0,0,xslF345X03/doc4.xml,
0001225208-15-015119,2015-07-06,2015-07-01,2015-07-06T14:31:57.000Z,,4,,,,5803,0,0,xslF345X03/doc4.xml,
0001225208-15-015118,2015-07-06,2015-07-01,2015-07-06T14:31:55.000Z,,4,,,,5734,0,0,xslF345X03/doc4.xml,
0001225208-15-015117,2015-07-06,2015-07-01,2015-07-06T14:31:54.000Z,,4,,,,5514,0,0,xslF345X03/doc4.xml,
0001225208-15-015116,2015-07-06,2015-07-01,2015-07-06T14:31:52.000Z,,4,,,,5762,0,0,xslF345X03/doc4.xml,
0001225208-15-015115,2015-07-06,2015-07-01,2015-07-06T14:31:51.000Z,,4,,,,5594,0,0,xslF345X03/doc4.xml,
0001225208-15-015114,2015-07-06,2015-07-01,2015-07-06T14:31:49.000Z,,4,,,,5617,0,0,xslF345X03/doc4.xml,
0001193125-15-243974,2015-07-02,2015-07-02,2015-07-02T12:42:00.000Z,34,8-K,001-08787,15968198,"8.01,9.01",135579,0,0,d41516d8k.htm,FORM 8-K
0001225208-15-014747,2015-07-02,2015-06-30,2015-07-02T09:26:26.000Z,,4,,,,5512,0,0,xslF345X03/doc4.xml,
0001225208-15-014746,2015-07-02,2015-06-30,2015-07-02T09:26:24.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-014745,2015-07-02,2015-06-30,2015-07-02T09:26:22.000Z,,4,,,,5546,0,0,xslF345X03/doc4.xml,
0001225208-15-014744,2015-07-02,2015-06-30,2015-07-02T09:26:21.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-15-014743,2015-07-02,2015-06-30,2015-07-02T09:26:19.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-014742,2015-07-02,2015-06-30,2015-07-02T09:26:17.000Z,,4,,,,5564,0,0,xslF345X03/doc4.xml,
0001225208-15-014741,2015-07-02,2015-06-30,2015-07-02T09:26:16.000Z,,4,,,,5516,0,0,xslF345X03/doc4.xml,
0001225208-15-014740,2015-07-02,2015-06-30,2015-07-02T09:26:14.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001193125-15-243151,2015-07-01,,2015-07-01T17:04:06.000Z,33,POSASR,333-204165,15965939,,223381,0,0,d946230dposasr.htm,POSASR
0001193125-15-242526,2015-07-01,2015-07-01,2015-07-01T11:33:33.000Z,34,8-K,001-08787,15963755,"8.01,9.01",45692,0,0,d79784d8k.htm,FORM 8-K
0001209191-15-055279,2015-06-22,2015-06-11,2015-06-22T11:24:53.000Z,34,3,811-22405,15944064,,5979,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-15-226658,2015-06-18,2015-06-18,2015-06-18T08:57:52.000Z,34,8-K,001-08787,15939266,"8.01,9.01",96037,0,0,d944376d8k.htm,FORM 8-K
0001225208-15-014043,2015-06-17,2015-06-15,2015-06-17T09:14:17.000Z,,4,,,,5512,0,0,xslF345X03/doc4.xml,
0001225208-15-014042,2015-06-17,2015-06-15,2015-06-17T09:14:15.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-15-014041,2015-06-17,2015-06-15,2015-06-17T09:14:13.000Z,,4,,,,5546,0,0,xslF345X03/doc4.xml,
0001225208-15-014040,2015-06-17,2015-06-15,2015-06-17T09:14:12.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-15-014039,2015-06-17,2015-06-15,2015-06-17T09:14:10.000Z,,4,,,,5520,0,0,xslF345X03/doc4.xml,
0001225208-15-014038,2015-06-17,2015-06-15,2015-06-17T09:14:08.000Z,,4,,,,5564,0,0,xslF345X03/doc4.xml,
0001225208-15-014037,2015-06-17,2015-06-15,2015-06-17T09:14:07.000Z,,4,,,,5516,0,0,xslF345X03/doc4.xml,
0001225208-15-014036,2015-06-17,2015-06-15,2015-06-17T09:14:05.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001193125-15-220220,2015-06-11,,2015-06-11T12:07:05.000Z,,SC 13D/A,,,,54603,0,0,d941413dsc13da.htm,SC 13D/A
