accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000028412-10-000169,2010-07-27,2010-07-23,2010-07-27T12:37:09.000Z,,4,,,,19337,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000168,2010-07-27,2010-07-23,2010-07-27T12:35:59.000Z,,4,,,,24932,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000167,2010-07-27,2010-07-23,2010-07-27T11:56:24.000Z,,4,,,,25594,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000000000-10-041328,2010-07-22,,2010-07-22T08:37:00.000Z,,UPLOAD,,,,51454,0,0,filename1.pdf,
0001104659-10-038754,2010-07-21,2010-07-21,2010-07-21T07:05:52.000Z,34,8-K,001-10706,10961481,"2.02,7.01,9.01",9322169,0,0,a10-14142_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0000028412-10-000162,2010-07-13,2010-07-09,2010-07-13T11:15:53.000Z,,4,,,,21044,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000161,2010-07-13,2010-07-09,2010-07-13T11:07:06.000Z,,4,,,,20287,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000160,2010-07-13,2010-07-09,2010-07-13T11:05:46.000Z,,4,,,,20430,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000159,2010-07-13,2010-07-09,2010-07-13T11:05:05.000Z,,4,,,,19611,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000158,2010-07-13,2010-07-09,2010-07-13T11:03:53.000Z,,4,,,,9875,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000157,2010-07-13,2010-07-09,2010-07-13T11:03:06.000Z,,4,,,,12675,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000156,2010-07-13,2010-07-09,2010-07-13T11:02:10.000Z,,4,,,,18248,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000155,2010-07-13,2010-07-09,2010-07-13T10:57:00.000Z,,4,,,,19493,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000154,2010-07-13,2010-07-09,2010-07-13T10:56:05.000Z,,4,,,,15411,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000153,2010-07-13,2010-07-09,2010-07-13T10:54:23.000Z,,4,,,,21012,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000152,2010-07-13,2010-07-09,2010-07-13T10:53:36.000Z,,4,,,,16850,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-037367,2010-07-08,2010-07-01,2010-07-08T07:50:06.000Z,34,8-K,001-10706,10943145,5.02,24836,0,0,a10-13713_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0000028412-10-000151,2010-07-07,2010-07-02,2010-07-07T19:08:25.000Z,,4,,,,5333,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000150,2010-07-07,2010-07-02,2010-07-07T19:07:48.000Z,,4,,,,5338,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000149,2010-07-07,2010-07-02,2010-07-07T19:07:08.000Z,,4,,,,5312,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000148,2010-07-07,2010-07-02,2010-07-07T19:06:30.000Z,,4,,,,5305,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000147,2010-07-07,2010-07-02,2010-07-07T19:05:18.000Z,,4,,,,5281,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000146,2010-06-29,2010-06-25,2010-06-29T11:35:17.000Z,,4,,,,9876,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000145,2010-06-29,2010-06-25,2010-06-29T11:34:42.000Z,,4,,,,21045,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000144,2010-06-29,2010-06-25,2010-06-29T11:34:04.000Z,,4,,,,12676,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000143,2010-06-29,2010-06-25,2010-06-29T11:33:01.000Z,,4,,,,15412,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000142,2010-06-29,2010-06-25,2010-06-29T11:32:25.000Z,,4,,,,20431,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000141,2010-06-29,2010-06-25,2010-06-29T11:31:51.000Z,,4,,,,20288,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000140,2010-06-29,2010-06-25,2010-06-29T11:30:48.000Z,,4,,,,19612,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000139,2010-06-29,2010-06-25,2010-06-29T11:10:46.000Z,,4,,,,18249,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000138,2010-06-29,2010-06-25,2010-06-29T11:08:25.000Z,,4,,,,19494,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000137,2010-06-29,2010-06-25,2010-06-29T11:06:29.000Z,,4,,,,21013,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000136,2010-06-29,2010-06-25,2010-06-29T11:04:48.000Z,,4,,,,16851,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-035190,2010-06-23,2009-12-31,2010-06-23T16:45:27.000Z,34,11-K,001-10706,10912996,,362145,0,0,a10-11248_111k.htm,"ANNUAL REPORT OF EMPLOYEE STOCK PURCHASE, SAVINGS PLANS"
0001104659-10-034811,2010-06-21,,2010-06-21T16:45:25.000Z,,CORRESP,,,,45421,0,0,filename1.htm,
0000028412-10-000134,2010-06-15,2010-06-11,2010-06-15T11:59:15.000Z,,4,,,,9876,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000133,2010-06-15,2010-06-11,2010-06-15T11:58:33.000Z,,4,,,,21045,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000132,2010-06-15,2010-06-11,2010-06-15T11:58:01.000Z,,4,,,,12676,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000131,2010-06-15,2010-06-11,2010-06-15T11:57:19.000Z,,4,,,,15412,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000130,2010-06-15,2010-06-11,2010-06-15T11:56:48.000Z,,4,,,,20431,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000129,2010-06-15,2010-06-11,2010-06-15T11:56:08.000Z,,4,,,,20288,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000128,2010-06-15,2010-06-11,2010-06-15T11:54:21.000Z,,4,,,,19612,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000127,2010-06-15,2010-06-11,2010-06-15T11:37:22.000Z,,4,,,,19494,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000126,2010-06-15,2010-06-11,2010-06-15T11:37:08.000Z,,4,,,,16851,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000125,2010-06-15,2010-06-11,2010-06-15T11:34:39.000Z,,4,,,,18249,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000124,2010-06-15,2010-06-11,2010-06-15T11:28:09.000Z,,4,,,,21013,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000000000-10-032045,2010-06-09,,2010-06-09T09:40:58.000Z,,UPLOAD,,,,51456,0,0,filename1.pdf,
0000028412-10-000122,2010-06-02,2010-06-01,2010-06-02T16:48:25.000Z,,4,,,,6594,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-032011,2010-06-02,,2010-06-02T16:32:10.000Z,33,S-8,333-167261,10873215,,139257,0,0,a10-11039_1s8.htm,SECURITIES TO BE OFFERED TO EMPLOYEES PURSUANT TO EMPLOYEE BENEFIT PLANS
0000028412-10-000121,2010-06-01,2010-05-28,2010-06-01T18:49:19.000Z,,4,,,,9875,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000120,2010-06-01,2010-05-28,2010-06-01T18:48:46.000Z,,4,,,,21044,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000119,2010-06-01,2010-05-28,2010-06-01T18:48:05.000Z,,4,,,,12675,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000118,2010-06-01,2010-05-28,2010-06-01T18:47:32.000Z,,4,,,,15411,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000117,2010-06-01,2010-05-28,2010-06-01T18:46:59.000Z,,4,,,,20430,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000116,2010-06-01,2010-05-28,2010-06-01T18:46:23.000Z,,4,,,,20287,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000115,2010-06-01,2010-05-28,2010-06-01T18:45:50.000Z,,4,,,,19611,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000114,2010-06-01,2010-05-28,2010-06-01T18:45:15.000Z,,4,,,,18248,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000113,2010-06-01,2010-05-28,2010-06-01T18:44:41.000Z,,4,,,,19493,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000112,2010-06-01,2010-05-28,2010-06-01T18:44:06.000Z,,4,,,,21012,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000111,2010-06-01,2010-05-28,2010-06-01T18:43:18.000Z,,4,,,,16850,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000110,2010-05-18,2010-05-14,2010-05-18T11:03:44.000Z,,4,,,,9875,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000109,2010-05-18,2010-05-14,2010-05-18T11:03:10.000Z,,4,,,,21044,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000108,2010-05-18,2010-05-14,2010-05-18T11:01:04.000Z,,4,,,,12675,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000107,2010-05-18,2010-05-14,2010-05-18T11:00:22.000Z,,4,,,,15411,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000106,2010-05-18,2010-05-14,2010-05-18T10:59:51.000Z,,4,,,,20430,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000105,2010-05-18,2010-05-14,2010-05-18T10:59:18.000Z,,4,,,,20287,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000104,2010-05-18,2010-05-14,2010-05-18T10:58:47.000Z,,4,,,,19611,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000103,2010-05-18,2010-05-14,2010-05-18T10:58:15.000Z,,4,,,,18248,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000102,2010-05-18,2010-05-14,2010-05-18T10:57:42.000Z,,4,,,,19493,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000101,2010-05-18,2010-05-14,2010-05-18T10:55:44.000Z,,4,,,,21012,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000100,2010-05-18,2010-05-14,2010-05-18T10:45:59.000Z,,4,,,,16850,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-10-117481,2010-05-12,2010-05-06,2010-05-12T16:04:37.000Z,34,8-K,001-10706,10824527,"8.01,9.01",161199,0,0,d8k.htm,FORM 8-K
9999999997-10-010814,2010-05-07,,2010-05-07T15:42:34.000Z,34,CERTNYS,001-10706,10011758,,1802,0,0,9999999997-10-010814.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-10-112107,2010-05-07,,2010-05-07T10:07:02.000Z,33,424B5,333-163220,10810490,,707524,0,0,d424b5.htm,FINAL PROSPECTUS SUPPLEMENT
0000898822-10-000294,2010-05-07,,2010-05-07T08:45:34.000Z,34,FWP,333-163220,10810246,,7658,0,0,comericafwp.htm,
0001193125-10-111981,2010-05-07,,2010-05-07T08:41:37.000Z,34,8-A12B,001-10706,10810239,,218488,0,0,d8a12b.htm,FORM 8-A
0001193125-10-106481,2010-05-04,,2010-05-04T16:02:09.000Z,33,424B7,333-163220,10797263,,705181,0,0,d424b7.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0000028412-10-000099,2010-05-04,2010-04-30,2010-05-04T11:26:05.000Z,,4,,,,9877,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000098,2010-05-04,2010-04-30,2010-05-04T11:25:23.000Z,,4,,,,21046,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000097,2010-05-04,2010-04-30,2010-05-04T11:24:31.000Z,,4,,,,12677,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000096,2010-05-04,2010-04-30,2010-05-04T11:23:59.000Z,,4,,,,15413,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000095,2010-05-04,2010-04-30,2010-05-04T11:22:12.000Z,,4,,,,20432,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000094,2010-05-04,2010-04-30,2010-05-04T11:21:17.000Z,,4,,,,20289,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000093,2010-05-04,2010-04-30,2010-05-04T11:17:25.000Z,,4,,,,19613,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000092,2010-05-04,2010-04-30,2010-05-04T11:15:46.000Z,,4,,,,18250,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000091,2010-05-04,2010-04-30,2010-05-04T11:14:24.000Z,,4,,,,19495,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000090,2010-05-04,2010-04-30,2010-05-04T11:11:07.000Z,,4,,,,21014,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000089,2010-05-04,2010-04-30,2010-05-04T11:06:35.000Z,,4,,,,16852,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-024581,2010-05-03,2010-04-27,2010-05-03T16:03:35.000Z,34,8-K,001-10706,10792910,"5.02,5.07,9.01",285690,0,0,a10-8976_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0001104659-10-024037,2010-04-30,2010-03-31,2010-04-30T16:30:48.000Z,34,10-Q,001-10706,10787901,,3572182,0,0,a10-6690_110q.htm,QUARTERLY REPORT PURSUANT TO SECTIONS 13 OR 15(D)
0001104659-10-023372,2010-04-29,,2010-04-29T16:31:13.000Z,,CORRESP,,,,365680,0,0,filename1.htm,
0001104659-10-022766,2010-04-29,2010-04-23,2010-04-29T08:00:26.000Z,34,8-K,001-10706,10778851,"1.01,5.02,9.01",126688,0,0,a10-8700_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0001104659-10-021951,2010-04-27,2010-04-27,2010-04-27T08:01:36.000Z,34,8-K,001-10706,10771864,"7.01,9.01",4112068,0,0,a10-8517_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0000028412-10-000088,2010-04-23,2010-04-21,2010-04-23T11:56:36.000Z,,4,,,,21051,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000087,2010-04-23,2010-04-21,2010-04-23T11:56:03.000Z,,4,,,,20438,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000086,2010-04-23,2010-04-21,2010-04-23T11:55:11.000Z,,4,,,,20295,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000085,2010-04-23,2010-04-21,2010-04-23T11:54:37.000Z,,4,,,,19619,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000084,2010-04-23,2010-04-21,2010-04-23T11:54:05.000Z,,4,,,,18256,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000083,2010-04-23,2010-04-21,2010-04-23T11:53:27.000Z,,4,,,,19501,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000082,2010-04-23,2010-04-21,2010-04-23T11:52:38.000Z,,4,,,,21017,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000081,2010-04-23,2010-04-21,2010-04-23T11:51:59.000Z,,4,,,,16858,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000080,2010-04-23,2010-04-21,2010-04-23T11:51:13.000Z,,4,,,,20267,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-020874,2010-04-21,2010-04-21,2010-04-21T07:02:21.000Z,34,8-K,001-10706,10760537,"2.02,7.01,9.01",8313793,0,0,a10-8233_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0000028412-10-000079,2010-04-20,2010-04-16,2010-04-20T12:14:04.000Z,,4,,,,9877,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000078,2010-04-20,2010-04-16,2010-04-20T12:13:26.000Z,,4,,,,21046,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000077,2010-04-20,2010-04-16,2010-04-20T12:12:49.000Z,,4,,,,12677,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000076,2010-04-20,2010-04-16,2010-04-20T12:12:11.000Z,,4,,,,15413,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000075,2010-04-20,2010-04-16,2010-04-20T12:11:29.000Z,,4,,,,20432,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000074,2010-04-20,2010-04-16,2010-04-20T12:10:49.000Z,,4,,,,20289,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000073,2010-04-20,2010-04-16,2010-04-20T12:10:14.000Z,,4,,,,19613,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000072,2010-04-20,2010-04-16,2010-04-20T12:09:42.000Z,,4,,,,18250,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000071,2010-04-20,2010-04-16,2010-04-20T12:09:06.000Z,,4,,,,19495,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000070,2010-04-20,2010-04-16,2010-04-20T12:08:28.000Z,,4,,,,21013,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000069,2010-04-20,2010-04-16,2010-04-20T12:07:52.000Z,,4,,,,16852,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000000000-10-020726,2010-04-15,,2010-04-15T16:22:34.000Z,,UPLOAD,,,,93124,0,0,filename1.pdf,
0000028412-10-000068,2010-04-12,2010-04-08,2010-04-12T12:49:12.000Z,,4,,,,12639,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000067,2010-04-12,2010-04-08,2010-04-12T12:48:30.000Z,,4,,,,14100,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000066,2010-04-12,2010-04-08,2010-04-12T12:47:51.000Z,,4,,,,8718,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000065,2010-04-12,2010-04-08,2010-04-12T12:47:05.000Z,,4,,,,14116,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000064,2010-04-09,2010-04-07,2010-04-09T14:30:45.000Z,,4,,,,5334,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000063,2010-04-09,2010-04-07,2010-04-09T14:29:54.000Z,,4,,,,5338,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000062,2010-04-09,2010-04-07,2010-04-09T14:29:01.000Z,,4,,,,5313,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000061,2010-04-09,2010-04-07,2010-04-09T14:28:14.000Z,,4,,,,5306,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000060,2010-04-09,2010-04-07,2010-04-09T14:27:24.000Z,,4,,,,5282,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000059,2010-04-06,2010-04-02,2010-04-06T12:25:48.000Z,,4,,,,9876,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000058,2010-04-06,2010-04-02,2010-04-06T12:25:09.000Z,,4,,,,21045,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000057,2010-04-06,2010-04-02,2010-04-06T12:24:37.000Z,,4,,,,12676,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000056,2010-04-06,2010-04-02,2010-04-06T12:23:53.000Z,,4,,,,15412,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000055,2010-04-06,2010-04-02,2010-04-06T12:23:15.000Z,,4,,,,20431,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000054,2010-04-06,2010-04-02,2010-04-06T12:22:37.000Z,,4,,,,20288,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000053,2010-04-06,2010-04-02,2010-04-06T12:21:58.000Z,,4,,,,19612,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000052,2010-04-06,2010-04-02,2010-04-06T12:21:12.000Z,,4,,,,18249,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000051,2010-04-06,2010-04-02,2010-04-06T12:19:11.000Z,,4,,,,19494,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000050,2010-04-06,2010-04-02,2010-04-06T12:18:29.000Z,,4,,,,21012,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000049,2010-04-06,2010-04-02,2010-04-06T12:17:10.000Z,,4,,,,16851,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001104659-10-017137,2010-03-30,2010-03-30,2010-03-30T08:00:39.000Z,34,8-K,001-10706,10712184,7.01,24720,0,0,a10-7301_18k.htm,CURRENT REPORT OF MATERIAL EVENTS OR CORPORATE CHANGES
0000028412-10-000048,2010-03-23,2010-03-19,2010-03-23T16:07:13.000Z,,4,,,,9877,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000047,2010-03-23,2010-03-19,2010-03-23T16:06:35.000Z,,4,,,,21045,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000046,2010-03-23,2010-03-19,2010-03-23T16:05:54.000Z,,4,,,,12677,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000045,2010-03-23,2010-03-19,2010-03-23T16:05:13.000Z,,4,,,,15413,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000044,2010-03-23,2010-03-19,2010-03-23T16:04:33.000Z,,4,,,,20432,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000043,2010-03-23,2010-03-19,2010-03-23T16:03:51.000Z,,4,,,,20289,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000042,2010-03-23,2010-03-19,2010-03-23T16:03:11.000Z,,4,,,,19613,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000041,2010-03-23,2010-03-19,2010-03-23T16:02:36.000Z,,4,,,,18250,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000040,2010-03-23,2010-03-19,2010-03-23T16:01:47.000Z,,4,,,,19495,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000039,2010-03-23,2010-03-19,2010-03-23T16:01:05.000Z,,4,,,,21013,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000038,2010-03-23,2010-03-19,2010-03-23T16:00:20.000Z,,4,,,,16852,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
9999999997-10-007267,2010-03-22,2009-12-31,2010-03-25T17:06:10.000Z,34,ARS,001-10706,10010955,,1827,0,0,9999999997-10-007267.paper,AUTO-GENERATED PAPER DOCUMENT
0001047469-10-002447,2010-03-19,2010-04-27,2010-03-19T08:03:40.000Z,34,DEF 14A,001-10706,10692950,,2042622,0,0,a2197166zdef14a.htm,DEF 14A
0001193125-10-059537,2010-03-17,2010-03-17,2010-03-17T16:05:35.000Z,34,8-K,001-10706,10688905,"8.01,9.01",54733,0,0,d8k.htm,FORM 8-K
0000028412-10-000037,2010-03-16,2010-03-15,2010-03-16T11:07:44.000Z,,4,,,,9656,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-10-055368,2010-03-12,2010-03-09,2010-03-12T16:08:49.000Z,34,8-K,001-10706,10677859,"8.01,9.01",155164,0,0,d8k.htm,FORM 8-K
0001193125-10-051702,2010-03-10,,2010-03-09T21:25:27.000Z,33,424B5,333-163220,10668626,,612353,0,0,d424b5.htm,FINAL PROSPECTUS SUPPLEMENT
0000028412-10-000036,2010-03-09,2010-03-05,2010-03-09T09:35:34.000Z,,4,,,,22385,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000035,2010-03-09,2010-03-05,2010-03-09T09:22:46.000Z,,4,,,,20963,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000034,2010-03-09,2010-03-05,2010-03-09T09:22:04.000Z,,4,,,,20821,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000033,2010-03-09,2010-03-05,2010-03-09T09:20:43.000Z,,4,,,,9826,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-10-050906,2010-03-09,2010-03-09,2010-03-09T09:20:34.000Z,34,8-K,001-10706,10665413,"7.01,9.01",38280,0,0,d8k.htm,FORM 8-K
0000028412-10-000032,2010-03-09,2010-03-05,2010-03-09T09:18:30.000Z,,4,,,,12626,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000031,2010-03-09,2010-03-05,2010-03-09T09:17:41.000Z,,4,,,,15363,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000030,2010-03-09,2010-03-05,2010-03-09T09:16:58.000Z,,4,,,,21758,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000029,2010-03-09,2010-03-05,2010-03-09T09:16:09.000Z,,4,,,,21630,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000028,2010-03-09,2010-03-05,2010-03-09T09:15:12.000Z,,4,,,,20954,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000027,2010-03-09,2010-03-05,2010-03-09T09:13:57.000Z,,4,,,,18199,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-10-000025,2010-03-09,2010-03-05,2010-03-09T09:00:35.000Z,,4,,,,16801,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
