accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001633917-22-000145,2022-09-16,2022-09-15,2022-09-16T19:22:08.000Z,,4,,,,10157,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000143,2022-09-16,2022-09-15,2022-09-16T19:06:14.000Z,,4,,,,7684,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0000899243-22-031366,2022-09-16,2022-09-14,2022-09-16T18:45:04.000Z,,3,,,,17257,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-22-244735,2022-09-14,2022-09-14,2022-09-14T16:15:37.000Z,34,8-K,001-36859,221243156,5.02,140165,1,1,d404833d8k.htm,8-K
0001633917-22-000141,2022-08-11,2022-08-03,2022-08-11T21:02:33.000Z,,3,,,,6011,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000139,2022-08-05,2022-08-04,2022-08-05T17:13:25.000Z,,4,,,,4332,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-210289,2022-08-03,,2022-08-02T20:44:25.000Z,33,S-3ASR,333-266475,221130636,,216643,0,0,d345217ds3asr.htm,S-3ASR
0001193125-22-210279,2022-08-03,,2022-08-02T20:33:30.000Z,33,S-3ASR,333-266474,221130601,,448614,0,0,d376071ds3asr.htm,S-3ASR
0001633917-22-000137,2022-08-03,2022-06-30,2022-08-02T19:32:26.000Z,34,10-Q,001-36859,221130516,,17033494,1,1,pypl-20220630.htm,10-Q
0001633917-22-000135,2022-08-02,2022-07-13,2022-08-02T16:31:53.000Z,34,8-K,001-36859,221129193,"2.02,5.02,9.01",5079256,1,1,pypl-20220713.htm,8-K
0001633917-22-000131,2022-07-18,2022-07-15,2022-07-18T19:50:14.000Z,,4,,,,9066,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-193970,2022-07-15,,2022-07-14T21:16:04.000Z,33,S-8,333-266139,221084142,,232545,0,0,d379405ds8.htm,S-8
0001633917-22-000129,2022-06-17,2022-06-15,2022-06-17T16:39:55.000Z,34,8-K,001-36859,221024491,"5.02,9.01",248648,1,1,pypl-20220615.htm,8-K
0001633917-22-000127,2022-06-17,2022-06-15,2022-06-17T16:16:27.000Z,,4,,,,5690,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-168382,2022-06-06,2022-06-02,2022-06-06T16:31:55.000Z,34,8-K,001-36859,22998474,5.07,186345,1,1,d343629d8k.htm,8-K
0001633917-22-000124,2022-06-03,2022-06-02,2022-06-03T18:26:57.000Z,,4,,,,8311,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000123,2022-06-03,2022-06-02,2022-06-03T18:26:39.000Z,,4,,,,5050,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000122,2022-06-03,2022-06-02,2022-06-03T18:26:07.000Z,,4,,,,7105,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000121,2022-06-03,2022-06-02,2022-06-03T18:25:44.000Z,,4,,,,4838,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000120,2022-06-03,2022-06-02,2022-06-03T18:25:29.000Z,,4,,,,5050,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000118,2022-06-03,2022-06-02,2022-06-03T18:23:13.000Z,,4,,,,5076,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000117,2022-06-03,2022-06-02,2022-06-03T18:23:05.000Z,,4,,,,5013,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000116,2022-06-03,2022-06-02,2022-06-03T18:22:48.000Z,,4,,,,5001,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000115,2022-06-03,2022-06-02,2022-06-03T18:21:32.000Z,,4,,,,5031,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000114,2022-06-03,2022-06-02,2022-06-03T18:21:11.000Z,,4,,,,4881,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000113,2022-06-03,2022-06-02,2022-06-03T18:21:02.000Z,,4,,,,4824,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000099,2022-05-27,2022-05-23,2022-05-27T17:16:49.000Z,,3,,,,15901,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-157463,2022-05-23,2022-05-20,2022-05-23T16:11:58.000Z,34,8-K,001-36859,22951709,"1.01,8.01,9.01",814179,1,1,d307111d8k.htm,8-K
0001193125-22-156247,2022-05-20,2022-05-20,2022-05-20T16:48:04.000Z,34,8-K,001-36859,22948372,"8.01,9.01",177212,1,1,d324584d8k.htm,8-K
0001193125-22-153037,2022-05-17,2022-05-16,2022-05-17T16:23:18.000Z,34,8-K,001-36859,22934852,"1.01,9.01",348991,1,1,d349951d8k.htm,8-K
0001193125-22-153031,2022-05-17,,2022-05-17T16:20:45.000Z,33,424B2,333-233776,22934777,,688287,0,0,d332122d424b2.htm,424B2
0001193125-22-152045,2022-05-16,,2022-05-16T17:26:10.000Z,34,FWP,333-233776,22931121,,31274,0,0,d298984dfwp.htm,FWP
0001193125-22-151010,2022-05-16,2022-05-16,2022-05-16T09:03:05.000Z,34,8-K,001-36859,22925868,"8.01,9.01",182821,1,1,d256861d8k.htm,8-K
0001193125-22-151000,2022-05-16,,2022-05-16T08:58:43.000Z,33,424B2,333-233776,22925825,,648151,0,0,d332122d424b2.htm,424B2
0001633917-22-000094,2022-05-09,2022-05-06,2022-05-09T18:08:55.000Z,,4,,,,4607,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000093,2022-05-09,2022-05-06,2022-05-09T18:08:21.000Z,,4,,,,4453,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000090,2022-05-05,2022-05-04,2022-05-05T18:57:31.000Z,,4,,,,4160,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-127875,2022-04-28,2022-04-06,2022-04-28T17:02:54.000Z,34,8-K/A,001-36859,22867823,5.02,146128,1,1,d347830d8ka.htm,8-K/A
0001633917-22-000088,2022-04-28,2022-03-31,2022-04-28T16:49:04.000Z,34,10-Q,001-36859,22867551,,14997950,1,1,pypl-20220331.htm,10-Q
0001633917-22-000086,2022-04-27,2022-04-27,2022-04-27T16:29:32.000Z,34,8-K,001-36859,22860064,"2.02,9.01",4288446,1,1,pypl-20220427.htm,8-K
0001193125-22-109482,2022-04-19,,2022-04-19T16:37:05.000Z,34,DEFA14A,001-36859,22835325,,235146,0,0,d272193ddefa14a.htm,DEFA14A
0001193125-22-109465,2022-04-19,2022-06-02,2022-04-19T16:31:20.000Z,34,DEF 14A,001-36859,22835255,,13393364,0,0,d260160ddef14a.htm,DEF 14A
0001633917-22-000081,2022-04-15,2022-04-15,2022-04-15T16:18:19.000Z,,4,,,,13309,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-102973,2022-04-12,2022-04-06,2022-04-12T16:22:03.000Z,34,8-K,001-36859,22822504,"5.02,7.01,9.01",151395,1,1,d323910d8k.htm,8-K
0001633917-22-000079,2022-04-04,2022-04-01,2022-04-04T17:07:07.000Z,,4,,,,6462,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000077,2022-03-22,2021-12-31,2022-03-22T17:35:44.000Z,,5,,,,4394,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000075,2022-03-08,2022-03-08,2022-03-08T17:07:51.000Z,34,8-K,001-36859,22722654,7.01,164038,1,1,pypl-20220308.htm,8-K
0001633917-22-000072,2022-03-07,2022-03-04,2022-03-07T17:04:24.000Z,,4,,,,8105,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000069,2022-03-02,2022-03-01,2022-03-02T16:44:14.000Z,,4,,,,21450,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000068,2022-03-02,2022-03-01,2022-03-02T16:43:47.000Z,,4,,,,22869,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000067,2022-03-02,2022-03-01,2022-03-02T16:43:09.000Z,,4,,,,26579,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000066,2022-03-02,2022-03-01,2022-03-02T16:41:54.000Z,,4,,,,21199,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000065,2022-03-02,2022-03-01,2022-03-02T16:40:35.000Z,,4,,,,17820,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000064,2022-03-02,2022-03-01,2022-03-02T16:38:48.000Z,,4,,,,21179,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000063,2022-03-02,2022-02-28,2022-03-02T16:38:11.000Z,,4,,,,19279,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000062,2022-03-02,2022-03-01,2022-03-02T16:37:04.000Z,,4,,,,21196,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000053,2022-02-22,2022-02-18,2022-02-22T17:48:52.000Z,,4,,,,6260,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000051,2022-02-16,2022-02-15,2022-02-16T18:20:39.000Z,,4,,,,6507,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000050,2022-02-16,2022-02-15,2022-02-16T18:20:14.000Z,,4,,,,6172,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000049,2022-02-16,2022-02-15,2022-02-16T18:19:16.000Z,,4,,,,6219,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000048,2022-02-16,2022-02-15,2022-02-16T18:18:32.000Z,,4,,,,6226,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000047,2022-02-16,2022-02-15,2022-02-16T18:17:46.000Z,,4,,,,6201,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000046,2022-02-16,2022-02-15,2022-02-16T18:16:48.000Z,,4,,,,6243,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000045,2022-02-16,2022-02-15,2022-02-16T18:16:23.000Z,,4,,,,6227,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000044,2022-02-16,2022-02-15,2022-02-16T18:15:37.000Z,,4,,,,6229,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001104659-22-018304,2022-02-10,,2022-02-10T08:32:46.000Z,34,SC 13G/A,005-89275,22610565,,12895,0,0,tv01635-paypalholdingsinc.htm,SCHEDULE 13G/A
0001633917-22-000035,2022-02-09,2022-02-08,2022-02-09T16:41:19.000Z,,4,,,,7656,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000033,2022-02-08,2022-02-04,2022-02-08T16:57:35.000Z,,4,,,,4607,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000031,2022-02-08,2022-02-04,2022-02-08T16:55:23.000Z,,4,,,,5576,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000029,2022-02-07,2022-02-03,2022-02-07T17:55:39.000Z,,4,,,,6386,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-22-027137,2022-02-03,,2022-02-03T17:23:33.000Z,33,S-8,333-262503,22589778,,205204,0,0,d237031ds8.htm,S-8
0001633917-22-000027,2022-02-03,2021-12-31,2022-02-03T16:55:53.000Z,34,10-K,001-36859,22589419,,24424078,1,1,pypl-20211231.htm,10-K
0000834237-22-006201,2022-02-03,,2022-02-03T16:29:37.000Z,34,SC 13G/A,005-89275,22588802,,13569,0,0,us70450y1038_020322.txt,
0001633917-22-000021,2022-02-01,2022-02-01,2022-02-01T16:28:10.000Z,34,8-K,001-36859,22579263,"2.02,9.01",3785366,1,1,pypl-20220201.htm,8-K
0001633917-22-000016,2022-01-05,2022-01-03,2022-01-05T19:57:28.000Z,,4,,,,4746,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000015,2022-01-05,2022-01-03,2022-01-05T19:57:05.000Z,,4,,,,5456,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000017,2022-01-05,2022-01-03,2022-01-05T19:56:58.000Z,,4,,,,4789,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000014,2022-01-05,2022-01-03,2022-01-05T19:56:27.000Z,,4,,,,8219,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000013,2022-01-05,2022-01-03,2022-01-05T19:55:28.000Z,,4,,,,4939,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000012,2022-01-05,2022-01-03,2022-01-05T19:54:48.000Z,,4,,,,4909,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000011,2022-01-05,2022-01-03,2022-01-05T19:54:04.000Z,,4,,,,4958,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000010,2022-01-05,2022-01-03,2022-01-05T19:53:28.000Z,,4,,,,4959,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000191,2021-12-17,2021-12-16,2021-12-17T18:38:26.000Z,,4,,,,8633,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000189,2021-12-13,2021-12-10,2021-12-13T17:36:49.000Z,,4,,,,13982,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000187,2021-12-06,2021-12-03,2021-12-06T16:17:24.000Z,,4,,,,4160,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000185,2021-11-23,2021-11-23,2021-11-23T21:26:37.000Z,,4,,,,10835,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000183,2021-11-23,2021-11-23,2021-11-23T21:22:15.000Z,,4,,,,12415,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000181,2021-11-17,2021-11-09,2021-11-17T18:32:48.000Z,,4,,,,4209,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000179,2021-11-17,2021-11-16,2021-11-17T16:04:56.000Z,,4,,,,4451,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000177,2021-11-16,2021-11-15,2021-11-16T16:42:23.000Z,,4,,,,8763,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000175,2021-11-15,2021-11-12,2021-11-15T17:57:13.000Z,,4,,,,15744,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000173,2021-11-15,2021-11-10,2021-11-15T17:09:56.000Z,34,8-K,001-36859,211412285,5.02,165497,1,1,pypl-20211110.htm,8-K
0001633917-21-000169,2021-11-09,2021-09-30,2021-11-08T19:24:41.000Z,34,10-Q,001-36859,211389414,,16016527,1,1,pypl-20210930.htm,10-Q
0001633917-21-000167,2021-11-08,2021-11-08,2021-11-08T16:28:31.000Z,34,8-K,001-36859,211388370,"2.02,9.01",3532926,1,1,pypl-20211108.htm,8-K
0001633917-21-000163,2021-11-01,2021-10-29,2021-11-01T18:03:00.000Z,,4,,,,12577,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001341004-21-000287,2021-10-12,,2021-10-12T16:30:50.000Z,,SC 13D,,,,65401,0,0,sc13d.htm,SC 13D
0001633917-21-000161,2021-09-13,2021-09-10,2021-09-13T16:03:28.000Z,,4,,,,10990,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000159,2021-08-25,2021-08-24,2021-08-25T17:43:18.000Z,,4,,,,7841,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-252757,2021-08-20,2021-06-29,2021-08-20T16:16:09.000Z,34,8-K/A,001-36859,211193979,5.02,144473,1,1,d342204d8ka.htm,FORM 8-K/A
0001633917-21-000157,2021-08-17,2021-08-16,2021-08-17T16:06:55.000Z,,4,,,,4452,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000155,2021-08-13,2021-08-12,2021-08-13T16:06:05.000Z,,4,,,,9411,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000153,2021-08-02,2021-07-30,2021-08-02T16:08:44.000Z,,4,,,,12583,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000151,2021-08-02,2021-07-30,2021-08-02T16:07:30.000Z,,4,,,,7637,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000149,2021-07-29,2021-06-30,2021-07-29T16:40:05.000Z,34,10-Q,001-36859,211128042,,15712073,1,1,pypl-20210630.htm,10-Q
0001633917-21-000146,2021-07-28,2021-07-28,2021-07-28T16:26:32.000Z,34,8-K,001-36859,211122844,"2.02,9.01",3645122,1,1,pypl-20210728.htm,8-K
0001633917-21-000140,2021-07-16,2021-07-15,2021-07-16T16:17:22.000Z,,4,,,,9070,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000138,2021-07-16,2021-07-15,2021-07-16T16:16:11.000Z,,4,,,,8591,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-207626,2021-07-02,2021-06-29,2021-07-02T16:15:56.000Z,34,8-K,001-36859,211070260,5.02,145069,1,1,d122173d8k.htm,8-K
0001633917-21-000136,2021-06-30,2021-06-29,2021-06-30T17:13:27.000Z,,4,,,,5143,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000134,2021-06-30,2021-06-29,2021-06-30T17:12:05.000Z,,3,,,,5934,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-204761,2021-06-30,2021-06-29,2021-06-30T16:35:10.000Z,34,8-K,001-36859,211062373,"5.02,9.01",150638,1,1,d532246d8k.htm,FORM 8-K
0001193125-21-200385,2021-06-25,,2021-06-25T16:16:32.000Z,33,S-8,333-257416,211048017,,187023,0,0,d13667ds8.htm,S-8
0001633917-21-000129,2021-06-11,2021-06-10,2021-06-11T16:27:40.000Z,,4,,,,12583,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-177058,2021-05-28,2021-05-26,2021-05-28T16:31:45.000Z,34,8-K,001-36859,21980797,5.07,177844,1,1,d147468d8k.htm,8-K
0001633917-21-000127,2021-05-27,2021-05-26,2021-05-27T18:53:22.000Z,,4,,,,4842,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000125,2021-05-27,2021-05-26,2021-05-27T17:13:18.000Z,,4,,,,4842,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000124,2021-05-27,2021-05-26,2021-05-27T17:11:57.000Z,,4,,,,4881,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000123,2021-05-27,2021-05-26,2021-05-27T17:10:35.000Z,,4,,,,4838,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000121,2021-05-27,2021-05-26,2021-05-27T17:06:19.000Z,,4,,,,5050,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000116,2021-05-27,2021-05-26,2021-05-27T16:56:58.000Z,,4,,,,5061,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000115,2021-05-27,2021-05-26,2021-05-27T16:55:43.000Z,,4,,,,5013,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000112,2021-05-27,2021-05-26,2021-05-27T16:50:21.000Z,,4,,,,5076,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000111,2021-05-27,2021-05-26,2021-05-27T16:43:43.000Z,,4,,,,5050,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000110,2021-05-27,2021-05-26,2021-05-27T16:42:55.000Z,,4,,,,5739,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000107,2021-05-26,2021-05-25,2021-05-26T16:19:28.000Z,,4,,,,7840,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-169288,2021-05-21,,2021-05-21T16:17:38.000Z,33,S-8,333-256374,21949215,,142913,0,0,d359622ds8.htm,S-8
0001633917-21-000105,2021-05-19,2021-05-18,2021-05-19T16:13:24.000Z,,4,,,,10996,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001214659-21-005501,2021-05-17,,2021-05-17T14:30:21.000Z,34,PX14A6G,001-36859,21929549,,153486,0,0,j517211px14a6g.htm,
0001633917-21-000103,2021-05-10,2021-05-07,2021-05-10T17:17:10.000Z,,4,,,,4636,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000100,2021-05-06,2021-03-31,2021-05-05T18:59:31.000Z,34,10-Q,001-36859,21895117,,13587365,1,1,pypl-20210331.htm,10-Q
0001633917-21-000098,2021-05-05,2021-05-05,2021-05-05T16:29:38.000Z,34,8-K,001-36859,21893834,"2.02,9.01",3619177,1,1,pypl-20210505.htm,8-K
0001633917-21-000094,2021-05-03,2021-04-30,2021-05-03T16:44:30.000Z,,4,,,,6417,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000092,2021-05-03,2021-04-30,2021-05-03T16:37:53.000Z,,4,,,,10997,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-21-124959,2021-04-21,,2021-04-21T17:07:32.000Z,33,S-8,333-255416,21842408,,224122,0,0,d134648ds8.htm,S-8
0001633917-21-000089,2021-04-16,2021-04-15,2021-04-16T18:17:58.000Z,,4,,,,16614,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001308179-21-000222,2021-04-13,,2021-04-13T16:20:41.000Z,34,DEFA14A,001-36859,21823309,,892949,0,0,lpypl2021_defa14a.htm,"PAYPAL HOLDINGS, INC. - DEFA14A"
0001308179-21-000221,2021-04-13,2021-05-26,2021-04-13T16:16:38.000Z,34,DEF 14A,001-36859,21823270,,8736505,0,0,lpypl2021_def14a.htm,"PAYPAL HOLDINGS, INC. - DEF 14A"
0001633917-21-000086,2021-04-02,2021-04-01,2021-04-02T16:47:51.000Z,,4,,,,6463,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000084,2021-03-11,2021-03-10,2021-03-11T16:57:17.000Z,,4,,,,14167,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000082,2021-03-04,2021-03-03,2021-03-04T18:14:21.000Z,,4,,,,18956,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000080,2021-03-04,2021-03-03,2021-03-04T18:11:18.000Z,,4,,,,12517,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000078,2021-03-04,2021-03-03,2021-03-04T18:07:44.000Z,,4,,,,18742,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000076,2021-03-04,2021-03-03,2021-03-04T18:04:07.000Z,,4,,,,18747,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000074,2021-03-04,2021-03-02,2021-03-04T18:01:37.000Z,,4,,,,14352,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000072,2021-03-03,2021-03-01,2021-03-03T19:00:26.000Z,,4,,,,20811,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000070,2021-03-03,2021-03-01,2021-03-03T18:57:02.000Z,,4,,,,20670,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000068,2021-03-03,2021-03-01,2021-03-03T18:53:53.000Z,,4,,,,20646,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000066,2021-03-03,2021-03-01,2021-03-03T18:50:57.000Z,,4,,,,22665,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000064,2021-03-03,2021-03-01,2021-03-03T18:48:01.000Z,,4,,,,20847,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000062,2021-03-03,2021-03-01,2021-03-03T18:45:05.000Z,,4,,,,10555,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000060,2021-03-03,2021-03-01,2021-03-03T18:41:57.000Z,,4,,,,20640,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000058,2021-03-03,2021-03-01,2021-03-03T18:38:17.000Z,,4,,,,20638,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000056,2021-03-03,2021-03-01,2021-03-03T18:34:45.000Z,,4,,,,24063,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000054,2021-02-25,2021-02-23,2021-02-25T17:31:52.000Z,,4,,,,28735,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000052,2021-02-18,2021-02-17,2021-02-18T17:54:01.000Z,,4,,,,4473,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000050,2021-02-18,2021-02-17,2021-02-18T17:52:03.000Z,,4,,,,4502,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000048,2021-02-18,2021-02-17,2021-02-18T17:48:53.000Z,,4,,,,4477,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000046,2021-02-18,2021-02-17,2021-02-18T17:46:15.000Z,,4,,,,4419,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000044,2021-02-17,2021-02-16,2021-02-17T17:34:02.000Z,,4,,,,4395,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000042,2021-02-17,2021-02-16,2021-02-17T17:26:50.000Z,,4,,,,17341,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000040,2021-02-16,2021-02-15,2021-02-16T21:30:46.000Z,,4,,,,6432,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000038,2021-02-16,2021-02-15,2021-02-16T21:27:39.000Z,,4,,,,6256,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000036,2021-02-16,2021-02-15,2021-02-16T21:25:21.000Z,,4,,,,6228,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000034,2021-02-16,2021-02-15,2021-02-16T21:23:06.000Z,,4,,,,6231,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000032,2021-02-16,2021-02-15,2021-02-16T21:20:53.000Z,,4,,,,6173,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-21-000030,2021-02-16,2021-02-15,2021-02-16T21:18:36.000Z,,4,,,,6218,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
