accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001104659-20-069474,2020-06-03,,2020-06-03T16:59:09.000Z,33,S-8,333-238913,20940717,,753085,0,0,tm2021309-1_s8.htm,FORM S-8
0001179110-20-006637,2020-05-27,2020-05-26,2020-05-27T17:02:28.000Z,,4,,,,4757,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-20-005202,2020-05-15,2020-03-31,2020-05-15T11:21:38.000Z,34,13F-HR,028-00139,20882147,,5034001,0,0,xslForm13F_X02/primary_doc.xml,
0001179110-20-005892,2020-05-13,2020-05-11,2020-05-13T17:04:01.000Z,,4,,,,5797,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-20-000042,2020-05-11,2020-03-31,2020-05-11T15:58:40.000Z,34,10-Q,001-32525,20864610,,27479650,1,1,amp03312020.htm,10-Q
0000820027-20-000035,2020-05-06,2020-05-06,2020-05-06T16:10:14.000Z,34,8-K,001-32525,20852691,"2.02,9.01",12323504,1,1,a8-k03312020.htm,8-K
0001179110-20-005399,2020-05-01,2020-04-29,2020-05-01T19:34:30.000Z,,4,,,,6017,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005398,2020-05-01,2020-04-29,2020-05-01T19:34:16.000Z,,4,,,,5951,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005397,2020-05-01,2020-04-29,2020-05-01T19:34:04.000Z,,4,,,,5930,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005396,2020-05-01,2020-04-29,2020-05-01T19:33:53.000Z,,4,,,,5925,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005395,2020-05-01,2020-04-29,2020-05-01T19:33:42.000Z,,4,,,,6003,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005394,2020-05-01,2020-04-29,2020-05-01T19:33:30.000Z,,4,,,,5957,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005393,2020-05-01,2020-04-29,2020-05-01T19:33:18.000Z,,4,,,,5957,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-005392,2020-05-01,2020-04-29,2020-05-01T19:32:59.000Z,,4,,,,5823,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-20-055277,2020-05-01,2020-04-29,2020-05-01T13:43:26.000Z,34,8-K,001-32525,20839901,5.07,221228,1,1,tm2018362-1_8k.htm,FORM 8-K
0001683863-20-002830,2020-04-10,,2020-04-10T09:51:32.000Z,,SC 13G/A,,,,276509,0,0,f3335d1.htm,TIVO 13G/A
0001308179-20-000168,2020-04-09,,2020-04-09T16:02:11.000Z,34,DEFA14A,001-32525,20784500,,55525,0,0,lamp2020_defa14a.htm,AMERIPRISE FINANCIAL INC - DEFA14A
0001104659-20-042284,2020-04-02,2020-03-31,2020-04-02T11:45:38.000Z,34,8-K,001-32525,20767857,"1.01,9.01",557983,1,1,tm2013281-4_8k.htm,FORM 8-K
0001047469-20-001988,2020-04-01,,2020-04-01T17:06:00.000Z,33,424B2,333-223309,20766149,,520453,0,0,a2241230z424b2.htm,FINAL PROSPECTUS SUPPLEMENT - SENIOR NOTES
0001104659-20-041211,2020-03-31,2020-03-31,2020-03-31T16:43:43.000Z,34,8-K,001-32525,20762357,7.01,197045,1,1,tm2013281-2_8k.htm,FORM 8-K
0001104659-20-041207,2020-03-31,,2020-03-31T16:39:31.000Z,34,FWP,333-223309,20762269,,26288,0,0,tm2013281-3_fwp.htm,FREE WRITING PROSPECTUS
0001047469-20-001934,2020-03-31,,2020-03-31T09:03:48.000Z,33,424B5,333-223309,20759849,,515426,0,0,a2241074z424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT - SENIOR NOTES
0001308179-20-000060,2020-03-20,,2020-03-20T16:08:32.000Z,34,DEFA14A,001-32525,20732073,,842555,0,0,lamp2020_defa14a.htm,AMERIPRISE FINANCIAL INC - DEFA14A
0001308179-20-000059,2020-03-20,2020-04-29,2020-03-20T16:07:56.000Z,34,DEF 14A,001-32525,20732065,,4170488,0,0,lamp2020_def14a.htm,AMERIPRISE FINANCIAL INC - DEF 14A
0001193125-20-068655,2020-03-10,,2020-03-10T15:12:06.000Z,,SC 13G/A,,,,73177,0,0,d836598dsc13ga.htm,SC 13G/A
0000820027-20-000010,2020-02-26,2019-12-31,2020-02-26T16:25:43.000Z,34,10-K,001-32525,20656101,,44405079,1,1,amp12312019.htm,10-K
0001179110-20-002091,2020-02-24,2020-02-20,2020-02-24T16:22:13.000Z,,4,,,,6361,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-002090,2020-02-24,2020-02-18,2020-02-24T16:21:55.000Z,,4,,,,6826,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-002087,2020-02-24,2020-02-04,2020-02-24T16:20:44.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001859,2020-02-19,2020-02-14,2020-02-19T17:02:36.000Z,,4,,,,18256,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001858,2020-02-19,2020-02-14,2020-02-19T17:02:20.000Z,,4,,,,9638,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001857,2020-02-19,2020-02-14,2020-02-19T17:02:04.000Z,,4,,,,16835,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001855,2020-02-19,2020-02-14,2020-02-19T17:01:44.000Z,,4,,,,9634,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001854,2020-02-19,2020-02-14,2020-02-19T17:01:28.000Z,,4,,,,7167,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001853,2020-02-19,2020-02-14,2020-02-19T17:00:36.000Z,,4,,,,6045,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001852,2020-02-19,2020-02-14,2020-02-19T17:00:07.000Z,,4,,,,5757,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001851,2020-02-19,2020-02-14,2020-02-19T16:59:57.000Z,,4,,,,20027,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001849,2020-02-19,2020-02-14,2020-02-19T16:59:03.000Z,,4,,,,5776,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-20-037235,2020-02-14,,2020-02-14T11:18:33.000Z,,SC 13G,,,,55078,0,0,d132378dsc13g.htm,SC 13G
0001193125-20-037216,2020-02-14,,2020-02-14T11:14:28.000Z,,SC 13G,,,,53917,0,0,d133309dsc13g.htm,SC 13G
0001193125-20-037196,2020-02-14,,2020-02-14T11:08:28.000Z,,SC 13G,,,,53559,0,0,d158649dsc13g.htm,SC 13G
0001193125-20-037188,2020-02-14,,2020-02-14T11:04:03.000Z,,SC 13G,,,,54329,0,0,d887066dsc13g.htm,SC 13G
0001193125-20-037174,2020-02-14,,2020-02-14T11:00:28.000Z,,SC 13G,,,,54060,0,0,d137619dsc13g.htm,SC 13G
0001193125-20-037164,2020-02-14,,2020-02-14T10:56:28.000Z,,SC 13G,,,,54331,0,0,d158634dsc13g.htm,SC 13G
0001193125-20-037154,2020-02-14,,2020-02-14T10:52:28.000Z,,SC 13G,,,,53441,0,0,d158278dsc13g.htm,SC 13G
0001193125-20-037142,2020-02-14,,2020-02-14T10:48:28.000Z,,SC 13G,,,,55996,0,0,d156520dsc13g.htm,SC 13G
0001193125-20-037127,2020-02-14,,2020-02-14T10:43:28.000Z,,SC 13G,,,,53606,0,0,d133405dsc13g.htm,SC 13G
0001193125-20-037117,2020-02-14,,2020-02-14T10:40:03.000Z,,SC 13G,,,,54420,0,0,d132923dsc13g.htm,SC 13G
0001193125-20-037107,2020-02-14,,2020-02-14T10:36:28.000Z,,SC 13G/A,,,,54046,0,0,d132334dsc13ga.htm,SC 13G/A
0001193125-20-037094,2020-02-14,,2020-02-14T10:32:29.000Z,,SC 13G,,,,53531,0,0,d132255dsc13g.htm,SC 13G
0001193125-20-037079,2020-02-14,,2020-02-14T10:28:05.000Z,,SC 13G/A,,,,59119,0,0,d132230dsc13ga.htm,SC 13G/A
0000950123-20-002286,2020-02-14,2019-12-31,2020-02-14T10:26:47.000Z,34,13F-HR,028-00139,20615239,,5136579,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-20-037073,2020-02-14,,2020-02-14T10:24:32.000Z,,SC 13G/A,,,,54079,0,0,d132228dsc13ga.htm,SC 13G/A
0001193125-20-037072,2020-02-14,,2020-02-14T10:24:28.000Z,,SC 13G/A,,,,72595,0,0,d67423dsc13ga.htm,SC 13G/A
0001193125-20-037066,2020-02-14,,2020-02-14T10:22:36.000Z,,SC 13G,,,,72636,0,0,d48307dsc13g.htm,SC 13G
0001193125-20-037063,2020-02-14,,2020-02-14T10:21:36.000Z,,SC 13G/A,,,,72999,0,0,d26107dsc13ga.htm,SC 13G/A
0001193125-20-037059,2020-02-14,,2020-02-14T10:20:36.000Z,,SC 13G/A,,,,72109,0,0,d10213dsc13ga.htm,SC 13G/A
0001193125-20-037057,2020-02-14,,2020-02-14T10:20:28.000Z,,SC 13G,,,,53937,0,0,d131058dsc13g.htm,SC 13G
0001193125-20-037050,2020-02-14,,2020-02-14T10:18:28.000Z,,SC 13G/A,,,,53672,0,0,d120820dsc13ga.htm,SC 13G/A
0001193125-20-037047,2020-02-14,,2020-02-14T10:17:28.000Z,,SC 13G/A,,,,54388,0,0,d120658dsc13ga.htm,SC 13G/A
0001193125-20-037045,2020-02-14,,2020-02-14T10:16:36.000Z,,SC 13G/A,,,,53778,0,0,d120225dsc13ga.htm,SC 13G/A
0001193125-20-037043,2020-02-14,,2020-02-14T10:15:36.000Z,,SC 13G/A,,,,54989,0,0,d120221dsc13ga.htm,SC 13G/A
0001193125-20-037040,2020-02-14,,2020-02-14T10:14:33.000Z,,SC 13G/A,,,,54333,0,0,d119565dsc13ga.htm,SC 13G/A
0001193125-20-037035,2020-02-14,,2020-02-14T10:13:33.000Z,,SC 13G/A,,,,54417,0,0,d116351dsc13ga.htm,SC 13G/A
0001193125-20-037034,2020-02-14,,2020-02-14T10:13:28.000Z,,SC 13G,,,,53230,0,0,d130928dsc13g.htm,SC 13G
0001193125-20-037025,2020-02-14,,2020-02-14T10:08:33.000Z,,SC 13G/A,,,,54912,0,0,d115212dsc13ga.htm,SC 13G/A
0001193125-20-037021,2020-02-14,,2020-02-14T10:07:28.000Z,,SC 13G,,,,70063,0,0,d127848dsc13g.htm,SC 13G
0001104659-20-017311,2020-02-12,,2020-02-11T19:29:06.000Z,34,SC 13G/A,005-81042,20599227,,13982,0,0,tv0804-ameriprisefinancialin.htm,SCHEDULE 13G/A
0001179110-20-001394,2020-02-10,2020-02-06,2020-02-10T17:27:56.000Z,,4,,,,6869,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001393,2020-02-10,2020-02-06,2020-02-10T17:27:46.000Z,,4,,,,5863,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001392,2020-02-10,2020-02-06,2020-02-10T17:27:36.000Z,,4,,,,11974,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001391,2020-02-10,2020-02-06,2020-02-10T17:26:50.000Z,,4,,,,5851,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001390,2020-02-10,2020-02-06,2020-02-10T17:26:33.000Z,,4,,,,5697,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001389,2020-02-10,2020-02-06,2020-02-10T17:26:21.000Z,,4,,,,15897,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001388,2020-02-10,2020-02-06,2020-02-10T17:25:52.000Z,,4,,,,5859,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001387,2020-02-10,2020-02-06,2020-02-10T17:25:39.000Z,,4,,,,4707,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001386,2020-02-10,2020-02-06,2020-02-10T17:25:29.000Z,,4,,,,4684,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001138,2020-02-05,2020-02-03,2020-02-05T16:10:05.000Z,,4,,,,5797,0,0,xslF345X03/edgar.xml,FORM 4 -
0000834237-20-004823,2020-02-05,,2020-02-05T11:26:16.000Z,34,SC 13G/A,005-81042,20577070,,13874,0,0,us03076c1062_020420.txt,
0001179110-20-001016,2020-02-04,2020-01-31,2020-02-04T16:48:44.000Z,,4,,,,10443,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001015,2020-02-04,2020-01-31,2020-02-04T16:48:25.000Z,,4,,,,9426,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001014,2020-02-04,2020-01-31,2020-02-04T16:48:13.000Z,,4,,,,9273,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001013,2020-02-04,2020-01-31,2020-02-04T16:48:02.000Z,,4,,,,16141,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001012,2020-02-04,2020-01-31,2020-02-04T16:47:50.000Z,,4,,,,8263,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001011,2020-02-04,2020-01-31,2020-02-04T16:47:39.000Z,,4,,,,9437,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001010,2020-02-04,2020-01-31,2020-02-04T16:47:22.000Z,,4,,,,9387,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001009,2020-02-04,2020-01-31,2020-02-04T16:47:12.000Z,,4,,,,8281,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-001008,2020-02-04,2020-02-01,2020-02-04T16:46:46.000Z,,4,,,,5808,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-20-000003,2020-01-29,2020-01-29,2020-01-29T16:15:09.000Z,34,8-K,001-32525,20558314,"2.02,9.01",12002445,1,1,a8-k12312019.htm,8-K
0001179110-20-000844,2020-01-28,2020-01-26,2020-01-28T18:05:05.000Z,,4,,,,4707,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000843,2020-01-28,2020-01-26,2020-01-28T18:04:50.000Z,,4,,,,4684,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000841,2020-01-28,2020-01-26,2020-01-28T18:04:33.000Z,,4,,,,5858,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000840,2020-01-28,2020-01-26,2020-01-28T18:04:18.000Z,,4,,,,5815,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000839,2020-01-28,2020-01-26,2020-01-28T18:04:05.000Z,,4,,,,6868,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000838,2020-01-28,2020-01-26,2020-01-28T18:03:46.000Z,,4,,,,5862,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000837,2020-01-28,2020-01-26,2020-01-28T18:02:34.000Z,,4,,,,5807,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000836,2020-01-28,2020-01-26,2020-01-28T18:02:10.000Z,,4,,,,5850,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-20-000835,2020-01-28,2020-01-26,2020-01-28T18:01:54.000Z,,4,,,,5696,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-20-005209,2020-01-10,,2020-01-10T11:36:40.000Z,,SC 13G,,,,79558,0,0,d810412dsc13g.htm,SC 13G
0001179110-19-013072,2019-12-20,2019-12-18,2019-12-20T16:11:22.000Z,,4,,,,6417,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-012071,2019-11-26,2019-11-25,2019-11-26T15:56:18.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-19-011446,2019-11-14,2019-09-30,2019-11-14T16:41:24.000Z,34,13F-HR,028-00139,191221104,,5123783,0,0,xslForm13F_X02/primary_doc.xml,
0001179110-19-011632,2019-11-12,2019-11-08,2019-11-12T17:29:39.000Z,,4,,,,13990,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-19-000077,2019-11-12,2019-09-30,2019-11-12T12:27:30.000Z,34,10-Q,001-32525,191207900,,33687451,1,1,amp09302019.htm,10-Q
0001193125-19-289444,2019-11-12,,2019-11-12T09:43:04.000Z,,SC 13G,,,,73622,0,0,d823364dsc13g.htm,SC 13G
0001179110-19-011494,2019-11-06,2019-11-05,2019-11-06T16:22:21.000Z,,4,,,,6825,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-011432,2019-11-05,2019-10-31,2019-11-05T17:05:02.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-011333,2019-10-31,2019-10-29,2019-10-31T17:34:12.000Z,,4,,,,6408,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-19-000069,2019-10-23,2019-10-23,2019-10-23T16:15:27.000Z,34,8-K,001-32525,191163919,"2.02,9.01",11891471,1,1,a8-k9x30x2019.htm,8-K
0001144204-19-047886,2019-10-10,,2019-10-10T10:56:26.000Z,34,SC 13G/A,005-81042,191145602,,13977,0,0,tv0015-ameriprisefinancialin.htm,SCHEDULE 13G/A
0001179110-19-010620,2019-09-25,2019-09-23,2019-09-25T16:09:43.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-19-241678,2019-09-10,,2019-09-10T11:12:03.000Z,,SC 13G/A,,,,69589,0,0,d800208dsc13ga.htm,SC 13G/A
0001410578-19-000843,2019-08-20,2019-06-01,2019-08-20T16:05:57.000Z,34,8-K/A,001-32525,191039607,5.02,196263,1,1,tv528004_8ka.htm,FORM 8-K/A
0000950123-19-008074,2019-08-14,2019-06-30,2019-08-14T10:19:29.000Z,34,13F-HR,028-00139,191023581,,5143857,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-19-218738,2019-08-12,,2019-08-12T10:50:02.000Z,,SC 13G/A,,,,70462,0,0,d753976dsc13ga.htm,SC 13G/A
0001193125-19-218737,2019-08-12,,2019-08-12T10:49:03.000Z,,SC 13G/A,,,,69577,0,0,d753958dsc13ga.htm,SC 13G/A
0000820027-19-000062,2019-08-05,2019-06-30,2019-08-05T12:45:45.000Z,34,10-Q,001-32525,19998080,,33434030,1,1,amp06302019.htm,10-Q
0001179110-19-008940,2019-07-31,2019-07-29,2019-07-31T17:19:35.000Z,,4,,,,5953,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-19-000053,2019-07-24,2019-07-24,2019-07-24T16:15:24.000Z,34,8-K,001-32525,19971080,"2.02,9.01",11320644,0,0,a8-k6x30x2019.htm,8-K
0001193125-19-191761,2019-07-10,,2019-07-10T13:35:57.000Z,,SC 13G/A,,,,72281,0,0,d777042dsc13ga.htm,SC 13G/A
0001179110-19-008557,2019-07-09,2019-07-05,2019-07-09T17:26:04.000Z,,4,,,,9646,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-008556,2019-07-09,2019-07-05,2019-07-09T17:25:52.000Z,,4,,,,10643,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-19-038672,2019-07-01,2019-07-01,2019-07-01T17:00:40.000Z,34,8-K,001-32525,19933933,7.01,76241,0,0,a19-12364_18k.htm,8-K
0000820027-19-000051,2019-06-26,2018-12-31,2019-06-26T15:37:57.000Z,34,11-K,001-32525,19921531,,814870,0,0,amp401kplan123118doc.htm,11-K
0001179110-19-007472,2019-06-11,2019-06-01,2019-06-11T16:17:16.000Z,,3,,,,8153,0,0,xslF345X02/edgar.xml,FORM 3 -
0001179110-19-007471,2019-06-11,2019-06-07,2019-06-11T16:15:21.000Z,,4,,,,5807,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-007360,2019-06-07,2019-06-03,2019-06-07T17:22:59.000Z,,3,,,,16482,0,0,xslF345X02/edgar.xml,FORM 3 -
0001104659-19-033440,2019-06-03,2019-06-01,2019-06-03T16:10:48.000Z,34,8-K,001-32525,19873394,5.02,28734,0,0,a19-10837_18k.htm,8-K
0001179110-19-006488,2019-05-22,2019-05-20,2019-05-22T16:50:14.000Z,,4,,,,4927,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-19-030835,2019-05-21,2019-05-20,2019-05-21T16:33:51.000Z,34,8-K,001-32525,19842834,5.02,28746,0,0,a19-10409_18k.htm,8-K
0000950123-19-005250,2019-05-15,2019-03-31,2019-05-15T11:36:14.000Z,34,13F-HR,028-00139,19826206,,5013189,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-19-143855,2019-05-10,,2019-05-10T10:45:33.000Z,,SC 13G/A,,,,71581,0,0,d690686dsc13ga.htm,SC 13G/A
0000820027-19-000046,2019-05-01,2019-03-31,2019-05-01T16:17:57.000Z,34,10-Q,001-32525,19787810,,26732817,1,1,amp03312019.htm,10-Q
0001179110-19-005231,2019-04-26,2019-04-24,2019-04-26T17:23:22.000Z,,4,,,,6019,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005230,2019-04-26,2019-04-24,2019-04-26T17:23:11.000Z,,4,,,,5932,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005229,2019-04-26,2019-04-24,2019-04-26T17:23:01.000Z,,4,,,,5927,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005228,2019-04-26,2019-04-24,2019-04-26T17:22:51.000Z,,4,,,,5953,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005227,2019-04-26,2019-04-24,2019-04-26T17:22:29.000Z,,4,,,,6005,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005226,2019-04-26,2019-04-24,2019-04-26T17:21:27.000Z,,4,,,,5959,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-005225,2019-04-26,2019-04-24,2019-04-26T17:21:16.000Z,,4,,,,5825,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-19-024083,2019-04-26,2019-04-24,2019-04-26T16:16:40.000Z,34,8-K,001-32525,19771968,5.07,50388,0,0,a19-8958_18k.htm,8-K
0000820027-19-000035,2019-04-24,2019-04-24,2019-04-24T16:16:04.000Z,34,8-K,001-32525,19764018,"2.02,9.01",12955356,0,0,a8-k3x31x2019.htm,8-K
0001104659-19-020686,2019-04-10,,2019-04-10T17:15:05.000Z,34,DEFA14A,001-32525,19742254,,1078069,0,0,a19-8187_1defa14a.htm,DEFA14A
0001193125-19-102438,2019-04-10,,2019-04-10T10:04:02.000Z,,SC 13G/A,,,,87301,0,0,d717650dsc13ga.htm,SC 13G/A
0001104659-19-019181,2019-04-02,2019-04-01,2019-04-02T09:05:19.000Z,34,8-K,001-32525,19722943,"7.01,8.01,9.01",47250,0,0,a19-7580_18k.htm,8-K
0001104659-19-016826,2019-03-22,2019-03-22,2019-03-22T16:31:13.000Z,34,8-K,001-32525,19700233,"8.01,9.01",87298,0,0,a19-6165_48k.htm,8-K
0001047469-19-001313,2019-03-15,2019-04-24,2019-03-15T16:09:46.000Z,34,DEF 14A,001-32525,19685133,,3904390,0,0,a2237978zdef14a.htm,DEF 14A
0001104659-19-014859,2019-03-14,2019-03-12,2019-03-14T16:30:26.000Z,34,8-K,001-32525,19681463,"1.01,9.01",342646,0,0,a19-6165_38k.htm,8-K
0001047469-19-001191,2019-03-13,,2019-03-13T18:50:12.000Z,33,424B2,333-223309,19679310,,770958,0,0,a2238049z424b2.htm,"FINAL PROSPECTUS SUPPLEMENT DATED MARCH 12, 2019 (3.000% SENIOR NOTES DUE 2022)"
0001104659-19-014307,2019-03-12,,2019-03-12T17:15:55.000Z,34,FWP,333-223309,19675930,,46865,0,0,a19-6165_2fwp.htm,ISSUER FREE WRITING PROSPECTUS
0001047469-19-001114,2019-03-12,,2019-03-12T08:25:43.000Z,33,424B5,333-223309,19674006,,511616,0,0,a2237979z424b5.htm,"PRELIMINARY PROSPECTUS SUPPLEMENT DATED MARCH 12, 2019 (SENIOR NOTES DUE 2022)"
0001193125-19-070394,2019-03-11,,2019-03-11T11:42:32.000Z,,SC 13G/A,,,,88662,0,0,d713635dsc13ga.htm,SC 13G/A
0001193125-19-070392,2019-03-11,,2019-03-11T11:40:35.000Z,,SC 13G/A,,,,70087,0,0,d683553dsc13ga.htm,SC 13G/A
0001179110-19-002707,2019-02-27,2019-02-25,2019-02-27T17:18:50.000Z,,4,,,,5241,0,0,xslF345X03/edgar.xml,FORM 4 -
0000820027-19-000010,2019-02-27,2018-12-31,2019-02-26T17:58:54.000Z,34,10-K,001-32525,19634820,,46033999,1,1,amp12312018.htm,10-K
0001179110-19-002185,2019-02-20,2019-02-15,2019-02-20T18:12:45.000Z,,4,,,,10528,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002184,2019-02-20,2019-02-15,2019-02-20T18:11:45.000Z,,4,,,,5809,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002183,2019-02-20,2019-02-15,2019-02-20T18:11:24.000Z,,4,,,,9632,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002182,2019-02-20,2019-02-15,2019-02-20T18:10:30.000Z,,4,,,,9638,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002181,2019-02-20,2019-02-15,2019-02-20T18:09:48.000Z,,4,,,,5774,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002180,2019-02-20,2019-02-15,2019-02-20T18:09:09.000Z,,4,,,,6045,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002179,2019-02-20,2019-02-15,2019-02-20T18:08:17.000Z,,4,,,,7168,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002178,2019-02-20,2019-02-15,2019-02-20T18:06:37.000Z,,4,,,,9630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-19-002177,2019-02-20,2019-02-15,2019-02-20T18:05:39.000Z,,4,,,,9478,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-19-039758,2019-02-14,,2019-02-14T11:07:32.000Z,,SC 13G/A,,,,57939,0,0,d706417dsc13ga.htm,SC 13G/A
0001193125-19-039757,2019-02-14,,2019-02-14T11:07:02.000Z,,SC 13G/A,,,,57764,0,0,d705571dsc13ga.htm,SC 13G/A
0001193125-19-039755,2019-02-14,,2019-02-14T11:06:03.000Z,,SC 13G/A,,,,58364,0,0,d705257dsc13ga.htm,SC 13G/A
0001193125-19-039750,2019-02-14,,2019-02-14T11:05:02.000Z,,SC 13G/A,,,,57745,0,0,d704764dsc13ga.htm,SC 13G/A
0001193125-19-039747,2019-02-14,,2019-02-14T11:04:02.000Z,,SC 13G/A,,,,57840,0,0,d704620dsc13ga.htm,SC 13G/A
0001193125-19-039745,2019-02-14,,2019-02-14T11:03:32.000Z,,SC 13G/A,,,,57806,0,0,d704618dsc13ga.htm,SC 13G/A
0001193125-19-039742,2019-02-14,,2019-02-14T11:02:33.000Z,,SC 13G/A,,,,57706,0,0,d698940dsc13ga.htm,SC 13G/A
0001193125-19-039739,2019-02-14,,2019-02-14T11:01:32.000Z,,SC 13G/A,,,,57399,0,0,d693187dsc13ga.htm,SC 13G/A
0001193125-19-039738,2019-02-14,,2019-02-14T11:01:02.000Z,,SC 13G/A,,,,53858,0,0,d688022dsc13ga.htm,SC 13G/A
0001193125-19-039734,2019-02-14,,2019-02-14T10:59:02.000Z,,SC 13G,,,,57143,0,0,d673164dsc13g.htm,SC 13G
0001193125-19-039733,2019-02-14,,2019-02-14T10:58:02.000Z,,SC 13G,,,,57529,0,0,d673151dsc13g.htm,SC 13G
0001193125-19-039731,2019-02-14,,2019-02-14T10:57:32.000Z,,SC 13G,,,,57461,0,0,d673119dsc13g.htm,SC 13G
0001193125-19-039728,2019-02-14,,2019-02-14T10:56:32.000Z,,SC 13G/A,,,,53383,0,0,d672840dsc13ga.htm,SC 13G/A
