accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000092230-21-000023,2021-02-17,,2021-02-17T14:04:43.000Z,,SC 13G,,,,8130,0,0,r13g1TR_Dy_DEV_INTL_1220.txt,
0000092230-21-000022,2021-02-17,,2021-02-17T13:57:17.000Z,,SC 13G,,,,8132,0,0,r13g1TR_Dyn_APAC_1220.txt,
0000092230-21-000020,2021-02-17,,2021-02-17T13:46:56.000Z,,SC 13G,,,,8320,0,0,r13gcrawforda_1220.txt,
0000092230-21-000019,2021-02-17,,2021-02-17T13:40:57.000Z,,SC 13G,,,,8213,0,0,r13gSaratoga_PFD_1220.txt,
0000092230-21-000018,2021-02-17,,2021-02-16T21:57:43.000Z,,SC 13G,,,,8023,0,0,r13gGRN_HIPS_1220.txt,
0000092230-21-000017,2021-02-17,,2021-02-16T21:53:00.000Z,,SC 13G,,,,8031,0,0,r13gIshr_EV_US_1220.txt,
0000092230-21-000016,2021-02-17,,2021-02-16T21:48:13.000Z,,SC 13G,,,,8108,0,0,r13gRegenicin_1220.txt,
0000092230-21-000015,2021-02-17,,2021-02-16T21:43:52.000Z,,SC 13G,,,,8152,0,0,r13g1TR_RF_Dyn_ETF_1220.txt,
0000092230-21-000013,2021-02-17,,2021-02-16T21:34:20.000Z,,SC 13G,,,,8002,0,0,r13gRFDyn_Uncon_Inc_1220.txt,
0000092230-21-000012,2021-02-17,,2021-02-16T21:29:56.000Z,,SC 13G,,,,8288,0,0,r13gWTreeTrETF_1220.txt,
0000092230-21-000011,2021-02-17,,2021-02-16T21:24:46.000Z,,SC 13G,,,,7990,0,0,r13gRFDyn_core_INC_ETF_1220.txt,
0000092230-21-000010,2021-02-17,,2021-02-16T21:18:45.000Z,,SC 13G,,,,7991,0,0,r13gRFDyn_US_DIV_ETF_1220.txt,
0000092230-21-000009,2021-02-17,,2021-02-16T21:12:56.000Z,,SC 13G,,,,8204,0,0,r13g_VicShr_Intl_1220.txt,
0000092230-21-000008,2021-02-17,,2021-02-16T21:07:41.000Z,,SC 13G,,,,8136,0,0,r13g1TRSMLValFD_1220.txt,
0000092230-21-000007,2021-02-17,,2021-02-16T21:02:24.000Z,,SC 13G,,,,7977,0,0,r13gRFDynamic_US_ETF_1220.txt,
0000092230-21-000006,2021-02-17,,2021-02-16T20:54:28.000Z,,SC 13G/A,,,,8314,0,0,r13gwst_asst_shrt_dur_1220.txt,
0000092230-21-000005,2021-02-17,,2021-02-16T20:40:22.000Z,,SC 13G/A,,,,8270,0,0,r13g__scap_focus_1220.txt,
0000092230-21-000004,2021-02-17,,2021-02-16T20:33:37.000Z,,SC 13G/A,,,,8145,0,0,r13g1TRDow30ETF_1220.txt,
0001562230-21-000079,2021-02-16,,2021-02-16T16:04:29.000Z,34,SC 13G,005-40798,21637995,,18366,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001225208-21-002083,2021-02-10,2021-02-08,2021-02-10T18:21:57.000Z,,4,,,,20005,0,0,xslF345X03/doc4.xml,
0001225208-21-002068,2021-02-10,2021-02-08,2021-02-10T18:09:37.000Z,,4,,,,20123,0,0,xslF345X03/doc4.xml,
0001225208-21-002066,2021-02-10,2021-02-08,2021-02-10T18:04:17.000Z,,4,,,,15359,0,0,xslF345X03/doc4.xml,
0001225208-21-002060,2021-02-10,2021-02-08,2021-02-10T17:37:33.000Z,,4,,,,14663,0,0,xslF345X03/doc4.xml,
0001225208-21-002057,2021-02-10,2021-02-08,2021-02-10T17:27:39.000Z,,4,,,,19585,0,0,xslF345X03/doc4.xml,
0001225208-21-002054,2021-02-10,2021-02-08,2021-02-10T17:20:28.000Z,,4,,,,21983,0,0,xslF345X03/doc4.xml,
0001104659-21-019270,2021-02-10,,2021-02-10T11:57:23.000Z,34,SC 13G/A,005-40798,21612197,,14000,0,0,tv02013-truistfinancialcorp.htm,SCHEDULE 13G/A
0001225208-21-001726,2021-02-04,2020-05-12,2021-02-04T18:53:42.000Z,,4/A,,,,4458,0,0,xslF345X03/doc4a.xml,
0001225208-21-001617,2021-02-03,2021-01-27,2021-02-03T18:03:20.000Z,,4,,,,18696,0,0,xslF345X03/doc4.xml,
0000834237-21-005466,2021-02-01,,2021-02-01T08:17:27.000Z,34,SC 13G/A,005-40798,21574488,,13769,0,0,us89832q1094_013121.txt,
0001225208-21-001187,2021-01-27,2021-01-25,2021-01-27T17:48:48.000Z,,4,,,,6801,0,0,xslF345X03/doc4.xml,
0001225208-21-001158,2021-01-26,2021-01-22,2021-01-26T17:03:57.000Z,,4,,,,21405,0,0,xslF345X03/doc4.xml,
0001225208-21-001126,2021-01-26,2021-01-22,2021-01-26T15:26:06.000Z,,4,,,,11022,0,0,xslF345X03/doc4.xml,
0000092230-21-000003,2021-01-21,2021-01-21,2021-01-21T06:07:28.000Z,34,8-K,001-10853,21540312,"2.02,9.01",10389030,1,1,tfc-20210121.htm,8-K
0001193125-21-012483,2021-01-20,2021-01-20,2021-01-20T16:36:02.000Z,34,8-K,001-10853,21539200,"8.01,9.01",264620,1,1,d848326d8k.htm,8-K
0000092230-20-000123,2020-12-28,2020-12-23,2020-12-23T18:36:56.000Z,34,8-K,001-10853,201413928,"8.01,9.01",549109,1,1,tfc-20201223.htm,8-K
0001225208-20-015038,2020-12-23,2020-12-22,2020-12-23T13:17:31.000Z,,4,,,,6802,0,0,xslF345X03/doc4.xml,
0001225208-20-014924,2020-12-21,2020-12-17,2020-12-21T16:11:14.000Z,,4,,,,4962,0,0,xslF345X03/doc4.xml,
0001225208-20-014803,2020-12-17,2020-12-15,2020-12-17T15:47:37.000Z,,4,,,,4980,0,0,xslF345X03/doc4.xml,
0001225208-20-014555,2020-12-11,2020-12-09,2020-12-11T13:53:09.000Z,,4,,,,9045,0,0,xslF345X03/doc4.xml,
0000092230-20-000117,2020-12-10,,2020-12-10T15:44:21.000Z,,SC 13G,,,,8179,0,0,r13g_CID_1120.txt,
0001225208-20-013535,2020-11-13,2020-11-12,2020-11-13T17:09:53.000Z,,4,,,,5269,0,0,xslF345X03/doc4.xml,
0001225208-20-013532,2020-11-13,2020-11-12,2020-11-13T16:53:11.000Z,,4,,,,6695,0,0,xslF345X03/doc4.xml,
0000092230-20-000115,2020-11-13,2020-09-30,2020-11-13T16:39:37.000Z,34,13F-HR,028-03501,201312076,,3923926,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-20-013248,2020-11-09,2020-11-06,2020-11-09T16:41:09.000Z,,4,,,,5372,0,0,xslF345X03/doc4.xml,
0001225208-20-013244,2020-11-09,2020-11-05,2020-11-09T16:30:32.000Z,,4,,,,6066,0,0,xslF345X03/doc4.xml,
0000092230-20-000114,2020-11-02,2020-09-30,2020-11-02T16:45:11.000Z,34,10-Q,001-10853,201281007,,30124740,1,1,tfc-20200930.htm,10-Q
0000092230-20-000111,2020-10-15,2020-10-15,2020-10-15T06:03:21.000Z,34,8-K,001-10853,201240258,"2.02,9.01",11095770,1,1,tfc-20201015.htm,8-K
0000092230-20-000108,2020-10-13,,2020-10-09T18:00:21.000Z,,SC 13G,,,,8224,0,0,r13g_PBJ_0920.txt,
0000092230-20-000107,2020-10-13,,2020-10-09T17:55:13.000Z,,SC 13G,,,,8271,0,0,r13gLCG_0920.txt,
0001225208-20-011823,2020-09-24,2020-09-23,2020-09-24T19:31:32.000Z,,4,,,,6505,0,0,xslF345X03/doc4.xml,
0000092230-20-000106,2020-09-10,,2020-09-10T15:56:09.000Z,,SC 13G/A,,,,8070,0,0,r13g1TRSMLValFD_0820.txt,
0001225208-20-011287,2020-09-04,2020-09-02,2020-09-04T14:05:49.000Z,,4,,,,6604,0,0,xslF345X03/doc4.xml,
0001225208-20-011118,2020-09-01,2020-08-28,2020-09-01T14:45:00.000Z,,4,,,,8521,0,0,xslF345X03/doc4.xml,
0001225208-20-010946,2020-08-24,2020-05-19,2020-08-24T18:35:28.000Z,,4,,,,7447,0,0,xslF345X03/doc4.xml,
0001225208-20-010788,2020-08-21,2020-08-19,2020-08-21T14:13:52.000Z,,4,,,,6717,0,0,xslF345X03/doc4.xml,
0001225208-20-010763,2020-08-20,2020-08-19,2020-08-20T10:32:38.000Z,,4,,,,3038,0,0,xslF345X03/doc4.xml,
0000092230-20-000103,2020-08-14,2020-06-30,2020-08-14T16:18:54.000Z,34,13F-HR,028-03501,201105350,,3908650,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-20-010510,2020-08-12,2020-06-23,2020-08-12T12:14:43.000Z,,3/A,,,,3847,0,0,xslF345X02/doc3a.xml,
0000876661-20-000610,2020-08-04,,2020-08-04T09:05:12.000Z,34,CERT,001-10853,201071124,,781423,0,0,TFCPRR080420.pdf,NYSE CERTIFICATION FILING
0000092230-20-000099,2020-08-04,2020-06-30,2020-08-03T21:37:06.000Z,34,10-Q,001-10853,201070781,,37827695,1,1,tfc-20200630.htm,10-Q
0001193125-20-208297,2020-08-03,,2020-08-03T17:26:32.000Z,34,8-A12B,001-10853,201070203,,15509,0,0,d51948d8a12b.htm,8-A12B
0001193125-20-208190,2020-08-03,2020-07-31,2020-08-03T17:08:39.000Z,34,8-K,001-10853,201069960,"5.03,8.01,9.01",752991,1,1,d65387d8k.htm,8-K
0001193125-20-206668,2020-07-31,,2020-07-31T17:06:25.000Z,33,424B5,333-233483,201066791,,789089,0,0,d37705d424b5.htm,424B5
0001193125-20-206664,2020-07-31,,2020-07-31T17:03:26.000Z,33,424B3,333-233483,201066759,,104345,0,0,d936156d424b3.htm,424B3
0001193125-20-205280,2020-07-31,,2020-07-31T08:42:24.000Z,34,FWP,333-233483,201063702,,75366,0,0,d37705dfwp.htm,FWP
0001193125-20-205231,2020-07-31,,2020-07-31T08:40:56.000Z,34,FWP,333-233483,201063641,,70955,0,0,d37705dfwp.htm,FWP
0001193125-20-203579,2020-07-30,,2020-07-30T09:58:01.000Z,33,424B3,333-233483,201059590,,791680,0,0,d37705d424b3.htm,424B3
0001193125-20-203503,2020-07-30,,2020-07-30T09:04:58.000Z,33,424B3,333-233483,201059450,,104967,0,0,d936156d424b3.htm,424B3
0000092230-20-000083,2020-07-27,,2020-07-24T17:58:40.000Z,,SC 13G,,,,7961,0,0,r13gRFDyn_CORE_INC_0620.txt,
0000092230-20-000082,2020-07-27,,2020-07-24T17:54:17.000Z,,SC 13G,,,,8202,0,0,r13gSaratoga_PFD_0620.txt,
0000092230-20-000081,2020-07-27,,2020-07-24T17:50:06.000Z,,SC 13G,,,,8295,0,0,r13gwst_asst_shrt_dur_0620.txt,
0000092230-20-000080,2020-07-24,,2020-07-24T17:29:47.000Z,,SC 13G,,,,7965,0,0,r13g2RFDyn_US_DIV_ETF_0620.txt,
0000092230-20-000079,2020-07-24,,2020-07-24T17:26:34.000Z,,SC 13G,,,,8222,0,0,r13g1DefenseTech_0620.txt,
0000092230-20-000078,2020-07-24,,2020-07-24T17:22:29.000Z,,SC 13G,,,,7976,0,0,r13g1RFDynamic_US_ETF_0620.txt,
0000092230-20-000077,2020-07-24,,2020-07-24T17:14:09.000Z,,SC 13G,,,,7995,0,0,r13g1TRDow30ETF_0620.txt,
0001225208-20-009904,2020-07-23,2013-01-01,2020-07-23T15:26:03.000Z,,3/A,,,,4096,0,0,xslF345X02/doc3a.xml,
0001225208-20-009887,2020-07-21,2020-07-17,2020-07-21T16:07:49.000Z,,4,,,,11525,0,0,xslF345X03/doc4.xml,
0001225208-20-009885,2020-07-21,2020-07-17,2020-07-21T16:03:34.000Z,,4,,,,25774,0,0,xslF345X03/doc4.xml,
0000092230-20-000076,2020-07-16,2020-07-16,2020-07-16T06:02:24.000Z,34,8-K,001-10853,201030696,"2.02,9.01",11627632,1,1,tfc-20200716.htm,8-K
9999999995-20-001814,2020-07-15,,2020-07-16T00:15:13.000Z,33,EFFECT,333-239673,201030628,"S-3,,2020-07-15 16:30:00",1856,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-20-192637,2020-07-14,,2020-07-14T16:31:59.000Z,,CORRESP,,,,12157,0,0,filename1.htm,
0001193125-20-192635,2020-07-14,,2020-07-14T16:31:36.000Z,33,S-3/A,333-239673,201027401,,281805,0,0,d922227ds3a.htm,S-3/A
0000000000-20-006213,2020-07-09,,2020-07-09T18:57:27.000Z,,UPLOAD,,,,40202,0,0,filename1.pdf,
0000092230-20-000073,2020-07-08,2020-07-08,2020-07-08T17:28:45.000Z,34,8-K,001-10853,201019022,"5.04,9.01",305502,1,1,tfc-20200708.htm,8-K
0001225208-20-009593,2020-07-06,2020-06-23,2020-07-06T18:50:56.000Z,,3,,,,7923,0,0,xslF345X02/doc3.xml,
0001193125-20-186933,2020-07-02,,2020-07-02T17:01:54.000Z,33,S-3,333-239673,201010542,,325869,0,0,d922227ds3.htm,S-3
0000092230-20-000071,2020-06-30,2020-06-30,2020-06-30T07:59:34.000Z,34,8-K,001-10853,201000459,"8.01,9.01",555595,1,1,tfc-20200630.htm,8-K
0000092230-20-000067,2020-06-26,2019-12-31,2020-06-26T16:57:38.000Z,34,11-K,001-10853,20994802,,764457,0,0,tfc401k-11k_2019.htm,11-K
0001193125-20-174123,2020-06-19,2020-06-18,2020-06-19T16:44:22.000Z,34,8-K,001-10853,20976207,"5.03,8.01,9.01",711831,1,1,d949317d8k.htm,8-K
0001193125-20-171371,2020-06-17,,2020-06-17T16:31:28.000Z,33,424B5,333-233483,20970102,,735897,0,0,d943456d424b5.htm,424B5
0001193125-20-170549,2020-06-16,,2020-06-16T17:27:56.000Z,34,FWP,333-233483,20967396,,29070,0,0,d943456dfwp.htm,FWP
0001225208-20-009031,2020-06-16,2020-06-12,2020-06-16T16:31:45.000Z,,4,,,,6083,0,0,xslF345X03/doc4.xml,
0001193125-20-169957,2020-06-16,,2020-06-16T08:16:29.000Z,33,424B3,333-233483,20965022,,735648,0,0,d943456d424b3.htm,424B3
0001225208-20-009007,2020-06-15,2020-06-10,2020-06-15T18:32:47.000Z,,4,,,,14167,0,0,xslF345X03/doc4.xml,
0001193125-20-162293,2020-06-05,2020-06-05,2020-06-05T17:00:20.000Z,34,8-K,001-10853,20947064,"8.01,9.01",271086,1,1,d933043d8k.htm,8-K
0001193125-20-159604,2020-06-03,,2020-06-03T16:46:31.000Z,33,424B3,333-233483,20940589,,137447,0,0,d840466d424b3.htm,424B3
0001193125-20-158641,2020-06-02,,2020-06-02T17:19:32.000Z,34,FWP,333-233483,20938111,,18364,0,0,d840466dfwp.htm,FWP
0001193125-20-158640,2020-06-02,,2020-06-02T17:18:02.000Z,34,FWP,333-233483,20938097,,18487,0,0,d840466dfwp.htm,FWP
0001193125-20-157944,2020-06-02,,2020-06-02T08:16:30.000Z,33,424B3,333-233483,20935626,,131091,0,0,d840466d424b3.htm,424B3
0001193125-20-157303,2020-06-01,2020-05-29,2020-06-01T16:31:27.000Z,34,8-K,001-10853,20933767,"5.03,8.01,9.01",711030,1,1,d830418d8k.htm,8-K
0001193125-20-154313,2020-05-28,,2020-05-28T16:31:59.000Z,33,424B5,333-233483,20921575,,730239,0,0,d893550d424b5.htm,424B5
0000876661-20-000446,2020-05-28,,2020-05-28T08:30:06.000Z,34,CERT,001-10853,20917420,,782963,0,0,TFCPRO052820.pdf,NYSE CERTIFICATION
0001193125-20-153228,2020-05-27,,2020-05-27T17:15:32.000Z,34,FWP,333-233483,20916226,,26055,0,0,d893550dfwp.htm,FWP
0001193125-20-153189,2020-05-27,,2020-05-27T17:00:02.000Z,34,8-A12B,001-10853,20916051,,16311,0,0,d918775d8a12b.htm,8-A12B
0001193125-20-153120,2020-05-27,2020-05-22,2020-05-27T16:31:21.000Z,34,8-K,001-10853,20915590,"5.03,8.01,9.01",726308,1,1,d863084d8k.htm,8-K
0001193125-20-152335,2020-05-27,,2020-05-27T08:17:28.000Z,33,424B3,333-233483,20912810,,731873,0,0,d893550d424b3.htm,424B3
0001193125-20-148026,2020-05-21,,2020-05-21T08:01:41.000Z,33,424B5,333-233483,20900019,,746064,0,0,d825819d424b5.htm,424B5
0001225208-20-008060,2020-05-20,2020-05-19,2020-05-20T17:15:15.000Z,,4,,,,11295,0,0,xslF345X03/doc4.xml,
0001193125-20-146218,2020-05-19,,2020-05-19T17:01:55.000Z,34,FWP,333-233483,20894527,,24678,0,0,d825819dfwp.htm,FWP
0001193125-20-145679,2020-05-19,,2020-05-19T09:13:52.000Z,33,424B3,333-233483,20891720,,746610,0,0,d825819d424b3.htm,424B3
0001225208-20-007937,2020-05-18,2020-05-14,2020-05-18T16:39:22.000Z,,4,,,,16228,0,0,xslF345X03/doc4.xml,
0001225208-20-007787,2020-05-15,2020-05-13,2020-05-15T14:56:12.000Z,,4,,,,6075,0,0,xslF345X03/doc4.xml,
0000092230-20-000062,2020-05-15,2020-03-31,2020-05-15T12:53:22.000Z,34,13F-HR,028-03501,20882968,,3896660,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-20-007700,2020-05-14,2020-05-12,2020-05-14T20:26:10.000Z,,4,,,,20496,0,0,xslF345X03/doc4.xml,
0001225208-20-007650,2020-05-14,2020-05-12,2020-05-14T16:04:16.000Z,,4,,,,5694,0,0,xslF345X03/doc4.xml,
0000092230-20-000061,2020-05-11,,2020-05-11T16:35:21.000Z,,SC 13G,,,,8280,0,0,r13gWTreeTrETF_0420.txt,
0000092230-20-000060,2020-05-08,2020-03-31,2020-05-08T17:08:36.000Z,34,10-Q,001-10853,20861645,,32698476,1,1,tfc-20200331.htm,10-Q
0001193125-20-126565,2020-04-29,2020-04-28,2020-04-29T17:26:53.000Z,34,8-K,001-10853,20831862,5.07,263233,1,1,d901213d8k.htm,8-K
0000092230-20-000054,2020-04-20,2020-04-20,2020-04-20T06:06:14.000Z,34,8-K,001-10853,20801155,"2.02,9.01",10681914,1,1,tfc-20200420.htm,8-K
0001564590-20-014987,2020-04-02,,2020-04-02T16:05:33.000Z,34,DEFA14A,001-10853,20768941,,39320,0,0,bbt-defa14a_20200428.htm,DEFA14A
0001225208-20-005243,2020-03-17,2020-03-15,2020-03-17T16:11:29.000Z,,4,,,,4964,0,0,xslF345X03/doc4.xml,
0001225208-20-005242,2020-03-17,2020-03-15,2020-03-17T16:11:25.000Z,,4,,,,6028,0,0,xslF345X03/doc4.xml,
0001225208-20-005241,2020-03-17,2020-03-15,2020-03-17T16:11:21.000Z,,4,,,,4967,0,0,xslF345X03/doc4.xml,
0001225208-20-005240,2020-03-17,2020-03-15,2020-03-17T16:11:16.000Z,,4,,,,4979,0,0,xslF345X03/doc4.xml,
0001225208-20-005239,2020-03-17,2020-03-15,2020-03-17T16:11:12.000Z,,4,,,,8979,0,0,xslF345X03/doc4.xml,
0001225208-20-005238,2020-03-17,2020-03-15,2020-03-17T16:11:09.000Z,,4,,,,12273,0,0,xslF345X03/doc4.xml,
0001225208-20-005237,2020-03-17,2020-03-15,2020-03-17T16:11:04.000Z,,4,,,,9240,0,0,xslF345X03/doc4.xml,
0001225208-20-005236,2020-03-17,2020-03-15,2020-03-17T16:10:59.000Z,,4,,,,11739,0,0,xslF345X03/doc4.xml,
0001193125-20-075980,2020-03-17,,2020-03-17T16:07:38.000Z,34,DEFA14A,001-10853,20720992,,127019,0,0,d865441ddefa14a.htm,DEFA14A
0001193125-20-075974,2020-03-17,2020-04-28,2020-03-17T16:05:46.000Z,34,DEF 14A,001-10853,20720966,,7324611,0,0,d865445ddef14a.htm,DEF 14A
0001225208-20-004817,2020-03-11,2020-03-09,2020-03-11T15:45:41.000Z,,4,,,,4214,0,0,xslF345X03/doc4.xml,
0001193125-20-060393,2020-03-03,2019-12-31,2020-03-03T15:45:02.000Z,34,NT 10-K,001-10853,20681918,,24282,0,0,d896363dnt10k.htm,NT 10-K
0000092230-20-000048,2020-03-03,2020-03-02,2020-03-02T19:32:10.000Z,34,8-K,001-10853,20679333,"8.01,9.01",616229,1,1,tfc-20200302.htm,8-K
0000092230-20-000045,2020-03-03,2019-12-31,2020-03-02T19:20:56.000Z,34,10-K,001-10853,20679275,,45046563,1,1,tfc-20191231.htm,10-K
0000092230-20-000034,2020-02-28,2020-02-24,2020-02-27T19:25:43.000Z,34,8-K,001-10853,20664814,5.02,275576,1,1,tfc-20200224.htm,8-K
0001225208-20-003717,2020-02-27,2020-02-25,2020-02-27T17:12:02.000Z,,4,,,,10244,0,0,xslF345X03/doc4.xml,
0001225208-20-003716,2020-02-27,2020-02-25,2020-02-27T17:11:57.000Z,,4,,,,9640,0,0,xslF345X03/doc4.xml,
0001225208-20-003715,2020-02-27,2020-02-25,2020-02-27T17:11:54.000Z,,4,,,,9635,0,0,xslF345X03/doc4.xml,
0001225208-20-003714,2020-02-27,2020-02-25,2020-02-27T17:11:49.000Z,,4,,,,9033,0,0,xslF345X03/doc4.xml,
0001225208-20-003713,2020-02-27,2020-02-25,2020-02-27T17:11:45.000Z,,4,,,,8876,0,0,xslF345X03/doc4.xml,
0001225208-20-003712,2020-02-27,2020-02-25,2020-02-27T17:11:41.000Z,,4,,,,10046,0,0,xslF345X03/doc4.xml,
0001225208-20-003711,2020-02-27,2020-02-25,2020-02-27T17:11:36.000Z,,4,,,,8605,0,0,xslF345X03/doc4.xml,
0001225208-20-003710,2020-02-27,2020-02-25,2020-02-27T17:11:32.000Z,,4,,,,8859,0,0,xslF345X03/doc4.xml,
0001225208-20-003709,2020-02-27,2020-02-25,2020-02-27T17:11:28.000Z,,4,,,,9215,0,0,xslF345X03/doc4.xml,
0001225208-20-003708,2020-02-27,2020-02-25,2020-02-27T17:11:24.000Z,,4,,,,12978,0,0,xslF345X03/doc4.xml,
0001225208-20-003707,2020-02-27,2020-02-25,2020-02-27T17:11:19.000Z,,4,,,,4361,0,0,xslF345X03/doc4.xml,
0001225208-20-003706,2020-02-27,2020-02-25,2020-02-27T17:11:15.000Z,,4,,,,7921,0,0,xslF345X03/doc4.xml,
0001225208-20-003705,2020-02-27,2020-02-25,2020-02-27T17:11:11.000Z,,4,,,,4374,0,0,xslF345X03/doc4.xml,
0001225208-20-003704,2020-02-27,2020-02-25,2020-02-27T17:11:07.000Z,,4,,,,7939,0,0,xslF345X03/doc4.xml,
0001225208-20-003703,2020-02-27,2020-02-25,2020-02-27T17:11:02.000Z,,4,,,,7264,0,0,xslF345X03/doc4.xml,
0001225208-20-003702,2020-02-27,2020-02-25,2020-02-27T17:10:58.000Z,,4,,,,9570,0,0,xslF345X03/doc4.xml,
0001225208-20-003701,2020-02-27,2020-02-25,2020-02-27T17:10:54.000Z,,4,,,,8128,0,0,xslF345X03/doc4.xml,
0001225208-20-003700,2020-02-27,2020-02-25,2020-02-27T17:10:49.000Z,,4,,,,10178,0,0,xslF345X03/doc4.xml,
0001225208-20-003699,2020-02-27,2020-02-25,2020-02-27T17:10:45.000Z,,4,,,,6690,0,0,xslF345X03/doc4.xml,
0001225208-20-003698,2020-02-27,2020-02-25,2020-02-27T17:10:41.000Z,,4,,,,7948,0,0,xslF345X03/doc4.xml,
0001225208-20-003156,2020-02-21,2020-02-20,2020-02-21T17:30:37.000Z,,4,,,,16645,0,0,xslF345X03/doc4.xml,
0001223203-20-000005,2020-02-19,2020-02-14,2020-02-19T20:06:57.000Z,,4,,,,21388,0,0,xslF345X03/primary_doc.xml,PRIMARY DOCUMENT
0001223203-20-000004,2020-02-19,2019-12-06,2020-02-19T15:27:58.000Z,,4/A,,,,6474,0,0,xslF345X03/primary_doc.xml,PRIMARY DOCUMENT
0001225208-20-002548,2020-02-18,2020-02-13,2020-02-18T15:24:22.000Z,,4,,,,25306,0,0,xslF345X03/doc4.xml,
0001225208-20-002547,2020-02-18,2020-02-13,2020-02-18T15:24:18.000Z,,4,,,,31388,0,0,xslF345X03/doc4.xml,
0001225208-20-002546,2020-02-18,2020-02-13,2020-02-18T15:24:14.000Z,,4,,,,33715,0,0,xslF345X03/doc4.xml,
0001225208-20-002545,2020-02-18,2020-02-13,2020-02-18T15:24:10.000Z,,4,,,,29930,0,0,xslF345X03/doc4.xml,
0001225208-20-002544,2020-02-18,2020-02-13,2020-02-18T15:24:05.000Z,,4,,,,17734,0,0,xslF345X03/doc4.xml,
0001225208-20-002543,2020-02-18,2020-02-13,2020-02-18T15:24:01.000Z,,4,,,,33527,0,0,xslF345X03/doc4.xml,
0001225208-20-002542,2020-02-18,2020-02-13,2020-02-18T15:23:57.000Z,,4,,,,17036,0,0,xslF345X03/doc4.xml,
0001225208-20-002404,2020-02-14,2020-02-12,2020-02-14T17:25:03.000Z,,4,,,,20977,0,0,xslF345X03/doc4.xml,
0000092230-20-000022,2020-02-14,2019-12-31,2020-02-14T08:42:49.000Z,34,13F-HR,028-03501,20614220,,4097784,0,0,xslForm13F_X02/primary_doc.xml,
0000092230-20-000021,2020-02-12,,2020-02-12T16:26:22.000Z,,SC 13G,,,,8081,0,0,r13gIntergroup_1219.txt,
0000092230-20-000020,2020-02-12,,2020-02-12T16:22:53.000Z,,SC 13G,,,,8192,0,0,r13gcrawforda_1219.txt,
0000092230-20-000019,2020-02-12,,2020-02-12T16:18:50.000Z,,SC 13G,,,,7986,0,0,r13gRegenicin_1219.txt,
0000092230-20-000018,2020-02-12,,2020-02-12T16:13:48.000Z,,SC 13G,,,,8582,0,0,r13gCCL_1219.txt,
0000092230-20-000017,2020-02-12,,2020-02-12T16:07:50.000Z,,SC 13G,,,,8290,0,0,r13gWTreeTrETF_1219.txt,
0001104659-20-018339,2020-02-12,,2020-02-12T09:26:48.000Z,34,SC 13G/A,005-40798,20600587,,13831,0,0,tv01634-truistfinancialcorp.htm,SCHEDULE 13G/A
0001225208-20-001960,2020-02-11,2020-02-07,2020-02-11T17:56:09.000Z,,4,,,,19507,0,0,xslF345X03/doc4.xml,
0001225208-20-001959,2020-02-11,2020-02-07,2020-02-11T17:56:05.000Z,,4,,,,35622,0,0,xslF345X03/doc4.xml,
0001225208-20-001958,2020-02-11,2020-02-07,2020-02-11T17:56:01.000Z,,4,,,,24690,0,0,xslF345X03/doc4.xml,
0001225208-20-001957,2020-02-11,2020-02-07,2020-02-11T17:55:57.000Z,,4,,,,35007,0,0,xslF345X03/doc4.xml,
0001225208-20-001956,2020-02-11,2020-02-07,2020-02-11T17:55:53.000Z,,4,,,,33351,0,0,xslF345X03/doc4.xml,
0001225208-20-001955,2020-02-11,2020-02-07,2020-02-11T17:55:48.000Z,,4,,,,18638,0,0,xslF345X03/doc4.xml,
0001225208-20-001954,2020-02-11,2020-02-07,2020-02-11T17:55:45.000Z,,4,,,,39614,0,0,xslF345X03/doc4.xml,
0000092230-20-000016,2020-02-11,2020-02-11,2020-02-11T07:33:15.000Z,34,8-K,001-10853,20593923,"7.01,9.01",4946760,1,1,tfc-20200211.htm,8-K
0000092230-20-000011,2020-02-10,2020-02-10,2020-02-10T16:59:02.000Z,34,8-K,001-10853,20592751,"8.01,9.01",541188,1,1,tfc-20200210.htm,8-K
0000834237-20-006931,2020-02-06,,2020-02-06T09:10:37.000Z,34,SC 13G,005-40798,20581435,,13760,0,0,us89832q1094_020520.txt,
0000092230-20-000008,2020-02-05,2020-02-05,2020-02-05T07:00:04.000Z,34,8-K,001-10853,20576339,"7.01,9.01",4086249,1,1,tfc-20200205.htm,8-K
0000092230-20-000005,2020-01-30,2020-01-30,2020-01-30T06:09:50.000Z,34,8-K,001-10853,20559694,"2.02,9.01",11314194,1,1,tfc-20200130.htm,8-K
0001225208-20-001299,2020-01-29,2020-01-27,2020-01-29T17:42:09.000Z,,4,,,,12831,0,0,xslF345X03/doc4.xml,
0001225208-20-001298,2020-01-29,2020-01-27,2020-01-29T17:42:05.000Z,,4,,,,14747,0,0,xslF345X03/doc4.xml,
0001225208-20-001297,2020-01-29,2020-01-27,2020-01-29T17:42:01.000Z,,4,,,,14780,0,0,xslF345X03/doc4.xml,
