accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-22-011016,2022-10-18,2022-10-14,2022-10-18T16:27:58.000Z,,4,,,,5829,0,0,xslF345X03/doc4.xml,
0001225208-22-011015,2022-10-18,2022-10-14,2022-10-18T16:27:53.000Z,,4,,,,5810,0,0,xslF345X03/doc4.xml,
0001225208-22-011014,2022-10-18,2022-10-14,2022-10-18T16:27:46.000Z,,4,,,,5838,0,0,xslF345X03/doc4.xml,
0001193125-22-252927,2022-09-28,2022-09-28,2022-09-28T12:06:06.000Z,34,8-K,001-34034,221273704,"7.01,9.01",231510,1,1,d375632d8k.htm,FORM 8-K
0001281761-22-000048,2022-08-10,2022-08-10,2022-08-10T16:31:42.000Z,34,8-K,001-34034,221152268,"7.01,9.01",13824109,1,1,rf-20220810.htm,8-K
0001281761-22-000046,2022-08-05,2022-06-30,2022-08-05T10:29:08.000Z,34,10-Q,001-34034,221139058,,25504923,1,1,rf-20220630.htm,10-Q
0001281761-22-000041,2022-07-25,2022-06-30,2022-07-25T15:40:55.000Z,34,13F-HR,028-10938,221103202,,898785,0,0,xslForm13F_X02/primary_doc.xml,
0001281761-22-000040,2022-07-22,2022-07-22,2022-07-22T06:05:14.000Z,34,8-K,001-34034,221098374,"2.02,7.01,9.01",10640698,1,1,rf-20220722.htm,8-K
0001225208-22-008833,2022-07-18,2022-07-15,2022-07-18T17:53:29.000Z,,4,,,,5815,0,0,xslF345X03/doc4.xml,
0001225208-22-008832,2022-07-18,2022-07-15,2022-07-18T17:53:21.000Z,,4,,,,5831,0,0,xslF345X03/doc4.xml,
0001225208-22-008831,2022-07-18,2022-07-15,2022-07-18T17:53:11.000Z,,4,,,,5918,0,0,xslF345X03/doc4.xml,
0001225208-22-008830,2022-07-18,2022-07-15,2022-07-18T17:53:04.000Z,,4,,,,5826,0,0,xslF345X03/doc4.xml,
0001225208-22-008829,2022-07-18,2022-07-15,2022-07-18T17:53:02.000Z,,4,,,,5807,0,0,xslF345X03/doc4.xml,
0001225208-22-008828,2022-07-18,2022-07-15,2022-07-18T17:52:57.000Z,,4,,,,5835,0,0,xslF345X03/doc4.xml,
0001225208-22-008676,2022-07-06,2022-07-01,2022-07-06T17:47:49.000Z,,4,,,,5085,0,0,xslF345X03/doc4.xml,
0001225208-22-008679,2022-07-06,2022-07-01,2022-07-06T17:47:47.000Z,,4,,,,5255,0,0,xslF345X03/doc4.xml,
0001225208-22-008675,2022-07-06,2022-07-01,2022-07-06T17:47:47.000Z,,3,,,,6236,0,0,xslF345X02/doc3.xml,
0001225208-22-008674,2022-07-06,2022-07-01,2022-07-06T17:47:42.000Z,,3,,,,6225,0,0,xslF345X02/doc3.xml,
0001225208-22-008678,2022-07-06,2022-07-01,2022-07-06T17:47:40.000Z,,4,,,,5077,0,0,xslF345X03/doc4.xml,
0001225208-22-008673,2022-07-06,2022-07-01,2022-07-06T17:47:36.000Z,,3,,,,6263,0,0,xslF345X02/doc3.xml,
0001225208-22-008677,2022-07-06,2022-07-01,2022-07-06T17:47:32.000Z,,4,,,,5069,0,0,xslF345X03/doc4.xml,
0001281761-22-000036,2022-06-24,2021-12-31,2022-06-24T14:10:10.000Z,34,11-K,001-34034,221039423,,597130,0,0,a11k12312021.htm,11-K
0001193125-22-177690,2022-06-21,2022-06-21,2022-06-21T16:32:42.000Z,34,8-K,001-34034,221028555,"5.02,8.01,9.01",223294,1,1,d364016d8k.htm,FORM 8-K
0001281761-22-000032,2022-05-17,2022-05-17,2022-05-17T16:41:37.000Z,34,8-K,001-34034,22935184,"7.01,9.01",13751670,1,1,rf-20220517.htm,8-K
0001225208-22-006997,2022-05-13,2022-05-09,2022-05-13T14:34:45.000Z,,3,,,,5806,0,0,xslF345X02/doc3.xml,
0001281761-22-000030,2022-05-06,2022-03-31,2022-05-06T10:02:39.000Z,34,10-Q,001-34034,22899262,,23333514,1,1,rf-20220331.htm,10-Q
0001225208-22-006146,2022-04-27,2022-04-25,2022-04-27T12:08:00.000Z,,4,,,,5406,0,0,xslF345X03/doc4.xml,
0001225208-22-006145,2022-04-27,2022-04-25,2022-04-27T12:07:58.000Z,,4,,,,5518,0,0,xslF345X03/doc4.xml,
0001225208-22-006144,2022-04-27,2022-04-25,2022-04-27T12:07:50.000Z,,4,,,,5517,0,0,xslF345X03/doc4.xml,
0001225208-22-006147,2022-04-27,2022-04-25,2022-04-27T12:07:49.000Z,,4,,,,5503,0,0,xslF345X03/doc4.xml,
0001225208-22-006143,2022-04-27,2022-04-25,2022-04-27T12:07:45.000Z,,4,,,,5607,0,0,xslF345X03/doc4.xml,
0001225208-22-006142,2022-04-27,2022-04-25,2022-04-27T12:07:38.000Z,,4,,,,5513,0,0,xslF345X03/doc4.xml,
0001225208-22-006141,2022-04-27,2022-04-25,2022-04-27T12:07:23.000Z,,4,,,,5388,0,0,xslF345X03/doc4.xml,
0001225208-22-006140,2022-04-27,2022-04-25,2022-04-27T12:07:17.000Z,,4,,,,5496,0,0,xslF345X03/doc4.xml,
0001225208-22-006139,2022-04-27,2022-04-25,2022-04-27T12:07:02.000Z,,4,,,,5076,0,0,xslF345X03/doc4.xml,
0001225208-22-006138,2022-04-27,2022-04-25,2022-04-27T12:06:59.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001281761-22-000026,2022-04-25,2022-03-31,2022-04-25T14:52:13.000Z,34,13F-HR,028-10938,22849379,,942108,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-22-006039,2022-04-22,2022-04-20,2022-04-22T13:27:28.000Z,,4,,,,7372,0,0,xslF345X03/doc4.xml,
0001225208-22-006038,2022-04-22,2022-04-20,2022-04-22T13:27:23.000Z,,4,,,,7091,0,0,xslF345X03/doc4.xml,
0001225208-22-006037,2022-04-22,2022-04-20,2022-04-22T13:27:18.000Z,,4,,,,6643,0,0,xslF345X03/doc4.xml,
0001281761-22-000025,2022-04-22,2022-04-22,2022-04-22T06:14:21.000Z,34,8-K,001-34034,22843210,"2.02,7.01,9.01",9856590,1,1,rf-20220422.htm,8-K
0000899243-22-015318,2022-04-21,2021-07-20,2022-04-21T17:14:51.000Z,,3/A,,,,4173,0,0,xslF345X02/doc3a.xml,FORM 3/A SUBMISSION
0001281761-22-000023,2022-04-21,2022-04-20,2022-04-21T16:15:45.000Z,34,8-K,001-34034,22841600,5.07,261249,1,1,rf-20220420.htm,8-K
0001225208-22-005902,2022-04-19,2022-04-14,2022-04-19T10:16:37.000Z,,4,,,,5815,0,0,xslF345X03/doc4.xml,
0001225208-22-005901,2022-04-19,2022-04-14,2022-04-19T10:16:31.000Z,,4,,,,5831,0,0,xslF345X03/doc4.xml,
0001225208-22-005900,2022-04-19,2022-04-14,2022-04-19T10:16:25.000Z,,4,,,,5918,0,0,xslF345X03/doc4.xml,
0001225208-22-005899,2022-04-19,2022-04-14,2022-04-19T10:16:20.000Z,,4,,,,5826,0,0,xslF345X03/doc4.xml,
0001225208-22-005898,2022-04-19,2022-04-14,2022-04-19T10:16:15.000Z,,4,,,,5807,0,0,xslF345X03/doc4.xml,
0001225208-22-005897,2022-04-19,2022-04-14,2022-04-19T10:16:13.000Z,,4,,,,5835,0,0,xslF345X03/doc4.xml,
0001225208-22-005605,2022-04-05,2022-04-01,2022-04-05T18:14:16.000Z,,4,,,,5563,0,0,xslF345X03/doc4.xml,
0001225208-22-005604,2022-04-05,2022-04-01,2022-04-05T18:14:12.000Z,,4,,,,12361,0,0,xslF345X03/doc4.xml,
0001225208-22-005603,2022-04-05,2022-04-01,2022-04-05T18:14:07.000Z,,4,,,,12340,0,0,xslF345X03/doc4.xml,
0001225208-22-005602,2022-04-05,2022-04-01,2022-04-05T18:14:03.000Z,,4,,,,11862,0,0,xslF345X03/doc4.xml,
0001225208-22-005601,2022-04-05,2022-04-01,2022-04-05T18:13:59.000Z,,4,,,,13542,0,0,xslF345X03/doc4.xml,
0001225208-22-005600,2022-04-05,2022-04-01,2022-04-05T18:13:46.000Z,,4,,,,14289,0,0,xslF345X03/doc4.xml,
0001225208-22-005598,2022-04-05,2022-04-01,2022-04-05T18:13:43.000Z,,4,,,,13540,0,0,xslF345X03/doc4.xml,
0001225208-22-005599,2022-04-05,2022-04-01,2022-04-05T18:13:39.000Z,,4,,,,13512,0,0,xslF345X03/doc4.xml,
0001225208-22-005597,2022-04-05,2022-04-01,2022-04-05T18:13:34.000Z,,4,,,,13539,0,0,xslF345X03/doc4.xml,
0001225208-22-005596,2022-04-05,2022-04-01,2022-04-05T18:13:27.000Z,,4,,,,13547,0,0,xslF345X03/doc4.xml,
0001225208-22-004435,2022-03-10,2022-03-01,2022-03-10T11:54:45.000Z,,3,,,,9254,0,0,xslF345X02/doc3.xml,
0001281761-22-000020,2022-03-04,,2022-03-04T16:06:01.000Z,34,DEFA14A,001-34034,22714057,,1309257,0,0,sch14adefaddmaterials-prox.htm,DEFA14A
0001281761-22-000019,2022-03-04,2022-04-20,2022-03-04T16:03:20.000Z,34,DEF 14A,001-34034,22714004,,11709383,0,0,a2022rfcproxystatement.htm,DEF 14A
0001193125-22-051932,2022-02-24,,2022-02-24T15:34:28.000Z,33,S-3ASR,333-262964,22670460,,557486,0,0,d139053ds3asr.htm,FORM S-3ASR
0001281761-22-000016,2022-02-24,2021-12-31,2022-02-24T11:41:34.000Z,34,10-K,001-34034,22668238,,40069262,1,1,rf-20211231.htm,10-K
0001281761-22-000010,2022-02-15,2022-02-14,2022-02-15T08:36:32.000Z,34,8-K/A,001-34034,22637135,"7.01,9.01",15410017,1,1,rf-20220214.htm,8-K/A
0001281761-22-000008,2022-02-14,2022-02-14,2022-02-14T17:17:41.000Z,34,8-K,001-34034,22634851,"7.01,9.01",15408870,1,1,rf-20220214.htm,8-K
0001225208-22-002015,2022-02-14,2021-12-31,2022-02-14T15:43:11.000Z,,5,,,,5786,0,0,xslF345X03/doc5.xml,
0001225208-22-002014,2022-02-14,2021-12-31,2022-02-14T15:43:09.000Z,,5,,,,5528,0,0,xslF345X03/doc5.xml,
0001225208-22-002013,2022-02-14,2021-12-31,2022-02-14T15:42:54.000Z,,5,,,,5500,0,0,xslF345X03/doc5.xml,
0000093751-22-000334,2022-02-11,,2022-02-11T17:29:49.000Z,34,SC 13G/A,005-83626,22622996,,8698,0,0,REGIONS_FINANCIAL_CORP.txt,
0001104659-22-018440,2022-02-10,,2022-02-10T08:32:59.000Z,34,SC 13G/A,005-83626,22610720,,13044,0,0,tv01770-regionsfinancialcorp.htm,SCHEDULE 13G/A
0000899243-22-005271,2022-02-08,2022-02-08,2022-02-08T18:52:20.000Z,,4,,,,7387,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001281761-22-000004,2022-01-31,2021-12-31,2022-01-31T14:11:32.000Z,34,13F-HR,028-10938,22572804,,959348,0,0,xslForm13F_X02/primary_doc.xml,
0001281761-22-000003,2022-01-20,2022-01-20,2022-01-20T06:05:44.000Z,34,8-K,001-34034,22540566,"2.02,7.01,9.01",13405866,1,1,rf-20220120.htm,8-K
0001225208-22-000890,2022-01-19,2022-01-14,2022-01-19T17:36:37.000Z,,4,,,,5884,0,0,xslF345X03/doc4.xml,
0001225208-22-000889,2022-01-19,2022-01-14,2022-01-19T17:36:35.000Z,,4,,,,5895,0,0,xslF345X03/doc4.xml,
0001225208-22-000888,2022-01-19,2022-01-14,2022-01-19T17:36:30.000Z,,4,,,,5876,0,0,xslF345X03/doc4.xml,
0001225208-22-000887,2022-01-19,2022-01-14,2022-01-19T17:36:25.000Z,,4,,,,5904,0,0,xslF345X03/doc4.xml,
0001225208-22-000886,2022-01-19,2022-01-14,2022-01-19T17:36:20.000Z,,4,,,,6057,0,0,xslF345X03/doc4.xml,
0001225208-22-000885,2022-01-19,2022-01-14,2022-01-19T17:36:15.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-22-000884,2022-01-19,2022-01-14,2022-01-19T17:36:05.000Z,,4,,,,5987,0,0,xslF345X03/doc4.xml,
0001426459-22-000044,2022-01-10,,2022-01-10T12:54:35.000Z,34,SC 13G/A,005-83626,22520588,,13744,0,0,us7591ep1005_011022.txt,
0001193125-21-346122,2021-12-02,2021-12-01,2021-12-02T09:05:57.000Z,34,8-K,001-34034,211465098,"7.01,9.01",238864,1,1,d211501d8k.htm,8-K
0001193125-21-331295,2021-11-16,2021-11-16,2021-11-16T16:36:22.000Z,34,8-K,001-34034,211416631,"5.02,9.01",237136,1,1,d437205d8k.htm,8-K
0001225208-21-013841,2021-11-12,2021-11-10,2021-11-12T16:26:11.000Z,,4,,,,5674,0,0,xslF345X03/doc4.xml,
0000899243-21-044007,2021-11-10,2021-01-04,2021-11-10T17:24:16.000Z,,4,,,,4737,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-044006,2021-11-10,2020-12-14,2021-11-10T17:23:16.000Z,,4,,,,13130,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000899243-21-044003,2021-11-10,2020-12-08,2021-11-10T17:20:25.000Z,,3/A,,,,8357,0,0,xslF345X02/doc3a.xml,FORM 3/A SUBMISSION
0001281761-21-000080,2021-11-04,2021-09-30,2021-11-03T20:24:52.000Z,34,13F-HR,028-10938,211377511,,934646,0,0,xslForm13F_X02/primary_doc.xml,
0001281761-21-000079,2021-11-04,2021-09-30,2021-11-03T17:51:24.000Z,34,10-Q,001-34034,211376865,,27950540,1,1,rf-20210930.htm,10-Q
0001281761-21-000076,2021-11-02,2021-11-02,2021-11-02T17:08:05.000Z,34,8-K,001-34034,211372402,"7.01,9.01",15798401,1,1,rf-20211102.htm,8-K
0001281761-21-000072,2021-10-22,2021-10-22,2021-10-22T06:18:03.000Z,34,8-K,001-34034,211338685,"2.02,7.01,9.01",12724372,1,1,rf-20211022.htm,8-K
0001225208-21-013200,2021-10-20,2021-10-18,2021-10-20T16:15:58.000Z,,4,,,,7828,0,0,xslF345X03/doc4.xml,
0001225208-21-013190,2021-10-19,2021-10-15,2021-10-19T17:47:01.000Z,,4,,,,5601,0,0,xslF345X03/doc4.xml,
0001225208-21-013189,2021-10-19,2021-10-15,2021-10-19T17:46:47.000Z,,4,,,,5621,0,0,xslF345X03/doc4.xml,
0001225208-21-013188,2021-10-19,2021-10-15,2021-10-19T17:46:41.000Z,,4,,,,5593,0,0,xslF345X03/doc4.xml,
0001225208-21-013187,2021-10-19,2021-10-15,2021-10-19T17:46:34.000Z,,4,,,,5612,0,0,xslF345X03/doc4.xml,
0001225208-21-013186,2021-10-19,2021-10-15,2021-10-19T17:46:22.000Z,,4,,,,5774,0,0,xslF345X03/doc4.xml,
0001225208-21-013185,2021-10-19,2021-10-15,2021-10-19T17:46:16.000Z,,4,,,,5704,0,0,xslF345X03/doc4.xml,
0001225208-21-013184,2021-10-19,2021-10-15,2021-10-19T17:46:09.000Z,,4,,,,5617,0,0,xslF345X03/doc4.xml,
0001193125-21-302086,2021-10-19,2021-10-19,2021-10-19T17:01:17.000Z,34,8-K,001-34034,211331776,"5.02,9.01",220081,1,1,d31151d8k.htm,8-K
0001193125-21-290451,2021-10-04,2021-10-03,2021-10-04T09:05:59.000Z,34,8-K,001-34034,211301197,"7.01,9.01",232041,1,1,d215436d8k.htm,8-K
0001193125-21-288960,2021-10-01,2021-10-01,2021-10-01T09:05:44.000Z,34,8-K,001-34034,211297299,"7.01,9.01",242883,1,1,d155084d8k.htm,8-K
0001281761-21-000069,2021-08-18,2021-08-18,2021-08-18T16:55:47.000Z,34,8-K,001-34034,211187275,"7.01,9.01",15961712,1,1,rf-20210818.htm,8-K
0001193125-21-244816,2021-08-12,2021-08-12,2021-08-12T16:50:27.000Z,34,8-K,001-34034,211168347,"7.01,8.01,9.01",587606,1,1,d173651d8k.htm,8-K
0001193125-21-242154,2021-08-11,,2021-08-10T19:19:50.000Z,33,424B2,333-229810,211161532,,414501,0,0,d215676d424b2.htm,424B2
0001193125-21-240519,2021-08-09,,2021-08-09T16:34:01.000Z,34,FWP,333-229810,211156998,,17304,0,0,d215676dfwp.htm,FWP
0001193125-21-239996,2021-08-09,2021-08-09,2021-08-09T09:21:58.000Z,34,8-K,001-34034,211154999,8.01,198449,1,1,d389067d8k.htm,8-K
0001193125-21-239971,2021-08-09,,2021-08-09T09:08:21.000Z,33,424B2,333-229810,211154842,,409332,0,0,d215676d424b2.htm,424B2
0001281761-21-000067,2021-08-06,2021-06-30,2021-08-05T18:51:05.000Z,34,10-Q,001-34034,211150018,,27739663,1,1,rf-20210630.htm,10-Q
0001281761-21-000063,2021-07-27,2021-06-30,2021-07-26T17:51:02.000Z,34,13F-HR,028-10938,211115252,,943029,0,0,xslForm13F_X02/primary_doc.xml,
0001281761-21-000060,2021-07-23,2021-07-23,2021-07-23T06:49:31.000Z,34,8-K,001-34034,211109015,"2.02,7.01,9.01",13114101,1,1,rf-20210723.htm,8-K
0001193125-21-220699,2021-07-21,2021-07-21,2021-07-21T16:46:12.000Z,34,8-K,001-34034,211105020,"5.03,8.01,9.01",384754,1,1,d191960d8k.htm,8-K
0001225208-21-010807,2021-07-21,2021-07-20,2021-07-21T16:29:29.000Z,,4,,,,5325,0,0,xslF345X03/doc4.xml,
0001225208-21-010805,2021-07-21,2021-07-20,2021-07-21T16:23:01.000Z,,3,,,,6268,0,0,xslF345X02/doc3.xml,
0001225208-21-010782,2021-07-19,2021-07-15,2021-07-19T17:07:57.000Z,,4,,,,5617,0,0,xslF345X03/doc4.xml,
0001225208-21-010783,2021-07-19,2021-07-15,2021-07-19T17:07:56.000Z,,4,,,,5601,0,0,xslF345X03/doc4.xml,
0001225208-21-010781,2021-07-19,2021-07-15,2021-07-19T17:07:52.000Z,,4,,,,5704,0,0,xslF345X03/doc4.xml,
0001225208-21-010780,2021-07-19,2021-07-15,2021-07-19T17:07:44.000Z,,4,,,,5612,0,0,xslF345X03/doc4.xml,
0001225208-21-010779,2021-07-19,2021-07-15,2021-07-19T17:07:38.000Z,,4,,,,5593,0,0,xslF345X03/doc4.xml,
0001225208-21-010778,2021-07-19,2021-07-15,2021-07-19T17:07:32.000Z,,4,,,,5621,0,0,xslF345X03/doc4.xml,
0001225208-21-010777,2021-07-19,2021-07-15,2021-07-19T17:07:28.000Z,,4,,,,5774,0,0,xslF345X03/doc4.xml,
0001193125-21-196265,2021-06-22,2021-06-22,2021-06-22T16:31:28.000Z,34,8-K,001-34034,211035714,"5.02,8.01,9.01",232546,1,1,d163776d8k.htm,8-K
0001281761-21-000054,2021-06-22,2020-12-31,2021-06-22T15:24:09.000Z,34,11-K,001-34034,211034667,,592572,0,0,a11k12312020.htm,11-K
0001193125-21-192169,2021-06-16,2021-06-16,2021-06-16T16:43:58.000Z,34,8-K,001-34034,211022004,"5.03,9.01",213388,1,1,d127812d8k.htm,FORM 8-K
0000876661-21-000882,2021-06-15,,2021-06-15T10:46:14.000Z,34,25-NSE,001-34034,211017314,,3900,0,0,xslF25X02/primary_doc.xml,
0001281761-21-000050,2021-06-08,2021-06-07,2021-06-08T09:04:23.000Z,34,8-K,001-34034,211001346,"7.01,9.01",1622197,1,1,rf-20210607.htm,8-K
0001281761-21-000047,2021-06-02,2021-03-31,2021-06-02T14:01:14.000Z,34,13F-HR,028-10938,21988646,,896833,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-21-008120,2021-05-13,2021-05-12,2021-05-13T16:13:58.000Z,,4,,,,6443,0,0,xslF345X03/doc4.xml,
0001281761-21-000046,2021-05-11,2021-05-10,2021-05-10T18:42:53.000Z,34,8-K,001-34034,21908998,"7.01,9.01",14510875,1,1,rf-20210510.htm,8-K
0001281761-21-000043,2021-05-05,2021-03-31,2021-05-05T10:48:00.000Z,34,10-Q,001-34034,21891706,,24227852,1,1,rf-20210331.htm,10-Q
0001193125-21-149385,2021-05-04,2021-04-27,2021-05-04T10:58:45.000Z,34,8-K,001-34034,21886719,"3.03,5.03,7.01,8.01,9.01",481575,1,1,d175690d8k.htm,FORM 8-K
0000876661-21-000626,2021-05-03,,2021-05-03T15:56:24.000Z,34,CERT,001-34034,21883411,,787280,0,0,RFPRE050321.pdf,NYSE CERTIFICATION
0001193125-21-147588,2021-05-03,,2021-05-03T14:27:59.000Z,34,8-A12B,001-34034,21882914,,284099,0,0,d188159d8a12b.htm,FORM 8-A12B
0001225208-21-007262,2021-04-29,2021-04-27,2021-04-29T18:56:47.000Z,,4,,,,7522,0,0,xslF345X03/doc4.xml,
0001225208-21-007261,2021-04-29,2021-04-27,2021-04-29T18:56:46.000Z,,4,,,,5960,0,0,xslF345X03/doc4.xml,
0001225208-21-007260,2021-04-29,2021-04-27,2021-04-29T18:56:39.000Z,,4,,,,7567,0,0,xslF345X03/doc4.xml,
0001225208-21-007259,2021-04-29,2021-04-27,2021-04-29T18:56:33.000Z,,4,,,,14571,0,0,xslF345X03/doc4.xml,
0001193125-21-137176,2021-04-28,,2021-04-28T17:25:28.000Z,33,424B2,333-229810,21865687,,510397,0,0,d160332d424b2.htm,FORM 424(B)(2)
0001225208-21-007077,2021-04-27,2021-04-26,2021-04-27T18:14:25.000Z,,4,,,,5378,0,0,xslF345X03/doc4.xml,
0001225208-21-007076,2021-04-27,2021-04-26,2021-04-27T18:14:19.000Z,,4,,,,5281,0,0,xslF345X03/doc4.xml,
0001225208-21-007075,2021-04-27,2021-04-26,2021-04-27T18:14:15.000Z,,4,,,,5393,0,0,xslF345X03/doc4.xml,
0001225208-21-007074,2021-04-27,2021-04-26,2021-04-27T18:14:10.000Z,,4,,,,5392,0,0,xslF345X03/doc4.xml,
0001225208-21-007073,2021-04-27,2021-04-26,2021-04-27T18:14:06.000Z,,4,,,,5480,0,0,xslF345X03/doc4.xml,
0001225208-21-007072,2021-04-27,2021-04-26,2021-04-27T18:14:04.000Z,,4,,,,5388,0,0,xslF345X03/doc4.xml,
0001225208-21-007071,2021-04-27,2021-04-26,2021-04-27T18:14:02.000Z,,4,,,,5371,0,0,xslF345X03/doc4.xml,
0001225208-21-007070,2021-04-27,2021-04-26,2021-04-27T18:13:50.000Z,,4,,,,5283,0,0,xslF345X03/doc4.xml,
0001225208-21-007069,2021-04-27,2021-04-26,2021-04-27T18:13:31.000Z,,4,,,,5398,0,0,xslF345X03/doc4.xml,
0001225208-21-007068,2021-04-27,2021-04-26,2021-04-27T18:13:27.000Z,,4,,,,5411,0,0,xslF345X03/doc4.xml,
0001225208-21-007067,2021-04-27,2021-04-26,2021-04-27T18:13:14.000Z,,4,,,,5553,0,0,xslF345X03/doc4.xml,
0001193125-21-134412,2021-04-27,,2021-04-27T16:56:01.000Z,34,FWP,333-229810,21859739,,23273,0,0,d160332dfwp.htm,FWP
0001193125-21-133135,2021-04-27,2021-04-27,2021-04-27T09:12:03.000Z,34,8-K,001-34034,21856144,8.01,200610,1,1,d133650d8k.htm,8-K
0001193125-21-133038,2021-04-27,,2021-04-27T08:45:22.000Z,33,424B2,333-229810,21856075,,507479,0,0,d160332d424b2.htm,FORM 424(B)(2)
0001225208-21-006954,2021-04-23,2021-04-21,2021-04-23T16:08:41.000Z,,4,,,,11292,0,0,xslF345X03/doc4.xml,
0001281761-21-000036,2021-04-23,2021-04-23,2021-04-23T06:21:18.000Z,34,8-K,001-34034,21846636,"2.02,7.01,9.01",11963264,1,1,rf-20210423.htm,8-K
0001281761-21-000032,2021-04-21,2021-04-21,2021-04-21T17:08:29.000Z,34,8-K,001-34034,21842412,5.07,260663,1,1,rf-20210421.htm,8-K
0001225208-21-006842,2021-04-19,2021-04-15,2021-04-19T15:57:29.000Z,,4,,,,5218,0,0,xslF345X03/doc4.xml,
0001225208-21-006828,2021-04-16,2021-04-15,2021-04-16T18:34:53.000Z,,4,,,,5202,0,0,xslF345X03/doc4.xml,
0001225208-21-006826,2021-04-16,2021-04-15,2021-04-16T18:34:47.000Z,,4,,,,5305,0,0,xslF345X03/doc4.xml,
0001225208-21-006825,2021-04-16,2021-04-15,2021-04-16T18:34:41.000Z,,4,,,,5213,0,0,xslF345X03/doc4.xml,
0001225208-21-006824,2021-04-16,2021-04-15,2021-04-16T18:34:39.000Z,,4,,,,5194,0,0,xslF345X03/doc4.xml,
0001225208-21-006823,2021-04-16,2021-04-15,2021-04-16T18:34:35.000Z,,4,,,,5222,0,0,xslF345X03/doc4.xml,
0001225208-21-006822,2021-04-16,2021-04-15,2021-04-16T18:34:31.000Z,,4,,,,5375,0,0,xslF345X03/doc4.xml,
0001281761-21-000029,2021-04-08,,2021-04-08T15:39:47.000Z,34,DEFA14A,001-34034,21814882,,447887,0,0,sch14adefaddmaterials-shle.htm,DEFA14A
0001225208-21-006586,2021-04-06,2021-04-02,2021-04-06T18:29:30.000Z,,4,,,,14884,0,0,xslF345X03/doc4.xml,
0001225208-21-006585,2021-04-06,2021-04-02,2021-04-06T18:29:24.000Z,,4,,,,14892,0,0,xslF345X03/doc4.xml,
0001225208-21-006583,2021-04-06,2021-04-02,2021-04-06T18:29:18.000Z,,4,,,,14172,0,0,xslF345X03/doc4.xml,
0001225208-21-006584,2021-04-06,2021-04-02,2021-04-06T18:29:13.000Z,,4,,,,13481,0,0,xslF345X03/doc4.xml,
0001225208-21-006582,2021-04-06,2021-04-02,2021-04-06T18:29:08.000Z,,4,,,,13477,0,0,xslF345X03/doc4.xml,
0001225208-21-006581,2021-04-06,2021-04-02,2021-04-06T18:28:58.000Z,,4,,,,13485,0,0,xslF345X03/doc4.xml,
0001225208-21-006580,2021-04-06,2021-04-02,2021-04-06T18:28:48.000Z,,4,,,,13465,0,0,xslF345X03/doc4.xml,
0001225208-21-006579,2021-04-06,2021-04-02,2021-04-06T18:28:38.000Z,,4,,,,13473,0,0,xslF345X03/doc4.xml,
0001225208-21-006578,2021-04-06,2021-04-02,2021-04-06T18:28:28.000Z,,4,,,,12714,0,0,xslF345X03/doc4.xml,
0001225208-21-006577,2021-04-06,2021-04-02,2021-04-06T18:28:17.000Z,,4,,,,11666,0,0,xslF345X03/doc4.xml,
0001225208-21-006488,2021-04-05,2021-02-11,2021-04-05T17:29:41.000Z,,4,,,,4293,0,0,xslF345X03/doc4.xml,
0001225208-21-006487,2021-04-05,2021-04-01,2021-04-05T17:29:35.000Z,,4,,,,8366,0,0,xslF345X03/doc4.xml,
0001225208-21-006486,2021-04-05,2021-04-01,2021-04-05T17:29:34.000Z,,4,,,,8305,0,0,xslF345X03/doc4.xml,
0001225208-21-006485,2021-04-05,2021-04-01,2021-04-05T17:29:30.000Z,,4,,,,8335,0,0,xslF345X03/doc4.xml,
0001225208-21-006484,2021-04-05,2021-04-01,2021-04-05T17:29:26.000Z,,4,,,,8335,0,0,xslF345X03/doc4.xml,
0001225208-21-006480,2021-04-05,2021-04-01,2021-04-05T17:29:16.000Z,,4,,,,8325,0,0,xslF345X03/doc4.xml,
0001225208-21-006483,2021-04-05,2021-04-01,2021-04-05T17:29:14.000Z,,4,,,,8332,0,0,xslF345X03/doc4.xml,
0001225208-21-006479,2021-04-05,2021-04-01,2021-04-05T17:29:10.000Z,,4,,,,8330,0,0,xslF345X03/doc4.xml,
0001225208-21-006482,2021-04-05,2021-04-01,2021-04-05T17:29:08.000Z,,4,,,,8335,0,0,xslF345X03/doc4.xml,
0001225208-21-006481,2021-04-05,2021-04-01,2021-04-05T17:29:02.000Z,,4,,,,8341,0,0,xslF345X03/doc4.xml,
0001225208-21-006478,2021-04-05,2021-04-01,2021-04-05T17:28:58.000Z,,4,,,,8306,0,0,xslF345X03/doc4.xml,
0001225208-21-006477,2021-04-05,2021-04-01,2021-04-05T17:28:52.000Z,,4,,,,8310,0,0,xslF345X03/doc4.xml,
