accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-10-020076,2010-09-01,2010-08-31,2010-09-01T12:15:26.000Z,,4,,,,6508,0,0,xslF345X03/doc4.xml,
0001225208-10-020075,2010-09-01,2010-08-31,2010-09-01T12:15:23.000Z,,4,,,,6516,0,0,xslF345X03/doc4.xml,
0001225208-10-020074,2010-09-01,2010-08-31,2010-09-01T12:15:20.000Z,,4,,,,5889,0,0,xslF345X03/doc4.xml,
0001225208-10-019934,2010-08-30,2010-08-18,2010-08-30T10:35:29.000Z,,3,,,,5933,0,0,xslF345X02/doc3.xml,
0001299933-10-003179,2010-08-24,2010-08-18,2010-08-24T17:06:40.000Z,34,8-K,001-34073,101035727,"5.02,8.01,9.01",45092,0,0,htm_38827.htm,LIVE FILING
0001225208-10-019686,2010-08-23,2010-08-20,2010-08-23T14:21:50.000Z,,4,,,,7933,0,0,xslF345X03/primary_doc.xml,PRIMARY DOCUMENT
0000950123-10-078463,2010-08-17,2010-08-16,2010-08-17T13:46:09.000Z,34,8-K,001-34073,101022616,"7.01,9.01",13487484,0,0,c05115e8vk.htm,FORM 8-K
0001225208-10-019306,2010-08-16,2010-08-13,2010-08-16T17:41:22.000Z,,4,,,,5911,0,0,xslF345X03/doc4.xml,
0001225208-10-019305,2010-08-16,2010-08-13,2010-08-16T17:36:09.000Z,,4,,,,6521,0,0,xslF345X03/doc4.xml,
0001225208-10-019304,2010-08-16,2010-08-13,2010-08-16T17:36:08.000Z,,4,,,,7329,0,0,xslF345X03/doc4.xml,
0001225208-10-019303,2010-08-16,2010-08-13,2010-08-16T17:36:05.000Z,,4,,,,5182,0,0,xslF345X03/doc4.xml,
0001225208-10-019302,2010-08-16,2010-08-13,2010-08-16T17:36:04.000Z,,4,,,,6602,0,0,xslF345X03/doc4.xml,
0001225208-10-019301,2010-08-16,2010-08-13,2010-08-16T17:36:03.000Z,,4,,,,6513,0,0,xslF345X03/doc4.xml,
0001225208-10-019300,2010-08-16,2010-08-13,2010-08-16T17:36:03.000Z,,4,,,,8128,0,0,xslF345X03/doc4.xml,
0001225208-10-019299,2010-08-16,2010-08-13,2010-08-16T17:35:59.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-019298,2010-08-16,2010-08-13,2010-08-16T17:35:55.000Z,,4,,,,5899,0,0,xslF345X03/doc4.xml,
0001225208-10-019297,2010-08-16,2010-08-13,2010-08-16T17:35:54.000Z,,4,,,,5783,0,0,xslF345X03/doc4.xml,
0000950123-10-077198,2010-08-13,,2010-08-13T14:17:29.000Z,33,S-8,333-168824,101014679,,78064,0,0,l40513sv8.htm,FORM S-8
0000950123-10-074986,2010-08-09,2010-06-30,2010-08-09T15:50:57.000Z,34,10-Q,001-34073,101001549,,13067463,1,0,c04589e10vq.htm,FORM 10-Q
0001225208-10-017991,2010-08-02,2010-07-30,2010-08-02T14:17:06.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-017990,2010-08-02,2010-07-30,2010-08-02T14:17:03.000Z,,4,,,,6512,0,0,xslF345X03/doc4.xml,
0001225208-10-017989,2010-08-02,2010-07-30,2010-08-02T14:17:02.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-017988,2010-08-02,2010-07-30,2010-08-02T14:16:59.000Z,,4,,,,6518,0,0,xslF345X03/doc4.xml,
0001225208-10-017987,2010-08-02,2010-07-30,2010-08-02T14:16:59.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0001225208-10-017986,2010-08-02,2010-07-30,2010-08-02T14:16:56.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-017985,2010-08-02,2010-07-30,2010-08-02T14:16:55.000Z,,4,,,,6520,0,0,xslF345X03/doc4.xml,
0001225208-10-017984,2010-08-02,2010-07-30,2010-08-02T14:16:50.000Z,,4,,,,7328,0,0,xslF345X03/doc4.xml,
0001225208-10-017983,2010-08-02,2010-07-30,2010-08-02T14:16:44.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-017982,2010-08-02,2010-07-30,2010-08-02T14:16:38.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001299933-10-002904,2010-08-02,2010-07-30,2010-08-02T12:12:41.000Z,34,8-K,001-34073,10983358,"7.01,9.01",43506,0,0,htm_38552.htm,LIVE FILING
0001225208-10-017770,2010-07-28,2010-07-26,2010-07-28T17:17:06.000Z,,4,,,,6432,0,0,xslF345X03/doc4.xml,
0001225208-10-017769,2010-07-28,2010-07-26,2010-07-28T17:17:01.000Z,,4,,,,5741,0,0,xslF345X03/doc4.xml,
0001225208-10-017768,2010-07-28,2010-07-26,2010-07-28T17:17:01.000Z,,4,,,,5012,0,0,xslF345X03/doc4.xml,
0001225208-10-017767,2010-07-28,2010-07-26,2010-07-28T17:16:58.000Z,,4,,,,6351,0,0,xslF345X03/doc4.xml,
0001225208-10-017766,2010-07-28,2010-07-26,2010-07-28T17:16:57.000Z,,4,,,,7096,0,0,xslF345X03/doc4.xml,
0001225208-10-017765,2010-07-28,2010-07-26,2010-07-28T17:16:54.000Z,,4,,,,4646,0,0,xslF345X03/doc4.xml,
0001225208-10-017764,2010-07-28,2010-07-26,2010-07-28T17:16:54.000Z,,4,,,,7644,0,0,xslF345X03/doc4.xml,
0001225208-10-017763,2010-07-28,2010-07-26,2010-07-28T17:16:51.000Z,,4,,,,7769,0,0,xslF345X03/doc4.xml,
0001225208-10-017762,2010-07-28,2010-07-26,2010-07-28T17:16:50.000Z,,4,,,,4759,0,0,xslF345X03/doc4.xml,
0001225208-10-017761,2010-07-28,2010-07-26,2010-07-28T17:16:48.000Z,,4,,,,6343,0,0,xslF345X03/doc4.xml,
0001225208-10-017760,2010-07-28,2010-07-26,2010-07-28T17:16:47.000Z,,4,,,,6121,0,0,xslF345X03/doc4.xml,
0001225208-10-017759,2010-07-28,2010-07-26,2010-07-28T17:16:45.000Z,,4,,,,6199,0,0,xslF345X03/doc4.xml,
0001225208-10-017758,2010-07-28,2010-07-26,2010-07-28T17:16:45.000Z,,4,,,,8189,0,0,xslF345X03/doc4.xml,
0001225208-10-017757,2010-07-28,2010-07-26,2010-07-28T17:16:42.000Z,,4,,,,5348,0,0,xslF345X03/doc4.xml,
0001225208-10-017756,2010-07-28,2010-07-26,2010-07-28T17:16:40.000Z,,4,,,,7023,0,0,xslF345X03/doc4.xml,
0001225208-10-017755,2010-07-28,2010-07-26,2010-07-28T17:16:38.000Z,,4,,,,6448,0,0,xslF345X03/doc4.xml,
0001225208-10-017754,2010-07-28,2010-07-26,2010-07-28T17:16:36.000Z,,4,,,,7690,0,0,xslF345X03/doc4.xml,
0001225208-10-017753,2010-07-28,2010-07-26,2010-07-28T17:16:35.000Z,,4,,,,6332,0,0,xslF345X03/doc4.xml,
0001225208-10-017752,2010-07-28,2010-07-26,2010-07-28T17:16:33.000Z,,4,,,,7159,0,0,xslF345X03/doc4.xml,
0001225208-10-017751,2010-07-28,2010-07-26,2010-07-28T17:16:32.000Z,,4,,,,6349,0,0,xslF345X03/doc4.xml,
0001225208-10-017750,2010-07-28,2010-07-26,2010-07-28T17:16:23.000Z,,4,,,,7772,0,0,xslF345X03/doc4.xml,
0001225208-10-017749,2010-07-28,2010-07-26,2010-07-28T17:16:22.000Z,,4,,,,5613,0,0,xslF345X03/doc4.xml,
0001225208-10-017748,2010-07-28,2010-07-26,2010-07-28T17:16:19.000Z,,4,,,,7609,0,0,xslF345X03/doc4.xml,
0001225208-10-017747,2010-07-28,2010-07-26,2010-07-28T17:16:15.000Z,,4,,,,7078,0,0,xslF345X03/doc4.xml,
0001225208-10-017746,2010-07-28,2010-07-26,2010-07-28T17:16:12.000Z,,4,,,,7096,0,0,xslF345X03/doc4.xml,
0001225208-10-017745,2010-07-28,2010-07-26,2010-07-28T17:16:09.000Z,,4,,,,10534,0,0,xslF345X03/doc4.xml,
0001225208-10-017576,2010-07-27,2010-07-23,2010-07-27T12:22:29.000Z,,4,,,,6150,0,0,xslF345X03/doc4.xml,
0001225208-10-017575,2010-07-27,2010-07-23,2010-07-27T12:22:27.000Z,,4,,,,6248,0,0,xslF345X03/doc4.xml,
0001225208-10-017574,2010-07-27,2010-07-23,2010-07-27T12:22:26.000Z,,4,,,,6149,0,0,xslF345X03/doc4.xml,
0001225208-10-017573,2010-07-27,2010-07-23,2010-07-27T12:22:24.000Z,,4,,,,6959,0,0,xslF345X03/doc4.xml,
0001225208-10-017572,2010-07-27,2010-07-23,2010-07-27T12:22:22.000Z,,4,,,,6143,0,0,xslF345X03/doc4.xml,
0001299933-10-002783,2010-07-22,2010-07-22,2010-07-22T16:57:38.000Z,34,8-K,001-34073,10965277,5.02,10443,0,0,htm_38430.htm,LIVE FILING
0000950123-10-067147,2010-07-22,2010-07-22,2010-07-22T11:35:56.000Z,34,8-K,001-34073,10964089,"2.02,9.01",1196699,0,0,c03649e8vk.htm,FORM 8-K
0001225208-10-017237,2010-07-16,2010-07-15,2010-07-16T12:52:47.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-017236,2010-07-16,2010-07-15,2010-07-16T12:52:45.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0001225208-10-017235,2010-07-16,2010-07-15,2010-07-16T12:52:44.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-017234,2010-07-16,2010-07-15,2010-07-16T12:52:40.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-017233,2010-07-16,2010-07-15,2010-07-16T12:52:40.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-017232,2010-07-16,2010-07-15,2010-07-16T12:52:37.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-017231,2010-07-16,2010-07-15,2010-07-16T12:52:36.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-017230,2010-07-16,2010-07-15,2010-07-16T12:52:33.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-017229,2010-07-16,2010-07-15,2010-07-16T12:52:27.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-017228,2010-07-16,2010-07-15,2010-07-16T12:52:22.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-10-016011,2010-07-01,2010-06-30,2010-07-01T14:43:05.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-016010,2010-07-01,2010-06-30,2010-07-01T14:43:03.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-016009,2010-07-01,2010-06-30,2010-07-01T14:43:00.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-016008,2010-07-01,2010-06-30,2010-07-01T14:42:57.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-016007,2010-07-01,2010-06-30,2010-07-01T14:42:54.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-016006,2010-07-01,2010-06-30,2010-07-01T14:42:52.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-016005,2010-07-01,2010-06-30,2010-07-01T14:42:50.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-016004,2010-07-01,2010-06-30,2010-07-01T14:42:44.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-016003,2010-07-01,2010-06-30,2010-07-01T14:42:42.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-10-016002,2010-07-01,2010-06-30,2010-07-01T14:42:38.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0000950123-10-062214,2010-06-29,2009-12-31,2010-06-29T15:31:38.000Z,34,11-K,001-34073,10923103,,106510,0,0,c02923e11vk.htm,FORM 11-K
0001225208-10-015275,2010-06-16,2010-06-15,2010-06-16T13:37:54.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-015274,2010-06-16,2010-06-15,2010-06-16T13:37:51.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-015273,2010-06-16,2010-06-15,2010-06-16T13:37:48.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-015272,2010-06-16,2010-06-15,2010-06-16T13:37:45.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-015271,2010-06-16,2010-06-15,2010-06-16T13:37:42.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-015270,2010-06-16,2010-06-15,2010-06-16T13:37:39.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-015268,2010-06-16,2010-06-15,2010-06-16T13:37:30.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-015267,2010-06-16,2010-06-15,2010-06-16T13:37:27.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-015266,2010-06-16,2010-06-15,2010-06-16T13:37:24.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-10-015265,2010-06-16,2010-06-15,2010-06-16T13:37:20.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0001225208-10-014379,2010-06-02,2010-05-28,2010-06-02T09:46:18.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-014378,2010-06-02,2010-05-28,2010-06-02T09:46:15.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-10-014377,2010-06-02,2010-05-28,2010-06-02T09:46:14.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-014376,2010-06-02,2010-05-28,2010-06-02T09:46:11.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-014375,2010-06-02,2010-05-28,2010-06-02T09:46:11.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-014374,2010-06-02,2010-05-28,2010-06-02T09:46:06.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0001225208-10-014373,2010-06-02,2010-05-28,2010-06-02T09:46:03.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-014372,2010-06-02,2010-05-28,2010-06-02T09:46:02.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-014371,2010-06-02,2010-05-28,2010-06-02T09:45:59.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-014370,2010-06-02,2010-05-28,2010-06-02T09:45:59.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-014230,2010-06-01,2010-05-27,2010-06-01T09:29:25.000Z,,4,,,,4620,0,0,xslF345X03/doc4.xml,
0000950123-10-053979,2010-05-28,2009-11-30,2010-05-28T11:12:51.000Z,34,11-K,001-34073,10864857,,63893,0,0,c01807e11vk.htm,FORM 11-K
0000950123-10-051524,2010-05-20,,2010-05-20T14:28:04.000Z,,CORRESP,,,,207270,0,0,filename1.htm,
0001225208-10-013540,2010-05-20,2010-05-19,2010-05-20T14:12:35.000Z,,4,,,,4621,0,0,xslF345X03/doc4.xml,
0001225208-10-013224,2010-05-18,2010-05-14,2010-05-18T10:53:17.000Z,,4,,,,5898,0,0,xslF345X03/doc4.xml,
0001225208-10-013223,2010-05-18,2010-05-14,2010-05-18T10:53:17.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-013221,2010-05-18,2010-05-14,2010-05-18T10:53:14.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-013220,2010-05-18,2010-05-14,2010-05-18T10:53:10.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-013219,2010-05-18,2010-05-14,2010-05-18T10:53:10.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-013218,2010-05-18,2010-05-14,2010-05-18T10:53:07.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-10-013217,2010-05-18,2010-05-14,2010-05-18T10:53:06.000Z,,4,,,,5910,0,0,xslF345X03/doc4.xml,
0001225208-10-013216,2010-05-18,2010-05-14,2010-05-18T10:53:01.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-013215,2010-05-18,2010-05-14,2010-05-18T10:52:54.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-013214,2010-05-18,2010-05-14,2010-05-18T10:52:47.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0000950123-10-050182,2010-05-17,2010-05-15,2010-05-17T12:49:06.000Z,34,8-K,001-34073,10836954,"7.01,9.01",28893596,0,0,c01202e8vk.htm,FORM 8-K
0000950123-10-049571,2010-05-14,,2010-05-14T14:56:22.000Z,,CORRESP,,,,8453,0,0,filename1.htm,
0000950123-10-046488,2010-05-07,2010-03-31,2010-05-07T16:50:49.000Z,34,10-Q,001-34073,10813075,,2143675,0,0,c00444e10vq.htm,FORM 10-Q
0001225208-10-011763,2010-05-04,2010-04-30,2010-05-04T09:26:33.000Z,,4,,,,15247,0,0,xslF345X03/doc4.xml,
0001225208-10-011761,2010-05-04,2010-05-03,2010-05-04T09:15:20.000Z,,4,,,,6623,0,0,xslF345X03/doc4.xml,
0001225208-10-011760,2010-05-04,2010-05-03,2010-05-04T09:15:18.000Z,,4,,,,5952,0,0,xslF345X03/doc4.xml,
0001225208-10-011759,2010-05-04,2010-05-03,2010-05-04T09:15:16.000Z,,4,,,,5178,0,0,xslF345X03/doc4.xml,
0001225208-10-011758,2010-05-04,2010-05-03,2010-05-04T09:15:12.000Z,,4,,,,6234,0,0,xslF345X03/doc4.xml,
0001225208-10-011757,2010-05-04,2010-05-03,2010-05-04T09:15:11.000Z,,4,,,,6669,0,0,xslF345X03/doc4.xml,
0001225208-10-011756,2010-05-04,2010-05-03,2010-05-04T09:15:07.000Z,,4,,,,9513,0,0,xslF345X03/doc4.xml,
0001225208-10-011755,2010-05-04,2010-05-03,2010-05-04T09:15:06.000Z,,4,,,,5311,0,0,xslF345X03/doc4.xml,
0001225208-10-011754,2010-05-04,2010-05-03,2010-05-04T09:15:01.000Z,,4,,,,6588,0,0,xslF345X03/doc4.xml,
0001225208-10-011548,2010-05-03,2010-04-30,2010-05-03T13:08:16.000Z,,4,,,,5911,0,0,xslF345X03/doc4.xml,
0001225208-10-011547,2010-05-03,2010-04-30,2010-05-03T13:08:12.000Z,,4,,,,6137,0,0,xslF345X03/doc4.xml,
0001225208-10-011546,2010-05-03,2010-04-30,2010-05-03T13:08:10.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-011545,2010-05-03,2010-04-30,2010-05-03T13:08:07.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-011544,2010-05-03,2010-04-30,2010-05-03T13:08:05.000Z,,4,,,,6617,0,0,xslF345X03/doc4.xml,
0001225208-10-011543,2010-05-03,2010-04-30,2010-05-03T13:08:02.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-011542,2010-05-03,2010-04-30,2010-05-03T13:08:02.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-011541,2010-05-03,2010-04-30,2010-05-03T13:07:56.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-011540,2010-05-03,2010-04-30,2010-05-03T13:07:56.000Z,,4,,,,5182,0,0,xslF345X03/doc4.xml,
0001225208-10-011539,2010-05-03,2010-04-30,2010-05-03T13:07:51.000Z,,4,,,,6602,0,0,xslF345X03/doc4.xml,
0001299933-10-001735,2010-04-30,2010-04-30,2010-04-30T16:31:22.000Z,34,8-K,001-34073,10787921,"7.01,9.01",80780,0,0,htm_37386.htm,LIVE FILING
0001225208-10-011347,2010-04-30,2010-04-22,2010-04-30T10:40:34.000Z,,3,,,,5997,0,0,xslF345X02/doc3.xml,
0000950123-10-039916,2010-04-29,,2010-04-29T06:01:28.000Z,,CORRESP,,,,8665,0,0,filename1.htm,
0001299933-10-001657,2010-04-27,2010-04-21,2010-04-27T17:01:36.000Z,34,8-K,001-34073,10774116,"5.02,5.03,5.07,9.01",95488,0,0,htm_37310.htm,LIVE FILING
0001225208-10-010916,2010-04-26,2010-04-23,2010-04-26T11:16:18.000Z,,4,,,,5343,0,0,xslF345X03/doc4.xml,
0001225208-10-010915,2010-04-26,2010-04-23,2010-04-26T10:52:48.000Z,,4,,,,6873,0,0,xslF345X03/doc4.xml,
0000950123-10-036517,2010-04-21,2010-04-21,2010-04-21T10:12:09.000Z,34,8-K,001-34073,10760751,"2.02,9.01",905719,0,0,c99431e8vk.htm,FORM 8-K
0001225208-10-010454,2010-04-16,2010-04-15,2010-04-16T16:17:41.000Z,,4,,,,5212,0,0,xslF345X03/doc4.xml,
0001225208-10-010453,2010-04-16,2010-04-15,2010-04-16T16:17:38.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-010452,2010-04-16,2010-04-15,2010-04-16T16:17:34.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-010451,2010-04-16,2010-04-15,2010-04-16T16:17:32.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-010450,2010-04-16,2010-04-15,2010-04-16T16:17:29.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-010449,2010-04-16,2010-04-15,2010-04-16T16:17:27.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-010448,2010-04-16,2010-04-15,2010-04-16T16:17:21.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-009418,2010-04-01,2010-03-31,2010-04-01T17:04:56.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-009417,2010-04-01,2010-03-31,2010-04-01T17:04:52.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-009416,2010-04-01,2010-03-31,2010-04-01T17:04:52.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-009415,2010-04-01,2010-03-31,2010-04-01T17:04:48.000Z,,4,,,,5212,0,0,xslF345X03/doc4.xml,
0001225208-10-009414,2010-04-01,2010-03-31,2010-04-01T17:04:48.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-009413,2010-04-01,2010-03-31,2010-04-01T17:04:44.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-10-009412,2010-04-01,2010-03-31,2010-04-01T17:04:39.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-10-008245,2010-03-16,2010-03-15,2010-03-16T11:05:21.000Z,,4,,,,5212,0,0,xslF345X03/doc4.xml,
0001225208-10-008244,2010-03-16,2010-03-15,2010-03-16T11:05:20.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-008243,2010-03-16,2010-03-15,2010-03-16T11:05:17.000Z,,4,,,,6587,0,0,xslF345X03/doc4.xml,
0001225208-10-008242,2010-03-16,2010-03-15,2010-03-16T11:05:16.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-008241,2010-03-16,2010-03-15,2010-03-16T11:05:14.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-008240,2010-03-16,2010-03-15,2010-03-16T11:05:11.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-008239,2010-03-16,2010-03-15,2010-03-16T11:05:09.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001299933-10-000994,2010-03-09,2010-03-08,2010-03-09T17:00:52.000Z,34,8-K,001-34073,10667761,"7.01,8.01,9.01",45872,0,0,htm_36661.htm,LIVE FILING
0001086364-10-008979,2010-03-09,,2010-03-09T13:36:27.000Z,34,SC 13G/A,005-33300,10666291,,14172,0,0,huntingtonbancshares022610.txt,
0001225208-10-006420,2010-03-02,2010-02-26,2010-03-02T10:15:53.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-006419,2010-03-02,2010-02-26,2010-03-02T10:15:53.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-006417,2010-03-02,2010-02-26,2010-03-02T10:15:49.000Z,,4,,,,6587,0,0,xslF345X03/doc4.xml,
0001225208-10-006418,2010-03-02,2010-02-26,2010-03-02T10:15:48.000Z,,4,,,,5213,0,0,xslF345X03/doc4.xml,
0001225208-10-006414,2010-03-02,2010-02-26,2010-03-02T09:57:35.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-006413,2010-03-02,2010-02-26,2010-03-02T09:57:33.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-006411,2010-03-02,2010-02-26,2010-03-02T09:47:27.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0000950123-10-018319,2010-02-26,2010-04-22,2010-02-26T17:12:30.000Z,34,DEF 14A,001-34073,10640576,,1320635,0,0,l38801adef14a.htm,DEF 14A
0000950123-10-016728,2010-02-25,2010-02-25,2010-02-25T09:40:15.000Z,34,8-K,001-34073,10631793,"7.01,9.01",27621960,0,0,c96873e8vk.htm,FORM 8-K
0000950123-10-014194,2010-02-18,2009-12-31,2010-02-18T17:27:25.000Z,34,10-K,001-34073,10617322,,4726897,0,0,l38219e10vk.htm,FORM 10-K
0001225208-10-004618,2010-02-17,2010-02-16,2010-02-17T14:02:37.000Z,,4,,,,5294,0,0,xslF345X03/doc4.xml,
0001225208-10-004608,2010-02-17,2010-02-12,2010-02-17T09:39:02.000Z,,4,,,,5213,0,0,xslF345X03/doc4.xml,
0001225208-10-004607,2010-02-17,2010-02-12,2010-02-17T09:36:59.000Z,,4,,,,6519,0,0,xslF345X03/doc4.xml,
0001225208-10-004606,2010-02-17,2010-02-12,2010-02-17T09:34:57.000Z,,4,,,,6511,0,0,xslF345X03/doc4.xml,
0001225208-10-004605,2010-02-17,2010-02-12,2010-02-17T09:32:55.000Z,,4,,,,6587,0,0,xslF345X03/doc4.xml,
0001225208-10-004604,2010-02-17,2010-02-12,2010-02-17T09:30:53.000Z,,4,,,,7327,0,0,xslF345X03/doc4.xml,
0001225208-10-004603,2010-02-17,2010-02-12,2010-02-17T09:28:48.000Z,,4,,,,6517,0,0,xslF345X03/doc4.xml,
0001225208-10-004602,2010-02-17,2010-02-12,2010-02-17T09:25:43.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0000950123-10-013441,2010-02-16,2010-04-22,2010-02-16T17:30:42.000Z,34,PRE 14A,001-34073,10610068,,2074939,0,0,l38801pre14a.htm,PRE 14A
0000315066-10-001767,2010-02-16,,2010-02-16T12:49:03.000Z,34,SC 13G/A,005-33300,10604698,,13539,0,0,filing.txt,DOC ONE
0001225208-10-004334,2010-02-12,2009-12-31,2010-02-12T16:11:50.000Z,,5,,,,6238,0,0,xslF345X03/doc5.xml,
0000902219-10-000655,2010-02-12,,2010-02-12T10:55:53.000Z,34,SC 13G,005-33300,10595607,,20036,0,0,sec_filing.htm,SEC FILING
0000093748-10-000005,2010-02-09,,2010-02-09T15:48:10.000Z,34,SC 13G/A,005-33300,10584294,,7415,0,0,huntingext09.txt,
0001225208-10-003747,2010-02-09,2010-02-08,2010-02-09T15:28:28.000Z,,4,,,,9326,0,0,xslF345X03/doc4.xml,
0001225208-10-003616,2010-02-08,2010-02-05,2010-02-08T08:22:03.000Z,,4,,,,6673,0,0,xslF345X03/doc4.xml,
0001225208-10-003481,2010-02-04,2010-02-03,2010-02-04T14:34:09.000Z,,4,,,,5897,0,0,xslF345X03/doc4.xml,
